TZ, Pp1_45, Pp2_45, Pp3_45, Pp4_45, Pp5_45, Pp6_45, Pp10_45, PpTt45, HtTt45, P1Hh45, P2Hh45, P3Hh45, P4Hh45, Con45, FIRE45, TCWh45, Ret45, Bus45, AcIn45, HeEd45, Emp45, PSEn45
Zone, 2045_Pop_0to4, 2045_Pop 5to12, 2045_Pop_13to17, 2045_Pop_18to24, 2045_Pop_25to44, 2045_Pop_45to64, 2045_Pop_65plus, 2045_total_population, 2045_total_hhs, 2045_1p_hhs, 2045_2p_hhs, 2045_3p_hhs, 2045_4p_hhs, 2045_Const_Mfg, 2045_FIRE, 2045_TCU_WhSale, 2045_Retail, 2045_Business_OthServ, 2045_Accom_Fd_Info, 2045_Health_Ed_PubAd, 2045_total_emp, PostSec 2045 FT Enrl
61230, 131.8789, 207.2024, 167.8584, 201.8212, 0, 0, 643.7834, 2672.729, 874.3861, 200.4288, 308.7244, 112.0049, 253.228, 4.87634, 12.32019, 5.75267, 178.5019, 9.769771, 118.3486, 160.7843, 490.3538, 0
61240, 188.9346, 145.7725, 125.2501, 589.8185, 0, 0, 172.9327, 2744.652, 1321.643, 748.7327, 373.8493, 93.4407, 105.6204, 12.1138, 12.96918, 9.260956, 8.186828, 27.1383, 21.27492, 34.35229, 125.2963, 0
61250, 50.73021, 54.69377, 35.94418, 123.2677, 0, 0, 605.5314, 1662.015, 751.7787, 425.8951, 212.6534, 53.15106, 60.07911, 6.661628, 12.36602, 6.554878, 241.5007, 421.8914, 314.5165, 957.132, 1960.623, 0
61260, 33.4481, 36.06142, 23.69919, 81.27446, 0, 0, 399.2469, 1095.821, 519.6118, 294.3687, 146.9811, 36.73676, 41.52527, 6.535212, 13.59169, 273.2957, 222.1104, 110.3694, 401.1124, 293.4277, 1320.443, 42
61270, 352.216, 310.574, 151.2151, 392.1402, 0, 0, 655.0042, 4200.127, 2031.21, 1150.714, 574.5623, 143.6073, 162.326, 5.045398, 9.424235, 4.964547, 5.326035, 8.52088, 9.691056, 339.8038, 382.7759, 121
61280, 120.8502, 203.4371, 243.5496, 372.4555, 0, 0, 294.9727, 2751.138, 1132.689, 491.4067, 343.9855, 168.4524, 128.8445, 11.63938, 12.91999, 8.898264, 7.866202, 26.07547, 20.44172, 33.00694, 120.848, 0
61290, 17.92656, 176.0339, 175.8834, 204.802, 0, 0, 360.9816, 1850.905, 603.0263, 207.8704, 172.4793, 44.44373, 178.2328, 3.768557, 9.521349, 4.445806, 5.380918, 153.6572, 9.790919, 751.663, 938.2278, 0
61300, 15.68631, 17.85839, 16.58967, 16.23655, 0, 0, 37.45542, 328.9178, 94.47353, 7.989261, 42.44206, 5.137346, 38.90487, 171.5312, 16.98724, 590.7386, 9.600211, 13.47069, 17.46819, 431.2932, 1251.089, 106
61310, 51.54422, 66.10941, 117.1547, 140.8586, 0, 0, 395.4021, 1662.237, 490.4585, 28.43261, 215.8879, 109.6535, 136.4845, 14.8566, 13.22666, 9.901023, 9.171648, 20.63561, 14.64967, 36.66354, 119.1048, 0
61320, 95.96707, 219.8864, 76.34311, 127.4856, 0, 0, 331.8365, 2042.44, 543.7251, 108.4849, 103.3717, 78.59753, 253.2709, 3.60187, 9.100212, 4.249165, 5.142916, 61.44596, 9.35786, 326.7201, 419.6181, 0
61330, 236.6052, 471.4534, 307.3022, 466.9802, 0, 0, 542.1511, 4952.667, 2109.596, 903.1735, 708.1622, 244.1908, 254.0698, 7.782937, 14.44751, 7.658218, 7.053773, 13.14415, 14.69828, 524.1749, 588.9598, 0
61340, 258.5522, 337.3969, 184.9541, 198.0936, 0, 0, 440.2864, 3363.944, 1626.174, 921.2543, 459.991, 114.9711, 129.9572, 5.510932, 383.6241, 5.422622, 199.7851, 9.307095, 832.6034, 321.6696, 1757.923, 0
61350, 261.2057, 157.8442, 92.35228, 320.3018, 0, 0, 179.8229, 3204.209, 1548.785, 877.4122, 438.1002, 109.4997, 123.7726, 28.42432, 19.09996, 18.94308, 17.54761, 39.48099, 28.02841, 70.14634, 221.6707, 0
61360, 45.5748, 49.13558, 32.29139, 110.7407, 0, 0, 543.9949, 1493.114, 722.6322, 409.3831, 204.4089, 51.09039, 57.74984, 26.87873, 748.4271, 26.44801, 548.1119, 453.9392, 50.76119, 48.27365, 1902.84, 0
61370, 28.71004, 30.95317, 20.3421, 69.76158, 0, 0, 342.6919, 940.5935, 420.1105, 187.9099, 143.0101, 51.82167, 37.36883, 3.951954, 9.981716, 4.660766, 5.641091, 283.6546, 354.5101, 638.7867, 1301.187, 28
61380, 14.53288, 15.66834, 10.29707, 35.31296, 0, 0, 173.4689, 476.1237, 208.0454, 96.7357, 73.62136, 26.67771, 11.01058, 3.823514, 82.6711, 4.510641, 5.45939, 7.660429, 408.5152, 79.98447, 592.6247, 23
61390, 70.28241, 75.7736, 49.79762, 170.7769, 0, 0, 838.9125, 2302.581, 1113.597, 630.8713, 315, 78.73178, 88.99419, 100.896, 67.7979, 67.24106, 62.28764, 140.1432, 99.49066, 248.994, 786.8504, 51
61400, 60.29257, 65.00325, 42.71946, 146.5029, 0, 0, 719.6707, 1975.295, 841.2252, 325.3507, 341.8792, 80.2634, 93.73189, 4.294763, 10.85082, 5.066578, 67.91057, 240.4374, 42.45254, 403.7217, 774.7344, 0
61410, 64.26836, 69.28967, 45.53645, 156.1636, 0, 0, 767.127, 2105.55, 788.9627, 342.2842, 239.5995, 117.3337, 89.74531, 4.285472, 10.82735, 5.055617, 62.57822, 221.5582, 39.11916, 372.0214, 715.4454, 0
61420, 5.313901, 8.469601, 6.743909, 5.5003, 0, 0, 43.14061, 126.8981, 46.23228, 21.78133, 14.87782, 6.032131, 3.54101, 395.3681, 21.06653, 189.7719, 61.1778, 16.70552, 21.66297, 23.94392, 729.6968, 47
61430, 141.3374, 232.6376, 179.8974, 530.7264, 0, 0, 528.9664, 3725.64, 1611.098, 912.7137, 455.7266, 113.9053, 128.7524, 8.763062, 16.26692, 8.622637, 7.942073, 14.79943, 82.74638, 944.2971, 1083.438, 4201
61440, 83.12947, 89.6244, 58.90022, 201.9936, 0, 0, 992.259, 2723.474, 1317.623, 746.4551, 372.7121, 93.15646, 105.2991, 15.55732, 801.3962, 68.88609, 193.8722, 249.6016, 168.9374, 1585.631, 3083.882, 2462
61450, 31.0384, 33.46345, 21.99183, 75.4192, 0, 0, 370.4839, 1016.875, 491.4703, 278.4261, 139.0208, 34.74715, 39.27632, 5.008666, 143.2707, 42.19097, 404.1537, 333.1057, 275.3197, 323.4343, 1526.484, 11
61460, 10.21729, 35.60588, 50.47868, 39.33744, 0, 0, 103.2532, 524.2507, 214.075, 67.41718, 104.892, 10.76527, 31.00051, 4.311029, 10.89192, 5.085767, 153.3616, 8.637168, 439.4044, 284.9124, 906.6042, 12
61470, 17.17899, 19.55775, 18.16831, 176.9512, 0, 0, 295.5673, 1185.197, 495.4879, 103.607, 327.0694, 22.05882, 42.7526, 7.668969, 14.23595, 7.546077, 52.12862, 12.95168, 14.48305, 654.2325, 763.2468, 18
61480, 200.5699, 509.4153, 313.5138, 280.4666, 0, 0, 257.6597, 3700.565, 1549.784, 672.3595, 470.6528, 230.4823, 176.2895, 141.1764, 94.86467, 94.08552, 87.15456, 196.0921, 139.21, 348.3992, 1100.983, 0
61490, 20.26723, 31.0941, 33.58652, 46.27114, 0, 0, 115.9322, 468.7924, 151.7617, 45.53905, 52.1569, 22.9302, 31.1355, 273.3423, 20.77006, 1185.878, 78.82432, 62.94981, 21.3581, 23.60695, 1666.73, 0
61500, 68.38603, 212.5289, 72.53602, 190.078, 0, 0, 115.5582, 1624.878, 467.3418, 46.57128, 102.8723, 171.0727, 146.8255, 29.43276, 19.77759, 19.61515, 18.17017, 40.88169, 29.0228, 72.63499, 229.5352, 51
61510, 144.6274, 168.5514, 171.1045, 295.5807, 0, 0, 733.1709, 2914.205, 1052.282, 382.5315, 274.4384, 160.2279, 235.084, 20.72358, 21.14476, 15.84309, 14.00554, 46.4266, 36.39588, 58.76788, 213.3073, 0
61520, 96.60047, 319.2081, 182.1558, 273.7643, 0, 0, 969.3325, 3748.765, 1122.628, 147.4774, 422.2891, 177.9233, 374.9385, 34.93513, 23.47495, 23.28215, 21.56703, 48.52442, 34.44854, 86.21391, 272.4461, 53
61530, 54.76312, 163.8884, 154.8971, 174.5976, 0, 0, 534.6659, 2261.095, 652.269, 74.23734, 182.2049, 168.4323, 227.3944, 5.283192, 13.34811, 6.232638, 810.3429, 285.2241, 318.9483, 463.8987, 1903.278, 0
61540, 240.6428, 286.9414, 244.6109, 255.7419, 0, 0, 1358.279, 5252.626, 2514.639, 1424.585, 711.3087, 177.786, 200.9598, 4.152441, 79.75036, 4.898679, 34.06977, 190.459, 50.70914, 347.2139, 711.2533, 24
61550, 82.98806, 89.47195, 58.80003, 201.65, 0, 0, 990.5711, 2718.841, 1315.613, 745.3164, 372.1435, 93.01435, 105.1384, 70.05123, 1310.368, 26.51103, 1592.092, 500.5231, 1322.936, 193.5548, 5016.036, 24
61560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 886.7879, 22.00047, 872.5775, 12.4334, 77.79972, 22.62335, 25.00542, 1919.228, 0
61570, 131.0552, 201.0656, 217.1825, 299.2058, 0, 0, 749.6594, 3031.38, 151.7617, 45.53905, 52.1569, 22.9302, 31.1355, 5.46371, 9.575294, 23.70396, 5.411405, 7.593099, 9.846392, 10.88314, 72.477, 22
61580, 103.7931, 111.9025, 73.54114, 252.2034, 0, 0, 1238.906, 3400.452, 1645.27, 932.0725, 465.3926, 116.3212, 131.4833, 33.85248, 574.5422, 19.03429, 929.1938, 367.531, 739.7766, 347.4193, 3011.35, 2655
61590, 21.82476, 63.18334, 23.08163, 35.89975, 0, 0, 494.707, 1297.922, 624.1362, 281.4535, 245.9241, 74.90482, 21.85388, 4.085378, 192.2486, 4.819563, 101.6843, 189.4806, 179.2867, 728.5036, 1400.109, 14
61600, 92.59441, 142.1988, 82.70609, 145.0167, 0, 0, 725.5967, 2408.467, 1152.794, 608.4692, 348.2827, 130.0466, 65.99507, 12.83807, 12.9523, 8.555798, 7.925521, 17.83191, 13.31901, 31.68216, 105.1048, 26
61610, 170.4827, 358.7344, 169.5267, 158.5322, 0, 0, 806.2253, 3589.427, 1170.873, 234.1883, 446.301, 169.6699, 320.7137, 30.78856, 20.68863, 20.5187, 19.00716, 42.76488, 30.35971, 75.98087, 240.1085, 0
61620, 92.45952, 92.23387, 32.69013, 109.1787, 0, 0, 213.1387, 1351.528, 439.2037, 104.1628, 189.7211, 26.24741, 119.0723, 3.457806, 8.73623, 4.07921, 4.937214, 6.927731, 8.983572, 9.929475, 47.05124, 0
61630, 164.0419, 398.8762, 289.9945, 358.3545, 0, 0, 767.4244, 4199.31, 1536.716, 691.2723, 302.6627, 183.3258, 359.4547, 36.39427, 11.69505, 5.460773, 36.64954, 20.48806, 38.18419, 181.5649, 330.4368, 0
61640, 197.6244, 361.0452, 194.9928, 219.7929, 0, 0, 504.7996, 3250.524, 899.5081, 150.463, 175.8523, 215.9725, 357.2203, 28.51663, 11.53943, 5.388108, 28.71664, 16.05336, 29.91912, 142.2647, 262.398, 0
61650, 223.4055, 412.2914, 221.1652, 300.7357, 0, 0, 581.6434, 3879.727, 1061.319, 173.6616, 224.7381, 204.6803, 458.2389, 5.012666, 11.37541, 5.311523, 102.2184, 9.020571, 165.6647, 180.0529, 478.6562, 52
61660, 67.50899, 137.3191, 98.45792, 94.16507, 0, 0, 339.852, 1525.671, 457.2925, 63.93787, 136.0377, 129.8673, 127.4497, 6.68025, 12.40059, 6.573202, 6.054395, 11.28189, 12.61583, 449.9099, 505.516, 74
61670, 156.7173, 168.5485, 48.48307, 235.9465, 0, 0, 717.2203, 3708.49, 1794.017, 1016.341, 507.4684, 126.8378, 143.3706, 3.562919, 53.94454, 4.203213, 5.087299, 168.2675, 101.9216, 4085.846, 4422.833, 89
61680, 276.8118, 228.9024, 169.9848, 449.0119, 0, 0, 960.1277, 5129.371, 2480.468, 1405.226, 701.6426, 175.3701, 198.2289, 187.0444, 17.26137, 8.179869, 9.755135, 210.5923, 17.75008, 19.61903, 470.2021, 20
61690, 77.27615, 86.72351, 58.54689, 134.9193, 0, 0, 255.9796, 1570.625, 716.6011, 389.3558, 170.8442, 99.14056, 57.2605, 14.44052, 13.18881, 9.623729, 8.914782, 20.05768, 14.23938, 35.63672, 116.1016, 17
61700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 890.3069, 110.1788, 58.40267, 53.79309, 100.2392, 112.0912, 1865.469, 3190.481, 0
61710, 150.0344, 317.5106, 250.076, 287.0069, 0, 0, 1307.878, 4698.771, 2025.174, 958.353, 598.3748, 220.0354, 248.4105, 4.165901, 141.8013, 4.914557, 5.948264, 199.3774, 78.68871, 174.6094, 609.5056, 0
61720, 128.759, 155.6158, 84.04478, 205.257, 0, 0, 592.2905, 2883.363, 899.511, 155.4435, 354.9735, 113.9077, 275.1864, 3.376951, 8.531949, 3.983826, 4.821766, 6.765738, 8.773508, 122.2998, 158.5536, 0
61730, 113.4027, 122.2629, 80.34988, 275.5534, 0, 0, 1353.609, 3715.279, 1630.194, 923.5319, 461.1282, 115.2554, 130.2785, 5.936031, 11.01909, 5.840908, 26.8995, 175.4378, 560.5176, 1732.411, 2518.062, 0
61740, 44.37276, 89.63554, 18.14708, 179.1963, 0, 0, 43.32222, 1297.156, 528.6556, 260.4517, 142.304, 31.99177, 93.90814, 13.96538, 14.24921, 10.67648, 9.438174, 31.28635, 24.52677, 39.603, 143.7454, 0
61750, 283.3203, 481.4785, 343.4441, 447.3443, 0, 0, 839.7169, 5005.263, 1346.749, 206.877, 291.5467, 233.6034, 614.7216, 3.776659, 84.96325, 4.455365, 5.392488, 7.566555, 9.811972, 164.4043, 280.3706, 0
61760, 106.2627, 114.565, 75.29094, 258.2042, 0, 0, 1268.384, 3481.361, 1670.394, 830.6373, 561.1597, 183.4382, 95.15898, 4.374565, 9.313118, 4.348577, 5.263238, 7.387949, 206.537, 510.681, 747.9055, 0
61770, 76.86339, 82.86875, 54.46048, 186.7678, 0, 0, 917.4651, 2518.186, 1133.698, 642.2589, 320.6859, 80.15293, 90.60059, 44.93337, 9.164314, 4.279096, 85.14951, 206.9601, 169.7157, 6485.3, 7005.502, 48
61780, 137.285, 173.3273, 97.07743, 109.4242, 0, 0, 390.9348, 1726.606, 486.4392, 131.7967, 100.1492, 47.80331, 206.6901, 11.30132, 12.60152, 7.531647, 7.121653, 15.69738, 12.9583, 27.88973, 95.10155, 53
61790, 155.0107, 389.9135, 260.8, 266.9871, 0, 0, 952.4028, 4243.047, 1763.859, 775.0326, 540.7148, 198.411, 249.7009, 4.185992, 54.46997, 4.93826, 62.05294, 272.5582, 120.0668, 491.8649, 1010.137, 0
61800, 205.7239, 243.3542, 129.7454, 283.6306, 0, 0, 312.1369, 2674.276, 714.5799, 81.57984, 124.5851, 205.6569, 302.7581, 87.71545, 58.94113, 58.45703, 54.1507, 121.8356, 86.4937, 216.4667, 684.0602, 0
61810, 173.6095, 194.8341, 161.8244, 201.2756, 0, 0, 385.2257, 2237.804, 644.2291, 99.8274, 157.332, 154.8893, 232.1804, 2.5042, 6.326923, 2.954232, 3.575613, 5.017178, 6.506052, 7.191091, 34.07529, 0
61820, 28.4143, 30.63432, 20.13255, 69.04297, 0, 0, 339.1618, 930.9044, 324.6288, 80.09064, 117.1408, 60.20378, 67.19364, 3.468436, 8.763086, 4.09175, 4.952392, 6.949027, 9.011189, 761.2733, 798.5092, 116
61830, 166.2467, 358.2165, 246.8695, 438.1609, 0, 0, 1087.482, 4942.272, 2365.889, 1176.486, 794.8074, 259.8156, 134.7799, 65.9173, 13.00448, 6.072186, 39.82779, 204.0938, 13.37267, 147.9827, 490.2709, 35
61840, 169.4157, 272.3448, 169.9833, 257.9031, 0, 0, 625.8557, 3244.564, 1006.046, 294.7426, 207.9785, 171.1611, 332.1639, 4.0825, 122.5915, 4.816169, 70.73584, 8.179308, 374.1581, 172.5201, 757.0836, 0
61850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101.1008, 16.08626, 540.0383, 589.0433, 304.8988, 504.605, 18.28341, 2074.056, 0
61860, 243.2048, 466.4753, 206.3709, 277.262, 0, 0, 712.3406, 4298.294, 1115.589, 123.5838, 284.3612, 137.6922, 569.9518, 51.76366, 17.58708, 101.8683, 9.939205, 13.94635, 18.08501, 19.98923, 233.1789, 0
61870, 40.01896, 185.2597, 47.75343, 63.7949, 0, 0, 341.8756, 1549.3, 439.2011, 57.94614, 109.7129, 107.3226, 164.2194, 43.32625, 12.67776, 5.919631, 7.16474, 10.05332, 13.0367, 51.87538, 144.0538, 0
61880, 292.1802, 482.9081, 400.0671, 508.1122, 0, 0, 985.4532, 5312.061, 2531.723, 1258.95, 850.5182, 278.0269, 144.2271, 63.05455, 11.67619, 19.0905, 6.598712, 163.8295, 12.00677, 331.023, 607.2792, 0
61890, 359.7864, 385.4187, 225.5027, 405.5345, 0, 0, 1091.061, 5108.545, 2426.192, 1206.473, 815.0659, 266.4379, 138.2153, 54.91563, 11.59512, 16.62635, 6.552896, 142.6828, 11.92341, 288.2954, 532.5916, 114
61900, 169.0496, 374.9162, 247.6162, 303.705, 0, 0, 668.0485, 3852.427, 1047.248, 179.6266, 231.8637, 155.2545, 480.5037, 24.08657, 16.18517, 16.05224, 14.86972, 33.45591, 23.75108, 59.44152, 187.8422, 103
61910, 216.4039, 358.5079, 169.4196, 279.2639, 0, 0, 540.7773, 3471.25, 1090.469, 208.12, 359.6285, 218.207, 304.5132, 86.08037, 12.88495, 6.016376, 7.281834, 10.21762, 13.24976, 166.4908, 302.2217, 0
61920, 181.3256, 223.1864, 142.6959, 248.6488, 0, 0, 299.8134, 2996.932, 1437.222, 714.688, 482.827, 157.8319, 81.87566, 3.895292, 9.841549, 4.595317, 5.561877, 47.16367, 65.92523, 112.8503, 249.8332, 0
61930, 0, 0, 0, 0, 0, 0, 2.538596, 5.275268, 1.005025, 0, 0, 0, 1.005025, 123.2667, 114.4104, 33.69207, 285.502, 300.7016, 271.5913, 245.9829, 1375.147, 113
62010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234.0858, 15.29166, 363.22, 8.641967, 547.3854, 187.0327, 274.8857, 1630.543, 434
62020, 24.65895, 55.34724, 61.02921, 43.67695, 0, 0, 70.21918, 515.0449, 132.6647, 23.64058, 20.05541, 20.6774, 68.29132, 386.0691, 235.1548, 160.2629, 120.2779, 478.8196, 15.44921, 444.1917, 1840.225, 4
62030, 122.7895, 291.8139, 214.5144, 245.6355, 0, 0, 405.4845, 3059.403, 1452.298, 722.1847, 487.8916, 159.4875, 82.7345, 5.351926, 99.34811, 5.665761, 24.25259, 203.3676, 12.4776, 13.7914, 364.2549, 3
62040, 77.09306, 194.6656, 168.6536, 302.1177, 0, 0, 341.0575, 2492.069, 695.4854, 91.40774, 179.4777, 145.6662, 278.9338, 3.723863, 9.408429, 4.393081, 5.317102, 101.2326, 9.674803, 322.9639, 456.7138, 0
62050, 173.6392, 319.7824, 240.8462, 203.4607, 0, 0, 565.0942, 3339.817, 911.5672, 96.29491, 199.9817, 247.2875, 368.0031, 4.598952, 9.657059, 4.525256, 5.457613, 7.766903, 130.2786, 206.4906, 368.7751, 0
62060, 116.9708, 126.1098, 82.87806, 284.2236, 0, 0, 1396.2, 3832.179, 1826.177, 908.1035, 613.4941, 200.5458, 104.0336, 5.508838, 11.27669, 5.42056, 124.8182, 9.303556, 442.1524, 98.93762, 697.4179, 0
62070, 111.9072, 226.0589, 170.1341, 289.3932, 0, 0, 691.9655, 3251.047, 876.3914, 108.6433, 219.5936, 161.5674, 386.5871, 3.805938, 32.20604, 4.489905, 5.434292, 65.9264, 9.888038, 155.7971, 277.5477, 0
62080, 376.6449, 480.8115, 269.6635, 470.3259, 0, 0, 1241.081, 6269.393, 2516.638, 1087.783, 709.2074, 309.217, 410.431, 105.8286, 159.0312, 44.62832, 123.3177, 510.6509, 418.7546, 117.66, 1479.871, 377
62090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 953.785, 18.31006, 623.3328, 174.1757, 1141.98, 53.76861, 115.0508, 3080.403, 340
62100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1737.964, 277.1643, 693.4481, 351.8351, 968.2957, 360.9282, 235.9782, 4625.614, 7
62110, 477.5495, 542.6312, 272.2596, 367.9471, 0, 0, 1500.721, 6612.511, 3171.94, 1577.311, 1065.596, 348.3339, 180.699, 103.3269, 14.50375, 65.35999, 8.196686, 99.71587, 14.91439, 172.3178, 478.3354, 7
62120, 108.3849, 177.7749, 70.74599, 106.3251, 0, 0, 183.1481, 1803.777, 557.7972, 152.3201, 82.52149, 150.3953, 172.5604, 33.84732, 32.89188, 24.43589, 22.78892, 72.3811, 57.04676, 95.74445, 339.1363, 0
62130, 112.332, 351.1812, 276.5955, 336.8227, 0, 0, 499.4015, 3030.548, 801.0137, 121.3082, 188.5646, 89.55843, 401.5826, 57.03659, 12.46837, 32.07006, 7.046404, 110.0866, 12.82138, 219.5069, 451.0363, 0
62140, 50.28118, 220.0703, 218.6632, 235.1186, 0, 0, 711.816, 3329.202, 992.9788, 217.6447, 240.3799, 173.8378, 361.1164, 7.546095, 11.25588, 5.25571, 6.361174, 10.48142, 11.57456, 18.62247, 71.0973, 0
62150, 235.1015, 351.7916, 249.3685, 249.8528, 0, 0, 735.6903, 3813.716, 1422.14, 570.5686, 366.2042, 216.9687, 268.3985, 26.00712, 289.663, 5.948611, 259.2764, 10.10254, 245.5757, 14.47991, 851.0533, 228
62160, 185.6676, 442.143, 240.1643, 221.3803, 0, 0, 607.9238, 3640.909, 1118.611, 356.448, 152.7239, 255.9853, 353.4536, 29.23421, 11.29154, 28.76574, 6.38133, 8.954064, 11.61123, 178.5138, 274.7519, 477
62170, 127.7161, 226.9391, 67.73326, 130.0742, 0, 0, 272.7646, 1637.551, 435.1807, 70.18953, 94.74855, 56.87446, 213.3681, 356.1136, 18.73471, 91.77325, 69.16076, 257.7512, 19.26513, 30.45585, 843.2545, 192
62180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 495.2743, 107.2611, 706.6396, 269.324, 236.9913, 311.7795, 20.88567, 2148.156, 0
62190, 174.4723, 314.9863, 185.0601, 266.0367, 0, 0, 518.431, 3663.15, 1757.834, 874.1183, 590.5345, 193.0405, 100.1402, 29.68776, 12.52968, 18.77916, 7.081053, 28.65025, 12.88442, 49.51015, 159.1225, 0
62200, 111.7738, 120.5067, 79.19578, 271.5956, 0, 0, 1334.167, 3661.915, 1756.829, 873.6186, 590.1968, 192.9302, 100.083, 15.03461, 15.34018, 11.4939, 10.16079, 33.68173, 26.40461, 42.63512, 154.7509, 46
62210, 172.979, 331.157, 215.8544, 259.5283, 0, 0, 521.5526, 3031.626, 1434.207, 713.1886, 481.814, 157.5008, 81.7039, 3.813991, 9.63614, 40.60036, 5.445791, 7.641349, 9.90896, 444.6296, 521.6762, 65
62220, 104.7933, 186.2074, 115.784, 310.9036, 0, 0, 394.3284, 2948.837, 803.0237, 99.594, 181.5834, 186.7648, 335.0815, 13.1434, 13.01293, 8.759281, 8.114015, 18.25601, 13.38135, 32.43567, 107.1027, 0
62230, 171.0289, 227.6474, 194.0641, 219.8029, 0, 0, 475.6982, 2793.636, 743.7267, 133.8901, 108.4426, 151.8873, 349.5067, 71.61349, 53.17461, 6.683725, 8.089551, 11.35098, 14.71945, 16.26929, 181.9011, 0
62240, 1.085807, 1.170642, 0, 2.638367, 0, 0, 12.96053, 34.8037, 14.07065, 4.740836, 5.429785, 2.387144, 1.512885, 433.7614, 526.1662, 202.8406, 97.30777, 1044.434, 291.9814, 2506.769, 5103.261, 0
62250, 3.325867, 3.585718, 2.356497, 8.081415, 0, 0, 39.69857, 108.9615, 44.22223, 21.74903, 14.46144, 6.357809, 1.653947, 582.6762, 224.2394, 587.3229, 206.0826, 684.0334, 17.46215, 331.8091, 2633.626, 0
62260, 268.4278, 489.522, 223.7065, 326.0231, 0, 0, 1076.37, 4854.467, 1709.58, 624.5483, 424.3228, 231.2958, 429.4134, 4.916398, 103.1341, 5.799927, 553.8898, 102.36, 772.6238, 163.2804, 1706.004, 0
62270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 908.2463, 275.2625, 486.363, 923.9495, 177.388, 455.0656, 732.3719, 3958.647, 0
62280, 238.8333, 313.6542, 296.4464, 151.2112, 0, 0, 260.4658, 3149.234, 1134.694, 353.8567, 321.1711, 237.4394, 222.2272, 14.29405, 13.17507, 9.526114, 8.824358, 19.85423, 14.09495, 35.27525, 115.044, 48
62290, 331.3453, 591.3085, 207.4149, 375.2263, 0, 0, 782.2352, 5304.301, 1497.506, 234.2123, 414.7063, 246.7164, 601.8709, 53.19082, 11.88683, 5.550321, 6.717752, 44.91545, 12.22337, 152.8474, 287.332, 0
62300, 223.7138, 345.2127, 224.5779, 326.9071, 0, 0, 614.2986, 3450.831, 1021.119, 203.1786, 246.7118, 204.1709, 367.058, 9.564589, 17.7548, 235.283, 9.549196, 161.5308, 18.06298, 19.20486, 470.9502, 441
62310, 251.4883, 428.9955, 368.1148, 203.1236, 0, 0, 748.8796, 4150.877, 1204.036, 207.0643, 330.0019, 215.8231, 451.1465, 30.83697, 20.72116, 20.55097, 19.03705, 42.83213, 30.40746, 76.10036, 240.4861, 0
62320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 608.1981, 20.61088, 715.7955, 43.23275, 120.8412, 21.19442, 128.5072, 1658.38, 0
62330, 127.2802, 132.6378, 38.57262, 173.9139, 0, 0, 1176.096, 3612.838, 1740.75, 986.1635, 492.4008, 123.0717, 139.1137, 10.90822, 556.8471, 5.036691, 454.7677, 285.545, 412.0092, 1508.502, 3233.616, 65
62340, 221.2038, 363.1762, 252.0074, 252.4968, 0, 0, 669.897, 3761.326, 1013.077, 167.2563, 226.5995, 153.9592, 465.262, 3.775339, 9.538484, 4.453807, 5.390602, 103.8283, 9.80854, 207.84, 344.635, 0
62350, 91.27132, 215.1023, 169.4177, 247.3452, 0, 0, 378.7194, 2280.534, 640.2083, 87.05862, 146.0098, 159.8985, 247.2414, 22.90537, 12.18528, 5.689679, 14.5316, 50.28862, 12.53028, 24.68255, 142.8134, 0
62360, 256.9297, 397.91, 212.5667, 360.4269, 0, 0, 1404.742, 5266.067, 1670.379, 441.8266, 465.7586, 218.3283, 544.4651, 43.48032, 197.2979, 5.027094, 61.29941, 163.1809, 11.07108, 572.6584, 1054.015, 0
62370, 274.7757, 453.7418, 274.7961, 333.733, 0, 0, 862.2973, 4191.497, 1069.356, 97.45606, 228.9408, 203.0618, 539.8976, 4.337026, 10.9576, 5.116436, 74.74199, 8.689253, 134.9776, 98.74085, 337.5608, 0
62380, 6.716083, 34.37376, 7.102857, 6.951667, 0, 0, 16.03651, 221.9472, 65.32753, 7.476231, 22.69523, 20.97973, 14.17634, 3.644765, 9.208587, 4.299768, 5.204163, 149.4721, 31.8372, 1188.373, 1392.04, 6361
62390, 144.4378, 402.4452, 285.2745, 349.346, 0, 0, 814.5017, 4102.455, 1205.042, 298.4096, 229.1312, 219.5521, 457.9492, 61.85252, 10.89948, 5.089298, 6.159759, 59.69093, 11.20807, 364.9965, 519.8965, 0
62400, 160.6807, 144.2597, 119.3021, 130.918, 0, 0, 274.534, 1934.468, 727.6528, 249.9239, 248.7727, 86.83187, 142.1243, 4.146749, 9.264581, 4.325913, 5.235808, 7.346707, 9.526882, 297.8991, 337.7458, 0
