mat_id,mo10,mo11,mo12,mo13,mo14,mo15,mo16,mo17,mo18,mo20,mo21,mo22,mo23,mo24,mo25,mo26,mo27,mo30,mo31,mo32,mo40,mo41,mo42,mo43,mo44
25810,2396.045,94.93834,117.3587,76.18815,177.324,328.8358,511.3672,450.879,639.1543,196.321,60.79021,10.52071,15.23942,9.746725,56.08509,17.01316,26.92568,0,0,0,862.2384,239.9564,242.3048,121.6774,258.2998
25820,3213.738,141.9092,196.7958,219.0096,275.8397,383.7156,738.8757,454.6817,802.9102,492.069,52.89616,10.83193,11.87725,24.94839,32.16479,41.96259,317.3879,0,0,0,1020.563,214.5556,244.9742,236.2328,324.8009
25830,3910.025,173.4429,209.4409,154.1602,380.9013,506.6793,892.9787,624.1825,968.2392,433.5223,29.19975,10.5375,10.1818,133.3352,90.6264,36.43962,123.202,0,0,0,1258.264,165.7408,382.8224,300.2133,409.4873
25840,2189.838,78.39586,194.0343,83.93584,80.31541,242.729,588.0369,421.6054,500.785,844.1719,49.28612,33.52935,25.86895,125.543,179.0258,292.1526,138.7661,254,0,0,793.0717,165.0549,298.09,135.47,194.4568
25850,2651.491,165.29,230.875,126.9504,175.9324,355.5932,713.9807,271.9443,610.9248,480.0212,63.19359,19.48207,11.06609,38.23546,185.8906,79.48529,82.66805,0,0,0,905.7739,193.1687,281.7709,153.6031,277.231
25860,3838.416,199.5418,261.1793,224.2994,237.6377,529.9294,1103.041,548.716,734.0709,765.738,88.17515,31.39414,28.34352,88.4666,221.6608,137.9234,169.7744,94,0,0,1344.698,261.4019,419.7488,310.9264,352.6205
25870,4232.217,188.9961,251.049,184.5981,377.0462,509.0913,1043.121,668.6437,1009.671,348.471,92.60088,10.49964,16.22509,16.38044,61.22782,46.33693,105.2002,374,0,0,1415.708,302.5134,371.8222,276.0361,465.3362
25880,3968.228,138.7853,241.9271,163.3596,383.3489,617.003,885.3098,639.5731,898.9209,603.5931,65.09764,88.57985,11.92321,123.9997,56.63963,137.5351,119.8179,92,0,0,1429.521,298.2405,479.4283,233.99,417.8619
25890,1361.547,29.51298,61.37992,89.28639,154.3976,204.3023,309.9649,115.673,397.03,339.5933,54.30604,10.50524,21.92752,22.08018,47.99432,143.588,39.19197,0,0,0,474.0514,88.04572,153.2922,108.6785,124.0349
25900,2391.679,70.40451,213.2524,197.1836,165.192,232.446,714.7993,245.7656,552.6355,372.039,24.50602,19.08141,13.19147,132.0155,42.63011,69.02042,71.59409,0,0,0,767.5662,121.2545,237.6615,136.9856,271.6646
25910,3190.888,216.7301,178.5092,141.1406,276.4595,435.3195,621.6107,431.1418,889.9772,569.9451,65.51292,53.13487,13.25262,12.44189,128.0246,183.7923,113.7858,0,0,0,1182.242,168.6213,483.5858,297.904,232.1311
25920,1969.831,52.65236,98.25545,79.5097,241.6483,161.614,472.322,267.1928,596.6367,194.4458,59.82999,11.07005,14.99239,10.12213,55.19252,16.73832,26.50039,0,0,0,674.89,167.0798,155.6378,145.3009,206.8714
26010,2830.526,100.2686,215.0147,56.87177,280.0776,536.0417,514.5624,557.0587,570.631,371.7746,49.07567,46.53221,14.39236,29.69784,37.13585,24.57458,170.3661,714,0,0,953.623,192.5498,279.8792,172.1248,309.0692
26020,1573.224,48.64165,68.26496,97.53699,126.4169,260.9972,337.1969,251.231,382.9379,143.3384,42.62044,10.24882,10.66663,9.711055,39.3028,11.91079,18.87783,0,0,0,546.3435,143.8521,120.7105,118.5259,163.255
26030,3441.896,94.46405,239.5903,195.5721,383.955,439.7012,906.6152,494.8041,687.1937,502.4933,25.74108,10.64712,13.1011,20.37395,101.7345,92.98044,237.9152,447,0,0,1300.106,380.9069,341.3913,277.0602,300.7474
26040,2943.827,147.1509,140.9287,127.149,189.7782,320.7729,715.7627,509.1778,793.1071,471.7274,57.73614,10.71657,10.88592,11.09468,57.5551,64.76517,258.9738,0,0,0,1098.297,286.6339,385.3393,233.7164,192.6073
26050,3065.469,133.0015,269.5977,128.6509,243.0455,400.7649,817.4393,515.2275,557.7415,695.3086,23.87157,10.45226,10.44331,10.74745,316.0583,70.87249,252.8632,454,0,0,1031.291,213.7617,292.9951,215.8814,308.6525
26060,4132.955,165.3721,255.7455,239.1873,395.1716,421.8573,1113.002,591.567,951.052,366.3167,143.18,10.41063,9.456399,9.75397,70.92388,55.41771,67.17416,0,0,0,1365.861,218.3166,411.373,301.0199,435.1512
26070,2112.85,100.479,130.5062,113.9392,163.1959,243.9187,474.782,370.2439,515.7853,376.0667,40.71773,14.06512,15.68487,89.89935,49.9966,63.22436,102.4786,127,0,0,663.2322,85.97688,217.5941,111.023,248.6383
26080,2163.969,116.5416,148.1103,99.05263,152.3591,253.9058,453.131,330.1108,610.7578,331.7649,22.30852,10.59895,9.452461,25.1511,99.68592,127.4865,37.08141,0,0,0,666.5837,129.8619,82.56593,209.8394,244.3166
26090,3786.359,159.6421,329.8169,225.5484,267.9478,359.4373,1018.237,566.5352,859.1949,654.0831,220.1824,10.50736,10.03255,50.03719,96.21104,36.67976,230.4328,0,0,0,1286.826,370.7397,249.4828,256.1738,410.4298
26100,2907.729,103.6931,214.9657,154.0849,318.3942,323.4282,735.0809,383.0088,675.0727,640.8265,30.73571,168.2037,10.35374,45.54072,119.128,108.5953,158.2694,290,0,0,1070.271,314.1292,290.6806,169.8884,295.5724
26110,3940.266,225.4364,297.5866,183.0722,359.2895,570.093,997.6165,540.3325,766.8389,385.5994,23.74901,10.6751,26.10375,12.83747,56.97279,81.31712,173.9441,246,0,0,1273.27,447.9797,366.1198,149.2868,309.8837
26120,3456.76,131.0523,205.0968,228.9009,287.8595,436.2784,925.5208,355.1891,886.8616,618.2587,59.75005,59.60066,14.85835,154.2593,129.2362,118.1297,82.42444,0,0,0,1155.179,215.7016,345.949,217.6301,375.8982
26130,2463.91,47.06216,114.7184,107.3615,262.9848,287.0048,501.7715,376.5249,766.4815,434.1372,61.89284,52.32129,10.07793,18.52867,62.06794,41.87782,187.3708,404,0,0,779.5903,111.0614,253.1808,137.7458,277.6023
26140,2646.83,72.13918,130.8194,133.1096,223.4393,240.0662,653.9645,295.6393,897.653,405.8787,103.4461,48.98753,11.17734,29.36687,65.30836,105.7898,41.80276,0,0,0,824.4778,118.4909,263.4409,111.9194,330.6267
26150,1333.975,87.90475,126.7282,103.3157,85.29523,214.4244,358.9292,168.3168,189.0603,325.621,21.25302,16.56749,9.547487,90.3203,72.73151,66.59964,48.60159,1,38,0,412.537,59.45406,91.86469,113.5047,147.7135
26160,3269.758,106.5476,112.7018,72.92405,403.7324,608.3745,664.8253,355.0372,945.6155,688.3904,24.21074,32.81894,10.70342,9.936091,280.0168,52.36656,278.3378,144,0,0,1623.072,707.386,527.4485,232.4779,155.7599
26170,1099.786,37.62465,67.93684,75.55299,118.684,111.5469,309.4482,172.7421,206.2498,159.7186,17.13513,10.3778,9.533285,9.833275,25.2364,28.71758,58.88517,355,0,26,361.8411,75.15635,92.35822,73.29868,121.0278
26180,1797.792,90.04706,116.1442,90.41317,192.6489,227.4809,472.2722,251.406,357.3797,540.5036,26.07721,84.07999,9.678494,52.99627,97.38004,202.0668,68.22478,0,0,0,608.5655,169.0092,86.94786,159.6359,192.9725
26190,4283.903,201.7157,203.9944,117.311,518.3459,922.686,1185.316,381.3784,753.1559,640.613,113.52,50.71736,14.66436,44.39143,163.1649,85.22877,168.9263,0,0,0,2110.493,881.2294,720.8294,293.3228,215.1115
26200,2090.368,84.28289,122.7274,59.72195,130.5916,276.2389,595.6517,283.736,537.4175,562.3123,26.74636,10.69527,13.28744,56.75992,44.60824,150.8325,259.3826,0,2747,0,803.248,276.7779,187.941,142.3711,196.1581
26210,1810.527,33.96156,115.0098,111.9694,159.8443,135.3254,425.5559,234.3633,594.4975,392.5197,18.64239,10.57672,10.97802,11.1518,91.65968,90.59934,158.9117,0,0,0,589.9662,59.13596,197.2611,167.7535,165.8157
26220,2389.81,53.62268,142.5665,120.9653,186.7107,337.7843,545.1986,358.0261,644.9355,338.1436,22.76453,39.99419,12.39426,32.15318,55.27598,35.68378,139.8776,0,0,0,825.6471,156.0038,262.7076,182.2295,224.7062
26230,2460.713,91.47964,183.3872,178.3833,259.5873,188.3962,533.7373,562.9731,462.769,303.4896,24.91646,10.57811,9.717288,14.2883,70.7477,32.22319,141.0186,520,0,0,784.398,79.65808,221.4012,246.9335,236.4053
26240,3085.546,121.4287,211.5913,168.6153,287.4605,401.0851,672.2584,470.1967,752.9095,665.9245,69.4304,38.91855,16.53909,339.6459,80.22567,78.40223,42.76261,0,0,0,1020.767,201.7568,289.9469,185.3528,343.7106
26250,2071.844,113.9417,182.5806,114.5265,149.7708,210.8224,548.8674,294.8509,456.483,325.3629,39.06016,11.12076,23.2254,35.31851,43.54568,145.128,27.96443,0,0,857,645.5771,159.0411,152.3479,105.0204,229.1677
26260,2453.583,64.61594,179.6852,144.8096,310.5762,255.8418,597.3057,410.3607,490.3875,629.5004,47.71898,117.3391,14.94764,88.16027,179.9542,54.57182,126.8084,239,0,0,789.9954,113.2715,274.8535,120.9217,280.9487
26270,3135.535,143.9474,217.4964,192.536,221.4054,337.3219,709.0241,448.8268,864.9771,685.6453,40.96087,114.5862,21.68083,56.57472,91.03479,145.8712,214.9366,0,0,0,1061.234,265.5132,266.7009,168.0688,360.9514
26280,2524.486,109.17,146.8023,100.0329,281.4201,308.7796,606.427,389.4438,582.4102,240.2381,15.01279,31.45392,9.687876,9.99273,45.92885,16.5439,111.618,0,0,0,766.3752,101.8831,217.0064,132.976,314.5097
26290,3031.498,70.53584,208.4715,185.5218,295.9722,228.6665,726.8326,447.8503,867.6468,648.6781,104.4526,52.06356,15.55102,218.2123,65.45259,51.47966,141.4663,518,0,0,1016.021,259.288,243.4119,152.8452,360.4759
26300,2893.968,133.8994,137.7159,93.35597,269.003,386.2236,499.373,668.5215,705.8754,435.0468,20.29562,30.23454,11.69128,10.20825,60.84438,27.13157,274.6412,785,0,0,882.4181,154.7287,239.8173,229.1858,258.6862
26310,2619.071,44.69619,126.5988,168.1205,294.6827,254.2339,580.5493,375.3638,774.8259,748.1129,40.06844,115.3097,17.94496,43.13445,48.51898,54.04165,429.0948,0,2225,0,773.3087,62.26003,265.3516,196.9874,248.7097
26320,2591.095,34.86976,210.2268,109.8853,290.2623,226.907,660.0149,370.2732,688.6559,197.6811,61.33885,10.29501,15.37911,9.737146,56.59355,17.16879,27.16868,0,0,0,801.9296,103.2167,269.1989,106.4337,323.0804
26330,2865.536,88.37848,172.8191,163.9267,242.9418,352.3315,602.3246,495.6814,747.132,286.0444,34.99889,36.68981,28.03056,13.85484,60.18549,15.39286,96.89198,218,0,0,909.9803,125.976,231.3537,256.632,296.0186
26340,2024.965,69.06036,241.8761,83.13078,237.7489,161.8531,469.6378,208.5499,553.1077,567.2036,77.83901,47.36566,13.30169,68.65813,90.54832,64.31851,205.1723,557,0,0,630.0211,92.78699,164.0633,132.4476,240.7232
26350,3563.654,177.6919,256.2597,160.4212,366.0602,413.3859,859.6967,428.4108,901.7271,414.9424,40.24214,31.28736,15.27272,63.79053,191.7614,43.9764,28.61186,0,0,0,1116.269,161.876,341.9605,179.5942,432.8381
26360,2562.391,66.3186,168.103,184.188,213.0527,337.7717,559.2513,379.7224,653.9833,251.6335,45.15924,10.51679,9.660961,28.03829,51.25832,10.89247,96.1074,0,0,0,781.1871,139.5574,135.2828,198.4454,307.9015
26370,1689.912,72.68127,129.7878,106.9376,122.4348,185.3385,424.9793,276.219,371.5334,477.414,30.57034,20.47105,33.80692,74.59073,90.74989,31.34781,195.8773,0,1757,0,554.0953,84.68693,201.5027,79.86763,188.038
26380,3057.976,71.73983,177.3635,110.3451,362.5726,341.2011,661.1194,531.1516,802.4832,338.1969,26.14355,30.38076,9.611378,60.69308,91.61006,15.97136,103.7867,380,0,0,946.403,123.1201,255.0724,219.2387,348.9718
26390,3218.996,106.6781,188.7029,137.7156,356.6943,356.1806,745.9971,552.3926,774.6349,222.6896,69.75771,10.78635,17.49288,9.862726,64.36423,19.5281,30.89762,0,0,0,1056.225,217.2774,264.8005,241.2516,332.8957
26400,2188.656,65.22552,148.9505,130.9431,235.2353,221.1708,510.8705,293.8695,582.3909,183.3501,56.29799,10.57455,14.10773,9.748559,51.93472,15.75058,24.93596,0,0,0,675.7418,109.6156,147.0855,168.1625,250.8783
26410,3034.788,187.8941,228.6267,149.9401,311.9215,452.2287,707.4791,473.9716,522.7258,423.5575,47.44672,35.64614,13.61679,13.80502,223.4894,23.3675,66.18598,0,0,0,927.1218,117.3866,248.5257,202.3622,358.8473
26420,3632.873,154.1118,307.7256,198.1226,338.5157,417.9672,817.2971,479.2656,919.8671,368.8817,115.2111,14.18992,9.551823,40.55078,69.37341,26.75862,93.24604,62,0,0,1100.735,151.682,256.3323,250.2455,442.475
26430,2047.082,68.19191,191.3106,86.47046,125.2534,208.0387,446.1355,459.3893,462.2921,196.4795,13.41591,10.58487,14.65161,10.02947,36.19325,10.25205,101.3523,289,0,0,709.867,123.867,215.7837,188.022,182.1944
26440,3603.319,155.8379,304.8243,166.6889,365.4574,381.7169,846.7344,416.6281,965.4307,240.355,75.98988,10.51589,19.05569,9.748215,70.11455,21.27275,33.65802,0,0,0,963.6453,67.03881,249.6085,204.7079,442.2901
26450,4688.086,228.7254,458.1766,300.1189,435.1702,683.2187,1057.937,605.8811,918.8583,487.6208,27.10847,19.66939,36.61468,36.83414,81.73949,115.9192,169.7354,0,0,0,1371.813,238.1358,277.2094,209.1181,647.3494
26460,3139.427,205.5096,229.7114,157.9009,245.0155,456.6376,637.7731,428.0516,778.8278,330.7639,69.65314,15.96999,9.579778,52.43095,74.17478,19.03038,89.92487,0,0,0,905.9134,147.6062,166.1382,176.1606,416.0085
26470,2238.539,109.2574,152.7479,161.4566,281.7028,304.1175,508.7938,436.5114,283.9519,461.4824,20.81407,10.81726,10.61823,21.55853,73.93758,17.78321,305.9535,232,0,0,627.6223,93.60545,126.2035,149.5954,258.2179
26480,2383.126,71.62181,138.5927,148.3351,309.3598,249.1749,559.2025,401.4762,505.363,373.3084,76.31082,42.97734,11.32152,11.48918,129.6658,52.92755,48.61616,0,0,0,688.0401,45.82481,204.032,136.6951,301.4882
26490,2534.932,80.73663,119.5919,121.5041,243.8763,344.1708,514.7524,524.0599,586.24,305.9198,43.19151,41.45995,9.625477,19.61884,64.38843,14.36008,113.2755,570,0,0,764.3036,128.177,196.133,99.23196,340.7617
26500,3104.535,158.4594,247.8478,245.9488,221.183,460.13,764.7369,473.4491,532.7798,421.1465,111.2717,10.47302,20.49464,34.91058,68.76288,54.5223,120.7114,301,0,0,966.1379,218.3591,176.4513,175.6212,395.7064
26510,3255.128,132.3451,248.4156,175.4691,228.4224,244.1977,680.4505,525.5982,1020.229,432.2396,39.83041,12.84975,14.99769,46.92549,104.6483,69.66087,143.3271,466,0,0,1101.098,186.5615,422.9415,176.6666,314.928
26520,3402.643,185.8287,212.0721,196.4418,244.4752,262.7682,909.9515,537.7644,853.3412,1082.647,41.27047,73.89065,9.783243,196.5074,121.0435,181.3514,458.8002,538,0,0,1166.002,249.8716,387.649,262.5584,265.9226
26530,4601.961,159.0963,316.1728,279.6708,409.6804,271.4818,1161.822,885.8981,1118.139,525.274,45.71591,32.06764,26.12738,12.77411,74.13167,36.81496,297.6424,0,0,0,1653.507,343.172,629.0565,338.8734,342.4055
26540,0,0,0,0,0,0,0,0,0,2908.285,788.6389,76.26393,558.1067,985.4929,246.7611,178.9926,74.029,0,0,0,0,0,0,0,0
26550,0,0,0,0,0,0,0,0,0,1452.425,735.9935,10.44021,51.53165,165.4496,168.9921,262.6355,57.38236,0,828,0,0,0,0,0,0
26560,2601.537,91.61124,188.4493,173.4332,151.178,184.6443,805.2261,473.5086,533.4861,452.5068,203.8121,39.64277,50.75409,16.50213,83.11331,11.9815,46.70099,0,0,0,1028.274,209.6035,458.3567,166.8827,193.4311
26570,3505.695,65.34043,215.4146,124.5431,437.8707,344.4786,816.0266,554.0058,948.0146,533.9974,23.10502,10.86581,11.80002,10.29568,66.91125,20.11724,390.9024,405,0,0,965.2967,83.19564,227.0745,202.8165,452.2101
26580,3177.233,178.5056,143.6712,104.5079,175.7654,586.4531,1105.031,546.3874,336.9121,629.4822,93.26926,79.05882,75.9644,14.80242,150.5926,180.9424,34.85232,0,0,0,1505.046,593.699,462.3309,291.3545,157.6615
26590,5888.965,226.5315,254.515,171.6489,469.694,805.9578,1182.89,696.4437,2081.283,679.5283,211.6562,32.10528,52.99749,34.63708,195.2083,59.17525,93.74862,0,0,0,2398,558.5753,754.0912,457.8318,627.5017
26600,7611.55,376.832,455.2938,411.4289,471.2745,482.3383,1862.711,1305.716,2245.956,447.0725,123.0737,38.13561,37.83337,38.03721,113.2585,42.2206,54.51353,0,0,0,3889,1095.854,1470.665,893.9309,428.5506
27010,0,0,0,0,0,0,0,0,0,568.1418,442.1422,9.937758,9.95726,9.930357,63.19846,11.54233,21.43337,0,0,0,0,0,0,0,0
27020,3291.495,111.2869,307.3421,148.9014,244.8339,262.1403,863.567,618.6154,734.8082,360.5937,43.89326,14.25975,10.62877,12.1482,120.2155,50.6695,108.7787,0,0,0,916.4224,121.2411,291.7271,230.1005,273.3537
27030,2437.532,105.9161,159.2169,113.2446,169.4039,288.8714,591.2257,454.1111,555.5424,275.0594,86.36374,39.02285,17.33164,29.73852,65.95231,12.84675,23.80361,0,0,0,816.0668,135.0355,286.8817,161.7452,232.4044
27040,625.2825,24.30107,39.25565,27.10428,36.53807,64.64155,144.4388,126.0353,162.9678,379.4285,88.83669,35.97467,43.9198,33.86419,86.80959,47.1276,42.89595,0,0,0,272.6868,77.16551,96.62978,56.23282,42.6587
27050,398.1343,20.76017,70.73931,5.889967,34.45161,21.49949,102.6704,33.39111,108.7322,33.97676,4.856816,4.850817,4.856523,4.847204,4.855918,4.853001,4.856482,0,0,0,132.6253,25.36703,44.77441,19.95284,42.53105
27060,2678.276,51.10761,116.5371,129.1837,453.0425,375.456,669.2042,463.8394,419.9055,201.9151,12.41946,38.14736,17.99135,9.944715,46.06129,31.04843,46.30253,0,0,0,1121.237,445.084,335.303,115.323,225.5274
27070,3561.626,123.8958,267.1377,106.689,208.5541,554.5711,918.2879,657.5218,724.9684,876.605,79.06131,45.58058,40.12858,20.79082,329.6536,184.6463,176.7438,556,0,29,1680.326,793.6917,476.2614,160.4999,249.8728
27080,4185.365,239.68,256.4602,216.5925,336.4258,570.6929,1246.785,597.1595,721.5691,1177.078,79.39028,62.11417,42.69337,99.72458,310.1263,180.2099,402.8193,655,0,0,1738.394,756.4584,436.6313,183.7513,361.5532
27090,2400.798,105.2328,170.5598,111.2223,288.2422,290.4327,713.6709,266.42,455.0174,917.1449,84.3372,160.8105,15.86869,16.60975,133.8302,230.4685,275.22,315,0,0,928.3605,287.9475,307.4237,124.7851,208.2043
27100,3115.651,97.03111,154.0892,135.088,261.9712,363.5409,988.0449,485.5057,630.3799,479.1661,17.8799,33.85847,27.38057,31.01941,102.0588,154.0582,112.9108,514,0,0,1415.207,586.081,433.3073,187.0181,208.8001
27110,3835.086,139.7707,248.8284,136.828,335.5846,543.8177,1075.309,564.3331,790.6136,640.5829,67.11939,31.34742,10.7788,65.34207,211.5533,82.88575,171.5561,0,0,0,1661.398,670.1227,471.1933,237.1052,282.9765
27120,4494.774,201.3903,266.9426,194.5516,366.1496,567.2631,1097.314,675.4577,1125.705,1109.094,64.24575,224.4562,16.13624,243.8388,195.6793,234.1805,130.557,0,0,0,1607.355,455.966,466.6826,248.2641,436.4424
27130,4874.381,280.534,323.5775,266.4178,355.6526,490.0263,1281.131,637.1469,1239.895,696.197,121.1613,135.9029,13.47089,99.8409,124.9939,98.86525,101.9618,0,0,0,1808.294,569.1268,525.6476,268.4007,445.1191
27140,2489.095,98.74946,156.6356,163.3556,308.308,304.0711,776.7676,304.2143,376.9935,555.8023,14.31054,9.974333,11.23598,18.05766,89.75116,48.9652,363.5074,0,2508,0,880.959,351.0047,190.0133,132.3953,207.5456
27150,3509.073,130.6304,299.4845,240.1493,353.917,269.3658,1028.514,496.3033,690.7091,835.944,71.54552,81.08555,11.21067,259.6342,73.26308,171.37,167.835,334,0,0,1276.213,329.2321,427.3571,201.6459,317.9782
27160,996.6288,15.51583,21.0952,21.02109,399.0249,228.6994,147.6867,95.96828,67.61738,4850.287,135.3561,28.93714,88.56137,19.91146,69.59098,102.8344,4405.095,0,0,22308,172,2,10,66,94
27170,8573.21,199.7082,204.2708,138.4844,3809.508,785.944,1224.34,599.0826,1611.872,1391.613,44.73265,56.65357,121.7863,79.8476,370.5678,419.1493,298.8754,341,0,0,2620.095,1187.845,766.6485,381.8681,283.7327
27180,73.17769,2.74537,2.808092,1.903733,7.691508,10.8043,16.83089,8.235534,22.15826,2100.775,450.4751,24.16269,1196.43,127.2757,184.3786,41.42029,76.63277,0,0,0,11.4766,0,0,0,11.4766
27190,2797.807,78.07413,237.3115,118.8599,286.8145,368.6674,745.1224,438.0623,524.8946,485.8397,63.64993,9.977767,10.64148,38.46416,190.4222,42.141,130.5431,381,0,0,1006.431,301.7395,244.3583,196.6251,263.7082
27200,1989.886,58.29487,175.6751,170.5311,147.2554,208.0083,549.5902,375.831,304.6997,302.0818,12.87764,25.33467,10.52152,10.94359,30.53012,13.18178,198.6926,662,1460,0,666.9144,146.5058,191.5149,141.4829,187.4109
27210,1141.097,6.78331,62.48108,59.11074,132.3819,107.0706,246.6313,222.3486,304.2894,201.9851,20.5636,40.30854,11.27598,12.28736,40.55557,13.83552,63.15857,341,0,0,330.9598,33.3951,95.58559,72.31271,129.6664
27220,1387.003,31.29787,148.4103,92.76707,135.0614,100.261,319.2298,231.4846,328.4907,127.471,36.20382,9.784004,10.82766,9.776717,33.20398,9.788409,17.8864,0,0,0,422.2045,77.66238,111.1451,82.92293,150.4741
27230,2196.96,74.00779,118.988,145.415,176.1301,276.7915,469.6867,353.7309,582.2103,340.3388,54.85043,21.14247,14.27994,9.951759,50.95825,28.84764,160.3083,769,0,0,680.366,74.81031,250.5284,121.4939,233.5334
27240,4054.622,191.7226,215.617,268.9789,281.4086,549.1409,1101.847,659.7432,786.1637,383.4453,51.09874,24.76813,16.984,9.954453,129.4492,17.15765,134.0331,378,0,0,1247.042,154.4503,311.6805,403.7855,377.126
27250,2197.24,62.15372,134.1682,90.04015,308.0996,168.7978,583.0809,346.1963,504.7038,314.0782,72.33611,30.68119,69.6748,13.56154,74.04516,12.88767,40.89169,0,0,0,808.1047,265.2155,213.121,116.4446,213.3236
27260,0,0,0,0,0,0,0,0,0,2190.32,477.9362,20.1426,700.9742,266.4054,399.2614,256.4407,69.15941,0,0,0,0,0,0,0,0
27270,5834.574,283.2083,103.9186,161.1644,263.2572,1026.01,1561.34,776.9934,1658.681,4448.923,158.5514,430.3927,75.42371,242.2419,1251.601,738.3619,1552.351,0,0,0,2800.112,1132.477,1002.645,407.8087,257.1814
27280,7355.988,249.3159,274.8523,191.3483,548.5967,1016.771,1621.602,906.817,2546.685,3117.284,382.6172,430.8288,39.86282,1263.258,299.6248,438.7987,262.2942,0,0,0,3169.438,1002.514,886.9237,740,540
27290,0,0,0,0,0,0,0,0,0,80.86534,17.8799,9.306161,9.317108,9.29923,16.43557,9.31035,9.317028,0,0,0,0,0,0,0,0
27300,0,0,0,0,0,0,0,0,0,3054.804,617.4495,175.4648,115.809,308.416,876.294,666.4202,294.9507,0,12,0,0,0,0,0,0
27310,4578.504,155.4472,171.4088,119.2189,342.3487,628.8453,1009.528,566.1609,1585.546,1430.325,137.5651,186.8317,73.49406,109.9988,334.3823,347.8153,240.2381,0,0,0,2077.82,794.9016,703.5643,285.1358,294.2185
27320,2461.837,79.60162,79.65266,61.30998,204.0594,397.2757,550.4954,315.7603,773.682,978.2691,120.4998,43.54357,56.36973,404.5832,199.2448,62.73924,91.28876,0,0,0,1206.172,483.6637,428.2988,173.6167,120.5933
27330,2748.453,93.31418,102.8958,71.56651,205.5102,377.4926,606.0143,339.8636,951.7954,1894.682,182.2258,247.4869,97.354,145.7101,442.9399,460.7339,318.2317,0,0,0,1143.044,328.7461,290.2977,279,245
27340,1979.676,78.25577,64.27759,45.07131,158.5278,386.1839,449.7867,210.2711,587.3018,157.8734,45.68196,11.49462,13.60036,10.60554,41.91581,11.88577,22.68936,0,0,0,944.3806,366.0936,376.6619,91.33123,110.2939
27350,5629.338,211.8876,247.3277,140.6146,494.269,939.1065,1316.687,650.4616,1628.984,448.8197,63.32114,81.66439,10.83249,52.0338,98.5992,28.08663,114.2821,0,0,0,2667.578,1049.568,929.1873,376.4966,312.326
27360,2103.836,72.19684,77.24786,55.99747,167.9043,302.7774,468.2769,253.3384,706.0967,1173.27,112.8421,153.2546,60.28582,90.23002,274.2876,285.3064,197.0629,0,0,0,995.7205,390.5627,345.5308,140.4592,119.1678
27370,1376.834,68.1638,68.29041,61.27157,163.3978,215.488,358.2995,211.8646,230.058,252.4975,35.1537,22.68807,27.51141,21.28476,91.26937,15.59405,38.99613,0,0,0,468.2965,139.3889,126.8613,51.34167,150.7047
27380,2816.438,76.94466,223.4823,122.0532,227.8542,228.6315,694.9442,440.6233,801.9041,310.9871,87.50648,31.68982,10.51506,14.0906,86.05526,13.6058,67.52406,691,0,0,952.6502,200.3741,308.235,169.7784,274.2627
27390,5654.65,180.1046,485.0091,282.6727,439.0061,476.5213,1771.99,692.5664,1326.78,720.8155,106.5553,51.52484,13.81195,73.23887,186.4197,113.4173,175.8476,381,0,0,2257.379,796.3273,615.2494,388.6965,457.1057
27400,597.6771,5.233716,38.94427,20.49173,85.86397,19.01995,84.81823,128.0192,215.286,61.46341,9.807856,8.519826,8.529848,8.51348,9.038959,8.523661,8.529775,0,0,0,186.6908,9.380834,59.51843,68.86732,48.92423
27410,4130.971,293.1925,420.3956,357.2189,330.6007,417.6602,1320.172,626.3881,365.343,371.648,13.09118,20.03946,10.65005,17.89497,108.7006,40.84687,160.4248,384,0,0,1372.631,211.3814,404.0614,396.3405,360.8475
27420,2878.418,119.1459,65.96336,68.00638,343.5233,1105.459,878.1326,148.2403,149.9469,1088.429,104.6824,142.1726,55.92649,83.70539,254.4536,264.6756,182.8131,0,0,0,1512.595,660.9663,557.9235,172.4483,121.2571
27430,1831.401,62.17889,68.56352,47.68756,136.9395,251.5381,403.811,226.4644,634.2185,1035.909,99.63111,135.3123,53.22786,79.66633,242.1754,251.9042,173.9917,0,0,0,831.6171,318.5529,281.4269,114.0996,117.5377
27440,1150.866,44.84727,39.437,27.6834,86.79349,200.2979,256.0055,136.07,359.731,563.5316,54.19905,73.60952,28.9558,43.33826,131.7427,137.0352,94.65102,0,0,0,530.4315,205.6861,182.2506,73.95277,68.54192
27450,0,0,0,0,0,0,0,0,0,670.1959,56.9946,43.85969,337.2918,115.6071,60.36026,26.17596,29.90649,0,0,0,0,0,0,0,0
27460,139.5522,2.274537,1.96804,0,12.65803,26.18523,26.88006,26.72074,42.86559,2313.678,488.5353,39.18275,612.9305,49.06205,967.6817,65.94106,90.34515,0,0,0,43.3883,10.85618,9.32198,11.30175,11.90838
27470,378.7909,0,0,0,0,0,103.5876,146.3257,128.8775,4369.468,320.3376,241.4308,290.8006,448.9116,2054.496,496.7446,516.7462,0,0,0,167.2584,49.1161,44.28372,58.85857,15
27480,0,0,0,0,0,0,0,0,0,2489.299,458.9697,87.76424,463.2913,933.7145,203.3473,129.5868,212.6254,0,0,0,0,0,0,0,0
27490,3070.441,141.3711,260.3446,164.5834,316.1155,442.2128,686.6453,666.0933,393.0748,408.3225,25.77346,52.06383,17.49306,14.93014,115.2248,88.01759,94.81969,0,0,0,908.167,65.08994,272.4704,257.4933,313.1133
