mat_id,mo10,mo11,mo12,mo13,mo14,mo15,mo16,mo17,mo18,mo20,mo21,mo22,mo23,mo24,mo25,mo26,mo27,mo30,mo31,mo32,mo40,mo41,mo42,mo43,mo44
23490,1313.766,67.0977,45.75236,30.53642,85.49714,255.3314,474.6817,185.6393,169.2305,276.9716,45.6109,43.82865,3.871131,2.652943,132.2164,2.800431,45.9912,0,0,1,698.437,320.919,216.3448,123.0402,38.13304
23500,2310.948,48.31979,21.15189,47.64613,138.96,702.7243,732.5092,278.9259,340.7112,1040.537,3.828783,73.58345,3.2496,172.5924,326.7989,223.3266,237.1577,0,0,102,1432.709,832.1782,502.9877,75.84936,21.69422
23510,1912.212,38.01303,32.09167,2.141889,163.0421,626.832,570.7745,249.5717,229.7455,443.756,4.210816,148.3635,3.573843,104.0913,88.15636,71.09764,24.26243,0,0,38,1317.891,846.2682,394.0939,66.26677,11.26189
23520,2546.24,115.1329,9.860712,1.974395,196.9348,871.8806,890.3915,190.0457,270.019,253.3296,4.399206,56.36408,3.733734,19.19088,70.84647,60.77332,38.02188,511,0,63,1682.531,1004.851,557.4937,96.20781,23.97855
23530,2898.699,150.6841,121.9113,42.45237,228.4339,865.2323,1027.941,274.2095,187.8347,642.1795,4.02062,25.75676,3.412418,2.33858,213.6737,80.22923,312.7482,0,0,0,1435.396,611.3542,575.9814,157.1692,90.89074
23540,1830.112,126.4026,104.5784,1.994244,62.81515,422.0847,577.4191,272.7801,262.0382,402.243,3.862037,37.11127,3.277823,2.246341,180.3675,47.42448,127.9535,187,0,0,1103.71,644.7567,303.1355,100.5667,55.25164
23550,996.964,51.79251,20.40486,15.32113,58.98301,346.9597,298.3586,144.8865,60.25766,259.9138,48.67298,18.70843,3.304815,16.98629,56.43707,113.5606,2.243603,0,0,32,542.152,228.6273,206.8373,90.92054,15.76685
23560,2290.435,112.5732,53.02815,57.91497,146.9509,766.7422,786.5041,190.7105,176.0105,614.4976,4.036627,103.4372,3.426003,129.134,78.00884,92.94073,203.5142,505,0,50,1264.232,585.1105,464.8448,149.3446,64.93211
23570,1773.461,72.8437,169.116,159.048,263.9535,155.5108,578.4335,181.9429,192.6126,230.4951,53.19592,34.07819,3.611915,2.475298,54.82798,2.612911,79.69291,0,0,0,532.7051,77.75719,121.2301,100.9746,232.7432
23580,3031.153,205.8098,222.4853,148.493,202.6815,646.6821,1151.608,235.7127,217.68,615.7461,3.864918,86.65755,3.280268,134.881,155.6052,142.3796,89.07755,0,0,1,1425.525,544.7057,471.8016,241.4442,167.5733
23590,1206.305,59.45641,112.2411,53.74186,71.81461,240.0015,400.5938,158.4056,110.0498,328.4586,5.024405,80.46794,4.26436,2.922429,32.36597,200.5184,2.895028,0,0,0,522.9579,183.5774,187.6267,52.41773,99.33606
23600,1784.136,135.1926,88.77045,29.62395,88.12627,485.0826,602.1891,175.0895,180.0614,340.7688,88.94066,2.279074,3.019461,20.69282,91.66938,98.29446,35.87289,0,0,0,796.4528,220.532,349.1487,134.0339,92.73822
23610,2555.46,89.82023,296.6243,166.7162,196.9223,212.3677,747.5668,353.6739,491.7682,725.3251,80.41541,96.59145,3.412545,99.39339,135.9792,135.7776,173.7555,196,0,0,946.3969,216.7782,305.178,192.015,232.4257
23620,2049.415,113.5902,218.6721,152.7362,149.673,186.2452,761.8472,237.2898,229.3613,653.7853,4.254061,2.725222,3.610546,12.3718,226.0797,104.4768,300.2671,443,0,0,651.2374,88.49237,222.6067,131.4707,208.6677
23630,2530.01,106.1835,177.7921,177.9952,241.8504,246.2284,815.5814,371.3026,393.0769,363.2018,84.62976,33.88452,3.591388,2.461231,109.0328,25.98061,103.6216,394,0,0,865.4534,153.5778,276.6834,171.3433,263.849
23640,1303.269,28.69412,146.0192,108.4606,138.6331,88.71823,386.6592,148.1175,257.9672,415.2849,89.19189,28.5689,3.784988,25.93908,143.638,34.22643,89.93555,0,0,0,423.4769,86.63419,110.1636,58.79349,167.8856
23650,1472.242,60.15866,83.94069,49.43328,129.755,315.1704,440.7912,170.2938,222.6992,403.2308,4.571564,36.60775,29.10015,46.53312,191.4177,2.806862,92.19362,0,0,0,662.5942,290.8375,169.666,82.77574,119.315
23660,2018.693,90.38129,296.7317,158.4377,197.5408,191.4725,619.1026,220.7302,244.2961,819.0411,4.328642,76.25749,3.673845,2.51774,237.0143,2.657712,492.5913,1186,772,0,659.4142,100.524,175.0657,162.6209,221.2036
23670,1655.99,66.85275,177.2763,86.20399,165.046,174.8995,519.7239,215.7885,250.1995,361.7284,4.642699,111.5321,3.940394,2.70041,82.24456,2.850537,153.8177,510,0,0,538.3373,92.753,133.3283,124.1907,188.0654
23680,2100.832,76.70643,212.4863,94.54625,208.4627,400.217,620.1811,234.6988,253.5329,499.4436,4.231275,2.710624,3.591206,86.13874,102.2131,129.8965,170.6622,609,0,2,786.7943,211.2278,272.3119,77.66138,225.5931
23690,950.7378,45.30076,64.44853,34.7427,72.95554,150.4387,295.0446,176.0087,111.7982,293.0222,3.928319,25.16546,3.334079,2.284894,113.8736,48.2384,96.19747,0,0,0,403.7438,161.8682,88.09331,73.48096,80.30141
23700,1845.154,81.84596,166.2639,116.0133,206.5424,253.0563,651.3953,148.2103,221.8266,610.8962,20.46284,150.7516,3.473482,47.60857,164.7707,188.4575,35.37164,0,0,0,683.1134,173.822,208.5947,119.8381,180.8586
23710,1865.417,55.02172,206.9176,138.1027,258.9279,118.5682,535.8511,329.8287,222.1997,708.0085,4.164414,80.03378,3.53446,248.2773,127.4241,172.5893,71.9852,0,0,0,636.4478,165.8278,135.0208,111.155,224.4443
23720,1850.099,54.55898,205.1774,151.6135,236.2102,148.2417,561.4206,272.5456,220.3309,281.3558,2.589517,62.20827,2.197798,11.29638,79.23486,11.92439,111.9046,0,1082,0,586.5608,84.59041,158.4585,121.5667,221.9452
23730,1625.396,83.57162,123.4687,92.70729,140.5981,156.1117,353.68,260.9227,414.3361,183.7426,1.691113,40.62581,1.435297,7.377226,51.74521,7.787357,73.08056,0,0,0,636.9242,203.7554,168.9746,119.0157,145.1785
23740,2207.945,89.01532,202.7464,164.5768,195.8353,97.47482,584.7563,255.6852,617.8552,986.3586,3.911962,93.97755,3.320197,204.7842,157.4993,72.05633,450.8091,0,1164,0,802.9672,234.1679,255.8317,146.2176,166.75
23750,2233.374,101.6764,185.9825,238.7115,250.6329,199.5995,817.173,275.7266,163.8715,605.1739,3.764818,42.20658,23.96483,2.189794,175.8272,340.9512,16.26947,0,0,0,777.3228,125.4722,216.1127,245.3611,190.3768
23760,684.8325,1.808547,80.15837,80.24994,65.53374,60.57756,191.918,99.37917,105.2071,384.0038,4.244743,27.19253,3.602638,2.468941,129.882,2.6062,214.0068,735,800,0,203.8663,27.2218,56.43767,22.46816,97.73866
23770,1706.992,100.6475,188.349,133.9798,151.0909,171.1535,493.3346,271.5,196.937,288.3519,4.904522,94.25754,4.162611,2.852699,157.9686,3.011292,21.19464,15,0,0,506.4521,50.4328,138.0191,91.57702,226.4232
23780,1226.773,76.80433,69.82811,64.08222,103.9821,200.9347,280.6319,224.2998,206.2096,1075.54,3.968175,57.19677,3.367906,57.7019,172.5435,54.81881,725.9432,430,0,2,372.5077,49.64972,123.5237,67.38864,131.9456
23790,981.3487,64.11703,77.72428,77.81307,117.4425,152.493,269.1662,118.2617,104.3308,270.4744,49.90392,3.196928,4.235491,2.902645,40.18358,76.60037,93.45145,403,0,0,325.6546,74.32722,64.10522,71.98135,115.2409
23800,291.3516,10.09609,23.20261,26.54756,38.32587,52.0262,81.62818,16.81145,42.71358,5740.433,3.939658,2.52381,3.343703,2.291489,488.5322,120.9441,5118.857,0,0,1,47.5368,15.54609,17.40554,8.864189,5.72098
23810,1676.591,62.51556,107.7539,92.46596,156.4127,316.7799,547.5666,249.8337,143.2626,794.5054,29.30447,143.9258,3.316208,124.9955,182.4797,197.9168,112.5669,0,0,0,647.4236,176.8016,199.2331,123.6091,147.7799
24010,1870.587,99.02358,216.7369,81.36918,216.4298,136.0743,572.6644,274.8142,273.4743,231.0101,68.61726,2.511849,3.327856,2.280629,101.0321,2.407418,50.83302,222,0,0,622.1662,65.42816,255.0203,108.0054,193.7123
24020,1793.841,45.72699,166.6407,234.4653,170.4286,150.8069,568.4268,201.0149,256.331,408.319,3.937608,31.53122,3.341964,17.17723,164.8731,96.70496,90.75291,0,0,0,562.1655,100.9323,134.6862,90.88026,235.6667
24030,1605.114,57.43383,92.5666,46.33617,172.9786,252.9133,464.3597,198.2265,320.2991,413.8641,3.994226,31.98459,3.390016,2.323228,90.05434,190.0599,92.05782,0,0,0,579.0096,115.1258,192.6838,122.6645,148.5354
24040,1502.717,81.81301,130.943,60.50429,190.5777,179.1761,366.9083,265.6493,227.1456,304.8907,4.501635,2.883822,3.820669,78.55083,101.4944,55.27853,58.36074,0,0,0,506.7221,92.26546,145.3801,104.9226,164.154
24050,1829.711,100.2519,167.8605,113.6824,171.2553,160.1486,597.7803,285.457,233.2749,361.9815,4.556867,2.919204,29.00659,26.50486,132.0939,2.797838,164.1022,596,0,0,580.1594,85.51472,160.19,111.2698,223.1849
24060,1809.198,86.54794,198.9025,182.0615,161.286,160.5565,495.657,219.0545,305.1322,235.6705,2.54351,28.51476,21.58752,1.479424,73.73098,1.561672,106.2526,0,0,0,550.1175,86.86214,148.5719,118.2947,196.3888
24070,3572.742,70.5639,188.6448,347.9006,307.8746,280.5092,1059.533,438.1036,879.6119,1527.334,76.60786,312.8612,48.7645,389.8887,222.07,311.6129,165.5284,13,0,13,1751.96,803.4711,498.4744,226.651,223.3635
24080,1206.178,23.98745,118.1302,94.61208,119.2045,113.721,329.7006,244.4484,162.3741,511.0535,4.30792,34.49656,27.42193,31.32109,97.12693,99.18708,217.1919,320,1053,0,379.5536,53.08273,117.6576,54.16892,154.6443
24090,838.1957,54.35894,42.83194,69.6814,101.3003,61.62578,236.2307,162.9278,109.2389,167.2153,4.777911,3.060809,4.055153,111.1623,38.47265,2.933555,2.752999,0,0,0,259.9695,26.88574,74.91581,63.90947,94.25852
24100,1589.689,18.36788,78.39492,96.59627,152.1305,138.8223,383.6422,281.3835,440.3514,772.3592,31.39217,67.03448,3.55246,2.434553,94.36959,12.8495,560.7264,264,802,0,479.6294,94.75822,201.0073,60.92222,122.9417
24110,592.9833,30.54866,30.08838,15.06138,63.25421,104.9469,149.223,81.38866,118.4721,1277.862,3.794644,2.430912,177.1344,22.07142,91.66558,2.329846,978.4352,434,1806,0,210.1217,30.75714,86.72356,33.84819,58.79277
24120,603.1583,2.329602,34.41753,40.19966,72.3553,60.02339,170.6933,81.46159,141.6779,1108.033,3.955896,44.34871,3.357484,40.26634,101.9316,2.428852,911.7438,0,0,0,187.4628,20.9173,62.44827,63.87901,40.21827
24130,1001.809,49.90975,78.65242,39.37113,82.67471,82.3008,322.8213,129.6468,216.4322,69.26158,9.484802,7.149746,6.457577,5.357729,16.29128,10.54928,13.97116,0,0,0,362.3335,60.39244,125.2088,91.38495,85.34734
24140,889.3943,35.56995,52.55103,39.4583,78.25453,82.48301,215.6906,164.3607,221.0262,92.34877,12.6464,9.532995,8.610103,7.14364,21.72171,14.06571,18.62821,0,0,0,313.3502,49.39663,100.5497,84.50651,78.8974
24150,1267.515,49.74078,112.6801,98.0946,159.6399,107.6541,422.2685,149.086,168.3508,258.5064,4.681385,2.998973,3.973228,2.722912,128.1644,21.55717,94.40835,0,0,0,384.5997,40.0854,122.1675,54.59098,167.7558
24160,976.178,53.9515,58.45247,111.7186,122.8835,72.28456,261.7228,123.9751,171.1896,371.7435,4.620252,2.95981,3.921343,2.687354,81.84692,2.836755,272.8711,461,502,0,327.3559,75.66328,96.81063,32.1174,122.7646
24170,1364.52,75.36662,143.5134,138.7229,135.2472,82.85266,477.323,125.4963,185.998,149.4496,1.612958,18.08253,13.68964,0.9381716,46.75623,0.9903284,67.37969,0,0,0,404.1254,60.0298,89.60898,67.71426,186.7723
24180,3751.996,93.00648,142.4969,173.2296,358.4122,447.3204,1216.728,495.5813,825.2209,1565.492,85.11761,375.6356,3.210747,236.54,328.9839,209.043,326.9612,0,0,0,1997.975,970.4475,630.0626,234.7263,162.739
24190,2044.418,87.79829,187.3634,125.0517,277.7433,206.1086,626.0573,302.14,232.1553,942.6932,3.934573,239.4525,25.0454,154.4759,171.0824,48.3152,300.3872,495,1218,0,765.9497,215.7995,185.4705,171.6384,193.0414
24200,1052.876,24.92461,108.0159,73.73134,103.218,113.0264,292.202,174.3128,163.4454,575.7498,3.965359,196.8713,33.65516,103.7897,63.85964,36.51993,137.0887,0,0,0,294.8047,20.03897,74.78251,49.61892,150.3643
24210,2018.861,88.96841,175.2558,160.8347,291.6792,208.8555,579.4528,241.9705,271.8437,414.0695,4.544759,94.62206,3.85727,33.04305,124.4239,48.83207,104.7463,724,0,3,606.9615,69.48031,135.8188,150.7413,250.9212
24220,787.2716,2.013263,1.982929,29.77791,62.53008,62.24729,147.5147,145.8282,335.3773,2165.189,3.866278,365.3282,65.62846,899.5231,224.1504,356.0742,250.6188,0,1225,1,447.1933,236.3772,148.2993,27.14429,35.37248
24230,1819.625,94.98331,172.333,108.4473,207.0241,283.3708,500.1792,204.7767,248.5101,516.9321,4.289336,178.6083,3.640485,37.42317,48.35396,59.25552,185.3614,388,0,0,607.985,115.6928,137.659,161.0871,193.5462
24240,2249.039,56.41695,181.8554,116.3181,164.6061,274.8647,642.7401,302.3235,509.9145,729.082,48.82075,125.1015,3.314848,2.271714,182.4049,23.98008,343.1882,476,36,2,929.6923,289.7816,316.7025,136.6732,186.5349
24250,2269.427,103.7218,158.3465,127.8446,273.8277,261.8996,670.8829,310.881,362.0233,230.7494,48.41319,54.27501,4.108969,2.815937,62.37315,2.972487,55.79069,0,0,0,710.6221,88.17967,219.3825,126.7249,276.335
24260,1390.121,44.31141,189.123,77.67757,173.3083,71.0395,398.0704,191.8407,244.7505,213.0237,2.519441,88.76977,2.138323,1.465425,73.03326,1.546894,43.55054,0,0,212,450.7519,78.83436,142.1959,50.42756,179.2941
24270,914.9244,34.77103,51.3707,68.57251,119.9951,95.56195,216.7029,156.3267,171.6236,98.12057,13.4368,10.12881,9.148233,7.590117,23.07931,14.94482,19.79248,0,0,101,277.9352,34.48575,68.63776,68.31273,106.4989
24280,1528.15,42.30276,124.9962,125.1389,248.1782,72.66348,484.5327,206.6245,223.713,127.3268,28.84612,46.19826,4.896509,3.35565,37.16391,3.542205,3.324187,0,0,166,499.1982,80.34921,148.1619,90.50475,180.1823
24290,1824.768,31.46257,139.4484,113.7544,217.1552,243.1947,535.2554,267.1875,277.31,388.6303,3.945421,132.6938,108.8293,2.294841,114.3694,24.22421,2.273324,0,0,0,524.2484,47.21585,109.6372,131.6344,235.7609
24300,638.9744,2.255088,44.42222,27.7956,93.38795,127.8277,119.6519,152.0794,71.55457,294.5754,96.17733,2.738346,3.627934,2.486277,61.95505,72.17372,55.41671,0,0,0,200.1762,16.77144,63.97943,55.37083,64.05447
24310,3015.631,91.26041,184.7644,239.9682,393.6755,282.1645,942.8107,339.3811,541.6065,675.9691,4.248961,170.1222,3.606217,2.471394,88.95494,2.608789,403.9566,0,2018,0,1083.184,275.8175,330.8499,190.2525,286.2642
24320,2382.06,86.78461,156.7079,95.08298,169.7135,372.675,594.4658,366.0891,540.5411,1684.944,4.093589,2.622421,3.474349,41.6679,125.257,163.3706,1344.458,0,0,8886,923.8219,282.475,276.2614,125.4173,239.6682
24330,1487.443,87.17091,85.85751,55.61832,100.8657,137.4025,466.4037,169.0595,385.0646,2000.675,485.4516,59.23588,647.4553,107.5662,392.1358,184.5127,124.3173,185,0,0,690.9876,278.4277,202.6792,120.8614,89.01931
24340,1103.931,32.30895,74.25169,106.195,150.5229,44.39768,337.4116,193.6766,165.1666,161.2071,1.906604,67.17712,1.618191,1.10897,55.26842,1.170622,32.95716,254,0,133,352.528,58.86473,90.53258,74.20318,128.9275
24350,1548.628,43.21986,184.4642,99.44035,149.1521,183.1223,417.3843,268.6779,203.1671,318.1911,123.6089,3.519373,4.662687,55.91964,79.62576,3.373054,47.48171,88,0,146,464.4631,48.19777,122.3096,95.47483,198.4809
24360,2397.173,56.17322,226.3372,110.7801,311.9291,273.6772,732.8613,377.5473,307.8677,292.9025,4.552388,51.03587,3.863745,2.647882,109.9701,2.795088,118.0375,492,0,0,754.1281,122.8436,170.6395,170.6764,289.9686
24370,2432.989,70.48135,106.7991,197.804,275.039,257.0321,695.8752,417.0851,412.8725,772.9108,4.404424,126.9696,3.738163,2.561818,92.20966,60.84541,482.1817,290,0,0,707.7788,66.61643,216.7307,150.5701,273.8616
24380,2806.123,61.24615,224.8416,186.667,299.7483,344.2993,827.1804,361.5784,500.5617,594.6446,4.178468,46.84393,3.546388,2.430392,26.91665,83.379,427.3498,363,0,0,936.9968,243.3581,294.0763,157.4097,242.1527
24390,1564.07,83.02496,107.3284,102.3343,145.0507,197.8742,498.2062,150.3453,279.9055,138.4683,8.677789,5.559135,7.365093,100.9481,5.590016,5.328013,5.000082,0,0,0,489.1157,104.0466,80.24596,106.4879,198.3351
24400,1129.593,43.90859,72.07837,67.34999,151.5289,135.7593,359.9371,180.3482,118.6827,397.29,3.999386,32.02591,3.394396,127.9426,115.9337,73.66663,40.32732,0,0,100,401.1987,98.05459,102.4591,84.16895,116.5161
24410,2535.224,125.0836,147.8387,167.742,321.1584,309.3928,798.9399,299.9263,365.1422,528.9127,3.981971,76.5275,3.379615,75.27325,102.6035,146.6917,120.4552,347,0,0,913.1375,211.802,255.9436,193.1299,252.262
24420,3127.972,151.6191,273.7803,239.2085,340.1053,390.6544,1103.274,297.9118,331.4187,412.8594,5.052561,72.82697,4.288256,51.42909,65.09468,3.102185,211.0657,44,0,0,1078.631,292.222,239.0541,206.0356,341.3199
24430,5213.944,221.2136,297.1099,218.1295,432.0207,1057.032,2078.161,527.4138,382.8637,1845.183,45.48694,279.741,154.4244,47.62319,791.1421,212.2543,314.5111,207,0,0,3027.292,1698.243,847.5276,282.0057,199.516
24440,1615.473,34.78306,44.04727,58.79678,200.6327,414.8141,567.4728,168.7919,126.1344,109.6642,15.0176,11.32043,10.2245,8.483072,25.79453,16.70304,22.121,0,0,10,1036.654,641.3835,291.7139,61.2097,42.34721
24450,531.6046,2.045117,60.42909,15.12453,52.93286,105.3869,186.019,66.40556,43.26141,1895.627,764.1017,34.26474,369.6538,142.2199,364.2394,159.5094,61.63782,0,148,37,196.044,46.16856,45.94515,60.97011,42.96017
24460,5.11215,0.0483398,0.04761147,0.04766585,1.000926,0.9963996,1.954167,0.9659126,0.05112784,2618.282,840.9517,15.24701,653.1397,369.1598,178.8699,126.647,434.267,0,0,0,2.32155,0.488753,0.9095031,0.9051961,0.01809759
24470,5.11215,0.0483398,0.04761147,0.04766585,1.000926,0.9963996,1.954167,0.9659126,0.05112784,1572.347,375.5971,1.782324,1133.441,20.22822,26.88337,12.81168,1.603085,0,0,0,1.96542,0.4137774,0.7699837,0.7663375,0.01532139
25010,0,0,0,0,0,0,0,0,0,80.80518,11.0656,8.341371,7.53384,6.250684,19.00649,12.3075,16.29969,0,0,0,0,0,0,0,0
25020,0,0,0,0,0,0,0,0,0,762.0652,234.8566,1.719463,484.0863,1.561184,25.93522,12.35982,1.546546,0,0,0,0,0,0,0,0
25030,0,0,0,0,0,0,0,0,0,860.4813,222.1501,1.836297,535.2253,16.67263,41.5462,1.759953,41.29076,0,0,0,0,0,0,0,0
25040,2954.733,104.0391,107.3512,83.04794,143.616,628.0312,1116.552,415.7762,356.3189,232.1637,6.473944,4.147316,82.41939,3.765548,52.12943,79.49781,3.730242,0,0,0,1879.929,1102.641,610.7173,97.18615,69.38547
25050,2295.112,140.4061,138.2906,119.3522,155.3878,429.1263,748.6454,251.5326,312.3708,264.9167,65.7429,1.531491,2.029016,1.390514,46.19994,55.0432,92.97968,90,0,0,791.2488,151.4002,206.5604,204.776,228.5122
25060,1574.226,94.81128,131.8345,49.49441,242.5089,132.2019,580.5573,189.4493,153.3688,172.7718,42.87581,0.9987983,1.323271,0.9068572,30.1304,35.89774,60.63892,0,0,0,638.6018,226.6988,178.8307,91.2738,141.7984
25070,0,0,0,0,0,0,0,0,0,2106.618,453.8424,2.194257,239.8349,69.72949,77.22559,1261.818,1.973591,0,0,0,0,0,0,0,0
25080,1840.091,76.41802,135.4799,105.4937,131.8596,241.5244,520.0231,295.213,334.0787,288.858,95.90799,3.072012,4.069996,2.789228,46.33616,88.32879,48.35383,201,0,0,739.5246,214.8934,231.6747,145.2724,147.6841
25090,2167.283,20.14755,168.6739,59.59998,62.57644,218.027,845.0204,281.808,511.43,2088.832,315.0403,71.23061,3.145694,48.50528,346.1938,119.4711,1185.245,0,0,0,1017.394,806.5029,103.6692,55.4722,51.74953
25100,1574.575,3.517859,3.464855,3.468813,3.642048,181.2788,524.4055,333.8912,520.9056,3093.412,406.1129,32.52033,732.4447,334.6368,817.5245,394.7984,375.3741,0,0,0,1052.256,934.1795,112.8872,1.329436,3.859878
25110,127.7858,4.428111,10.17658,11.64367,16.8096,22.81851,35.80183,7.373442,18.73403,1795.362,586.7173,46.98261,221.3174,37.91803,346.453,260.1693,295.8047,0,0,0,37.07478,12.57663,14.08091,7.171043,3.246183
25120,138.0086,4.78236,10.99071,12.57516,18.15436,24.64399,38.66598,7.963317,20.23275,1713.817,582.4542,129.1603,595.7502,178.078,115.4469,87.11181,25.81585,0,0,0,40.27239,10.07939,11.28498,5.747147,13.16087
25130,281.2766,1.762305,1.735753,1.737736,1.824519,177.0861,93.50552,1.760695,1.863948,1719.993,1011.724,1.787938,337.5501,105.5181,152.8189,98.53222,12.061,0,0,0,162.0461,88.6022,30.86071,40.95276,1.630386
25140,2223.7,77.1713,45.60513,55.80328,223.7078,418.8807,972.3058,272.4228,157.8029,324.0257,97.1169,62.21469,3.663376,37.65848,34.75572,86.12949,2.487026,0,0,8,1303.334,727.3663,412.8985,79.48284,83.5864
25150,2167.316,91.31396,146.7412,108.9968,134.3429,371.4869,641.1421,307.3028,365.9895,735.1865,4.045491,71.26923,3.433526,100.0045,117.2702,223.5476,215.616,702,55,0,839.0574,255.4087,254.1728,114.5521,214.9238
25160,1150.203,2.757597,54.32097,2.719151,64.23631,198.9425,383.2042,261.7324,182.2902,1313.135,77.23382,235.017,3.27753,522.2275,124.3803,189.681,161.3183,0,0,0,612.5136,323.9512,228.5993,52.50388,7.459157
25170,2110.98,139.7595,132.5555,168.4357,144.6934,218.7259,428.9713,248.2343,629.6048,352.0064,61.19813,2.613636,3.462709,41.5283,177.4004,18.7873,47.01591,0,0,0,949.3939,483.5314,208.6801,87.96361,169.2188
25180,1446.62,83.80778,44.02403,60.60219,80.98198,218.8141,542.0771,156.2982,260.015,538.3062,5.501372,132.1601,4.669176,3.199855,17.71924,42.22185,332.8345,557,0,0,692.1937,303.3793,236.8442,93.2529,58.71738
25190,1477.566,68.72095,26.0329,2.085011,93.03835,441.2955,422.0556,200.6931,223.6446,767.7261,33.16331,70.81656,56.29335,90.01688,413.0177,40.72341,63.6949,0,0,0,651.4566,252.9579,202.9284,100.5576,95.01273
25200,1247.035,22.31387,137.3604,148.5187,109.7326,120.7349,281.8913,172.7745,253.709,334.9115,77.94251,2.219167,51.45162,2.014889,44.62989,31.90357,124.7498,0,0,0,497.5007,252.6674,99.12727,44.91739,100.7887
25210,429.4149,46.3232,2.607157,2.610135,95.91705,54.56187,133.7603,2.644621,90.99059,1222.544,619.6611,23.07937,220.1544,37.71877,213.5097,75.20746,33.21343,155,0,0,191.4817,109.6032,22.45617,19.157,40.26536
25220,986.7197,31.10956,30.64083,2.045056,123.4632,277.8719,366.8068,72.52264,82.25957,1429.18,397.2111,30.5352,343.8671,87.79387,414.5151,68.28661,86.9707,0,0,0,535.9557,255.8209,171.4539,77.56451,31.11648
25230,2530.321,92.45569,123.2024,160.8824,208.3309,515.6693,796.9838,293.4144,339.3824,339.5326,4.391175,28.13059,3.726918,51.08224,148.506,40.44159,63.25411,0,0,0,1417.816,692.939,452.5408,226.9862,45.3498
25240,1748.388,116.5908,50.52703,64.38059,159.333,451.805,476.039,158.4187,271.2937,820.3369,4.290876,48.10411,3.641792,68.63377,124.3834,243.6935,327.5894,299,783,13,672.3177,169.3997,217.7492,135.1575,150.0114
25250,2806.141,123.9434,201.6907,185.9799,206.4261,410.985,936.7437,301.4995,438.873,707.8902,95.13922,54.85299,3.229897,99.60735,147.0872,105.1449,202.8287,246,13,0,1004.225,278.1706,244.8833,188.9742,292.1966
25260,1564.036,54.07195,127.8174,117.2998,167.9425,172.7557,480.8963,145.8609,297.3911,470.0945,4.273819,68.44698,27.20486,2.485853,75.70992,2.624051,289.349,146,0,0,509.0516,69.86346,192.5319,65.64764,181.0087
25270,1451.654,59.69925,107.7996,117.7339,103.0113,276.8727,492.7317,104.3782,189.4274,305.1318,4.785079,68.97152,4.061236,27.83225,92.47287,58.75912,48.24976,0,0,0,503.8375,109.7408,141.4763,95.51778,157.1026
25280,224.903,7.793476,17.91079,20.49286,29.58489,40.16058,63.01123,12.97726,32.97189,325.8857,3.687404,2.362212,164.3044,32.1715,2.375334,118.8602,2.124657,0,0,167,96.33527,32.67918,36.58791,18.63327,8.434898
25290,296.5585,1.545153,1.521872,1.52361,35.99326,71.66096,39.03985,30.87482,114.3989,954.0856,17.28197,2.214224,425.3637,2.010401,2.226524,2.122167,502.8665,0,0,194,146.9404,72.2878,49.95695,0.7301404,23.96549
25300,1385.141,105.0776,124.1933,41.44504,146.8626,189.5164,483.1903,183.7177,111.138,115.436,15.808,11.91624,10.76263,8.929549,27.15213,17.58214,23.28527,0,0,0,439.3129,79.47462,145.8223,60.67655,153.3394
25310,0,0,0,0,0,0,0,0,0,1012.515,228.1538,1.885924,637.1407,34.24643,71.11501,1.807516,38.16599,0,0,255,0,0,0,0,0
25320,0,0,0,0,0,0,0,0,0,782.8892,298.4724,28.68096,348.3181,30.38096,24.03357,22.90712,30.0961,0,0,204,0,0,0,0,0
25330,2709.296,100.8517,177.7523,94.21168,87.92593,634.5801,928.0526,365.9163,320.0053,2833.143,493.8501,89.63776,698.575,253.7342,424.1679,394.1801,478.9975,192,602,0,1527.843,793.1556,513.0565,116.9641,104.6664
25340,1538.648,92.16077,95.3108,72.70071,152.6629,389.4294,572.8198,119.6995,43.8643,1260.951,29.54702,44.16606,3.343656,200.5025,336.2578,556.3351,90.79887,0,0,0,689.3135,231.586,235.0747,133.0369,89.61603
25350,3480.947,191.6014,233.4101,144.1835,302.7682,618.3875,1238.278,448.3406,303.9782,437.4875,75.55794,27.65924,3.66447,2.511316,139.0644,39.76395,149.2661,436,0,0,1349.297,338.7432,483.3477,241.7629,285.4429
25360,3848.828,191.2695,323.6403,169.2589,345.2687,454.9066,1258.959,431.188,674.337,407.4954,4.423361,2.833678,3.754236,57.88874,163.8416,2.715868,172.0379,59,714,0,1304.287,256.7423,375.8798,236.3594,435.3058
25370,4825.105,211.0886,361.3641,287.4391,411.0643,652.6566,1462.866,667.8364,770.7899,372.9818,5.275835,33.79787,4.477756,61.37344,67.97124,40.4909,159.5947,317,0,0,1609.279,343.8251,417.6381,265.4217,582.3945
25380,81.79393,2.002772,3.945192,2.962274,16.5878,18.57688,15.18062,13.00612,9.532275,1950.157,158.8216,96.38882,666.8882,97.24007,678.4698,30.79381,221.5552,0,0,406,0.9789433,0.3320805,0.3718005,0.1893483,0.08571406
25390,189.1484,2.028174,1.997616,1.999898,52.49435,31.35417,76.86583,20.26321,2.145151,1658.97,398.6958,2.220966,316.3162,131.074,195.4141,15.96472,599.2845,0,0,0,53.83706,2.185243,13.38258,16.27903,21.99021
