mat_id,mo10,mo11,mo12,mo13,mo14,mo15,mo16,mo17,mo18,mo20,mo21,mo22,mo23,mo24,mo25,mo26,mo27,mo30,mo31,mo32,mo40,mo41,mo42,mo43,mo44
42210,1024.716,47.06906,85.10229,51.49797,103.0474,88.83856,355.9457,92.79843,200.4168,498.8539,96.32272,30.74047,61.90159,33.80756,69.99572,58.56557,147.5203,0,0,0,460,159,155,67,79
42220,2869.193,59.98242,124.2621,69.83775,117.1314,278.6198,730.6777,386.8166,1101.865,1113.198,193.5599,10.05071,21.99544,50.9301,135.7481,186.4731,514.4401,0,0,0,1318,548,372,189,209
42230,1455.845,6.773476,7.272584,48.51255,113.4368,165.6052,311.8629,304.8062,497.5751,2334.469,62.93575,743.6276,14.25025,224.593,411.9577,331.5784,545.5267,0,0,0,864,476,278,67,43
42240,1759.123,40.43229,42.86296,23.97444,108.933,233.3026,318.4041,156.6877,834.5256,3101.339,10.1844,166.0479,12.05979,349.4348,310.459,586.3937,1666.759,0,0,3,634,45,318,91,180
42250,1000.913,21.20232,21.81626,12.48721,62.82586,130.0516,179.9872,95.51572,477.027,2005.01,10.31376,68.37479,403.9245,532.3907,383.5201,408.2932,198.1927,0,0,3,364,17,209,60,78
42260,4041.039,124.8371,256.9977,219.2692,213.2884,181.4668,1121.804,498.4348,1424.94,1289.515,13.15535,162.7494,23.56431,831.7698,14.4992,223.9267,19.85029,0,0,180,1695,560,462,355,318
42270,2755.682,101.8756,138.2718,112.7973,270.1015,248.5809,755.876,213.6789,914.5002,933.3,9.999051,9.855971,688.8447,76.28306,36.9679,9.461273,101.888,602,0,9,1001,195,323,175,308
42280,9747.521,410.6273,804.035,559.121,863.2247,1121.041,3101.238,999.9113,1888.323,1580.971,12.58914,16.46412,23.80263,192.9012,97.93433,832.4009,404.8783,588,579,351,4034,1102,1276,891,765
42290,4389.121,169.0492,351.7253,186.1113,292.3815,382.8885,1232.924,612.6979,1161.342,2012.167,10.01824,43.16455,114.4208,41.63336,121.0568,83.14607,1598.727,492,0,0,1388,205,500,217,466
42300,2777.757,90.60567,208.6612,50.43029,118.9316,405.0539,754.0257,237.0805,912.9675,1714.986,10.12856,142.6451,13.06002,82.55099,213.3623,302.2484,950.9909,0,0,0,1462,787,372,153,150
42310,4059.625,158.0213,320.0387,246.2374,214.2215,355.5908,1325.037,409.2812,1031.197,199.5703,11.86263,10.64453,23.59045,9.267853,121.3266,10.5968,12.28141,0,0,0,1460,276,446,292,446
42320,7891.349,553.0193,952.8253,474.1241,569.8201,951.9839,2523.261,836.6005,1029.715,864.1018,129.1607,10.47418,59.27388,105.2233,73.16353,159.129,327.6772,1482,0,0,2456,256,665,388,1147
42330,4988.704,147.7666,247.8289,216.7596,181.1809,365.8524,938.1839,734.2071,2156.925,2094.21,10.19267,253.1205,17.69599,112.6807,291.2358,525.0812,884.2034,0,0,23,2336,1021,823,227,265
42340,590.4617,27.91772,38.77573,32.33637,29.08161,119.6473,184.0732,110.8406,47.78906,424.6776,9.818823,9.678321,18.72034,9.14062,9.795604,9.290737,358.2332,0,1252,5,211,42,65,41,63
42350,2774.478,89.63434,249.7802,128.1491,188.6281,188.8733,750.7667,358.9106,819.7355,492.9592,101.8087,29.70217,84.35853,19.53309,111.068,10.17103,136.3177,629,0,0,904,99,307,112,386
42360,0,0,0,0,0,0,0,0,0,2874.061,1690.045,10.97339,537.7415,31.12831,442.5003,94.97645,66.69601,0,0,407,0,0,0,0,0
42370,2591.965,148.3144,263.7553,80.06462,168.2704,440.1324,950.0808,381.7786,159.5679,609.1561,523.0608,11.87341,16.26243,9.306252,23.13373,11.82018,13.69928,0,0,286,960,198,251,267,244
42380,1888.009,140.8861,197.3856,139.2491,108.3106,246.9195,687.1617,177.4348,190.6614,199.8386,52.20149,9.832789,13.46749,9.237258,93.96601,9.788704,11.34485,0,0,0,679,156,191,93,239
42390,2533.669,36.93435,192.424,105.3961,307.9047,169.7158,757.1939,448.3182,515.7819,515.2986,107.0194,11.07436,15.168,80.07797,98.50999,56.38342,147.0655,728,0,0,779,53,160,251,315
42400,9487.275,817.5973,1030.534,736.7366,488.6063,1156.831,3559.539,886.1264,811.3046,501.4247,115.3993,45.90974,13.9326,9.291266,111.5884,10.12676,195.1767,0,878,0,3389,779,953,463,1194
42410,3.789593,0,0,0,0,0,2.04063,1.748964,0,1486.07,558.386,9.951156,650.0056,31.35579,156.0069,68.8828,11.48142,0,0,0,3,1,1,1,0
42420,10380.36,800.5672,1056.388,706.0116,523.4269,1256.525,3871.976,1053.078,1112.386,2386.354,323.8488,111.4554,167.2886,285.4283,1052.007,266.2936,180.0326,0,0,0,3150,282,543,969,1356
42430,752.2847,4.328082,36.82734,28.38014,85.32803,29.30152,220.7344,151.9251,195.4601,414.7375,239.6152,10.27147,112.857,9.280086,20.63744,10.22542,11.85099,0,0,0,263,75,63,33,92
42440,899.3401,6.892705,36.44567,31.0394,72.61677,51.54926,240.7719,158.5541,301.4704,562.9247,133.3869,11.67448,132.629,9.277073,10.91386,11.24403,253.7994,0,0,0,321,81,90,33,117
43010,542.3155,4.567814,37.77641,38.71098,17.01142,13.53328,135.3719,68.28554,227.0581,493.7389,143.6477,12.04356,11.93045,9.879765,12.95175,285.7504,17.53528,0,0,0,173,26,50,21,76
51010,0,0,0,0,0,0,0,0,0,2743.674,1698.367,68.47214,769.2905,59.48484,115.1325,12.5373,20.38942,0,0,0,0,0,0,0,0
51020,0,0,0,0,0,0,0,0,0,24986.57,403.3924,877.3759,12286.25,866.0255,4919.384,3400.328,2233.81,0,0,0,0,0,0,0,0
51030,0,0,0,0,0,0,0,0,0,588.5927,10.26269,14.59331,506.3849,11.61172,12.28938,12.73679,20.71385,0,0,0,0,0,0,0,0
51040,0,0,0,0,0,0,0,0,0,2103.481,282.9669,166.6178,162.4777,171.8267,394.4092,255.9418,669.2405,0,0,0,0,0,0,0,0
51050,0,0,0,0,0,0,0,0,0,5057.728,557.4775,12.40619,512.8944,880.1416,310.8156,2766.383,17.60944,0,0,0,0,0,0,0,0
51060,0,0,0,0,0,0,0,0,0,1487.144,224.399,14.42274,829.1971,162.4299,78.59553,157.6278,20.47174,0,0,0,0,0,0,0,0
51070,2571.955,119.2896,214.2729,134.5331,197.8858,366.5283,748.1019,446.1265,345.2167,275.236,9.320446,40.81934,9.330241,9.376113,40.0375,9.397763,156.9546,303,0,0,949,271,197,201,280
51080,0,0,0,0,0,0,0,0,0,3744.493,1930.769,128.5426,830.3499,222.0725,538.7076,74.26704,19.78435,0,0,0,0,0,0,0,0
51090,0,0,0,0,0,0,0,0,0,3803.933,1529.069,13.73412,806.2646,755.4896,379.1006,300.7811,19.49431,0,0,236,0,0,0,0,0
51100,0,0,0,0,0,0,0,0,0,3522.304,1669.448,26.82633,1221.448,115.5552,456.0835,12.5439,20.40016,0,0,204,0,0,0,0,0
51110,0,0,0,0,0,0,0,0,0,4776.037,9.92825,74.30447,2563.035,124.2619,189.4913,1025.421,789.5944,0,0,0,0,0,0,0,0
51120,842.9913,13.64351,62.05146,56.56079,58.51799,68.20751,287.3721,143.6402,152.9978,195.0758,9.404075,9.567448,53.9376,9.460242,9.52198,9.482086,93.70241,32,0,0,345,96,115,70,64
51130,3039.06,84.84312,107.8744,55.04432,186.276,419.4882,665.1274,318.6665,1201.74,910.0836,145.5176,155.888,9.891465,167.873,178.3859,235.8878,16.6397,0,0,0,1475,622,460,197,196
51140,3570.084,107.7573,115.9516,69.0277,196.3612,432.6663,769.5962,367.5919,1511.132,2933.635,44.23948,213.265,49.04199,1026.721,499.7083,968.1296,132.5295,0,0,0,1731,730,540,231,230
51150,3182.073,95.42227,103.9089,62.52532,180.6898,389.6941,684.556,330.8042,1334.473,657.282,9.7994,116.6406,9.809699,132.9969,57.20325,232.9787,97.85352,0,0,0,1533,646,478,205,204
51160,3565.98,104.0716,273.3445,158.3736,255.2288,340.4401,1042.396,630.7993,761.3262,557.3433,9.731464,153.6753,9.741692,41.72022,129.1988,59.79587,153.4799,188,0,0,1241,186,401,274,380
51170,1813.979,28.03535,177.2818,144.7466,124.2012,162.3669,572.8931,276.6901,327.7642,4546.754,182.0763,130.0347,269.1226,315.0721,1028.324,2235.763,386.3614,0,0,0,677,243,138,75,221
51180,3226.034,139.3106,206.1049,118.4408,198.658,278.4417,857.8036,341.2279,1086.047,1681.038,318.5514,249.6975,241.1637,126.5387,432.683,68.01102,244.3924,0,0,0,1180,344,370,153,313
51190,2887.945,103.8723,322.5632,233.4263,234.9705,306.0896,924.0845,372.6261,390.3128,1267.826,421.2466,12.02822,101.8857,199.582,281.6696,10.49802,240.916,506,0,131,1036,268,220,218,330
51200,0,0,0,0,0,0,0,0,0,2677.886,732.3345,13.51491,613.3862,642.7416,530.0988,126.6275,19.18316,0,0,142,0,0,0,0,0
51210,0,0,0,0,0,0,0,0,0,2818.384,1048.973,13.81068,886.864,198.1754,520.2407,12.05372,138.2673,0,0,157,0,0,0,0,0
51220,0,0,0,0,0,0,0,0,0,4183.442,1007.781,68.54609,2411.696,11.43915,67.23318,233.3769,383.3701,0,0,0,0,0,0,0,0
51230,0,0,0,0,0,0,0,0,0,1551.011,217.3308,46.56381,256.9852,9.95814,438.4507,321.2965,260.4258,0,0,942,0,0,0,0,0
51240,0,0,0,0,0,0,0,0,0,5205.689,191.6921,379.1136,38.14133,798.5097,759.1982,2265.995,773.0394,0,0,1650,0,0,0,0,0
51250,0,0,0,0,0,0,0,0,0,2024.797,9.854543,73.59348,45.6932,179.0152,808.4597,414.2618,493.9195,106,40,1834,0,0,0,0,0
51260,3424.903,211.9469,143.4027,117.0425,462.1872,819.9438,1063.493,391.5401,215.3471,171.1021,9.082706,9.240496,9.092253,52.67055,9.196583,9.158051,72.66147,253,0,0,1597,654,485,211,247
51270,3749.982,146.7868,240.6089,166.7694,252.0211,440.3595,993.1112,693.1888,817.1359,691.7507,198.5524,55.14505,173.9114,41.91862,177.7204,11.45789,33.04496,0,0,0,1250,129,427,293,401
51280,2893.973,122.6131,270.4115,181.1556,213.387,322.6974,836.1611,365.151,582.3964,1132.696,433.036,60.50826,104.3577,153.3183,108.8071,173.9646,98.70451,0,0,0,970,215,172,229,354
51290,4340.946,153.9127,312.8454,239.764,314.9397,529.1305,1258.052,809.5013,722.8002,485.4745,9.589726,32.94982,22.73121,9.647003,32.31871,9.669278,368.5688,373,680,0,1493,223,517,244,509
51300,0,0,0,0,0,0,0,0,0,1497.661,446.3734,31.87897,274.9058,139.339,320.5008,50.65078,234.0125,10,8,0,0,0,0,0,0
51310,0,0,0,0,0,0,0,0,0,2649.464,1147.049,13.67557,557.5562,200.6057,501.5169,209.6499,19.4112,0,0,0,0,0,0,0,0
51320,0,0,0,0,0,0,0,0,0,1078.81,150.6801,123.4376,347.1759,10.175,298.0266,43.10403,106.211,0,0,34,0,0,0,0,0
51330,3000.071,90.16951,97.075,58.09057,164.2801,363.1481,646.8083,308.897,1271.602,2158.82,475.7814,81.91419,87.90516,823.3113,241.0357,347.0642,101.8081,1,68,49,1456,614,454,195,193
51340,4300.102,129.243,139.1408,83.26315,235.4682,520.5123,927.092,442.7523,1822.63,269.9779,70.17284,10.78755,9.775749,9.823812,32.77062,121.3354,15.31193,0,0,0,2088,880,651,279,278
51350,3000.071,90.16951,97.075,58.09057,164.2801,363.1481,646.8083,308.897,1271.602,943.6739,298.7037,13.00016,153.301,243.2418,174.3678,11.34631,49.7131,0,0,21,1456,614,454,195,193
51360,4235.075,125.6381,136.2188,101.6095,271.0459,556.6089,971.2433,456.7393,1615.971,1735.5,9.879796,115.0617,9.89018,719.8993,121.5392,610.7239,148.5061,0,0,769,2056,867,641,275,273
51370,4334.059,116.0039,148.1914,99.77248,330.4645,611.3438,1022.465,484.9413,1520.876,674.6513,9.681117,35.69723,9.691292,75.9789,35.0135,19.44597,489.1433,0,0,871,2104,887,656,281,280
51380,0,0,0,0,0,0,0,0,0,18.00459,2.547071,2.59132,2.549748,2.562284,2.579005,2.5682,2.606961,0,0,0,0,0,0,0,0
51390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51400,0,0,0,0,0,0,0,0,0,1959.085,76.80418,65.82214,158.9314,913.1359,330.8773,395.9148,17.599,0,0,0,0,0,0,0,0
51410,0,0,0,0,0,0,0,0,0,5416.627,799.7733,245.8557,318.66,45.30611,3441.82,419.3743,145.8377,0,175,0,0,0,0,0,0
51420,100.0007,3.499828,5.900263,4.289389,8.48588,12.8773,15.63279,19.21285,30.10242,93.00829,14.36802,10.98182,14.07738,9.839719,15.32649,11.11307,17.3018,0,0,0,31,7,11,5,8
51430,1400.014,61.99919,95.24102,68.42453,89.79089,90.55962,345.1355,182.8572,466.0065,526.2346,9.759449,82.31892,9.769706,187.7247,9.88181,128.1229,98.65713,497,0,0,452,27,159,108,158
51440,1199.989,63.80835,108.4861,37.55059,113.1581,93.16176,328.1122,234.6464,221.0652,77.02442,8.945286,9.100688,8.954687,8.998713,11.54114,9.019491,20.46442,0,0,0,380,46,94,88,152
51450,1586.989,35.23217,41.52636,92.71498,106.0878,229.1042,485.7292,276.6005,319.9937,628.7051,9.519067,29.19242,9.529072,9.575921,23.86107,9.598032,537.4295,0,0,0,656,226,195,75,160
51460,4300.102,129.243,139.1408,83.26315,235.4682,520.5123,927.092,442.7523,1822.63,5534.135,385.9486,2342.903,338.0513,87.3021,871.148,159.8839,1348.898,0,0,0,2041,860,637,273,271
51470,3584.938,97.10342,51.77864,129.7556,356.8083,946.617,1054.297,470.5355,478.0421,1619.788,36.45565,218.7006,32.33054,77.18552,191.5283,659.506,404.0818,0,0,262,1703,718,531,228,226
51480,3000.05,87.05566,106.2769,64.15747,208.669,404.6688,691.1395,315.2884,1122.794,1214.703,31.89369,307.4995,9.835975,162.3239,217.8293,162.8565,322.464,0,0,138,1456,614,454,195,193
51490,1578.038,44.11436,47.31437,29.0698,78.58316,195.308,338.5249,176.6962,668.4269,3290.578,27.76637,773.374,68.40134,391.9213,748.836,684.1517,596.1273,0,0,25,747,315,233,100,99
51500,6759.987,281.4607,375.3152,172.3305,394.9922,769.3565,2110.732,1033.359,1622.441,499.2852,9.761765,69.38261,9.772024,175.8044,9.884155,62.99332,161.6869,0,0,0,3264,1376,1018,436,434
51510,0,0,0,0,0,0,0,0,0,18.00459,2.547071,2.59132,2.549748,2.562284,2.579005,2.5682,2.606961,0,0,0,0,0,0,0,0
51520,2400.008,170.4522,205.4825,100.6994,137.312,175.3651,663.1565,245.1682,702.3724,387.1551,53.33472,107.1293,19.70819,27.14487,70.05162,9.926061,99.86028,270,0,0,846,159,295,109,283
51530,3221.986,134.681,242.2963,108.7567,246.5943,294.8238,917.6627,565.5147,711.6563,493.4447,9.646131,73.50319,9.656269,23.94583,56.64634,19.06698,300.9799,429,1163,0,1267,362,374,211,320
51540,3699.984,98.16793,260.0682,183.3553,292.6662,401.9452,1092.085,535.444,836.2522,675.6691,30.11033,58.06109,9.644291,9.691707,44.29368,9.714086,514.1539,465,0,0,1513,476,475,213,349
51550,5416.149,152.0758,163.5587,98.56829,275.4278,606.8773,1096.728,584.1417,2438.771,3510.757,9.780193,73.32092,33.72145,40.87237,139.0387,275.1517,2938.872,0,0,23,2412,1017,752,322,321
51560,6685.144,187.3823,238.3122,134.9275,389.2874,769.6283,1556.431,682.0569,2727.118,5264.514,11.60801,472.5399,111.5239,1550.241,317.1241,462.8951,2338.582,0,516,12,3245,1368,1012,434,431
51570,5518.998,194.7472,237.317,210.7431,463.9108,783.32,1492.141,741.6313,1395.188,3490.261,25.59863,923.2389,9.84572,326.5811,663.4764,506.2516,1035.269,0,0,1821,2865,1338,914,294,319
51580,6826.927,228.6043,468.6841,366.5027,388.6161,1027.446,2275.004,775.3048,1296.765,567.2808,114.4957,61.32764,9.770295,37.29467,60.153,9.841002,274.3986,563,0,0,3250,1463,859,396,532
51590,6597.865,346.3677,359.5694,245.4389,511.9129,1328.806,2156.328,874.4926,774.9496,666.5585,9.728155,92.23869,15.90827,21.91107,130.0535,9.808854,386.91,639,868,0,3042,1072,1039,558,373
51600,712.0024,33.42463,95.78815,22.82098,24.33513,42.88693,206.5346,76.8608,209.3512,70.01087,9.336554,9.498753,9.346366,9.392318,9.791906,9.414005,13.23097,0,0,0,195,22,9,52,112
51610,8.000278,0,0,0,0,0,2.111237,2.157259,3.731782,46.01177,6.478719,6.59127,6.485528,6.517414,6.559947,6.532463,6.846426,0,0,0,2,0,1,1,0
51620,7552.935,279.193,665.6859,343.3282,511.7578,607.8216,2498.419,1161.158,1485.572,706.331,9.827051,166.8069,57.53787,31.69966,163.612,113.5845,163.263,205,0,0,2571,339,829,584,819
51630,218.0004,8.353181,9.270956,8.037143,6.731341,8.052221,105.077,12.33872,60.13983,41.01035,5.801647,5.902436,5.807745,5.836298,5.874386,5.849774,5.938062,215,0,0,72,4,28,21,19
51640,2988.992,100.1033,215.2596,159.5979,269.6107,228.7303,780.6063,540.5428,694.541,177.0698,23.49295,47.18849,9.758936,11.95681,30.85644,9.82956,43.9866,0,0,0,1043,192,329,167,355
51650,4143.99,141.0567,263.0257,217.8594,277.3105,422.5463,1065.567,781.5225,975.1025,295.1154,48.19911,55.93689,9.623495,9.670809,71.74718,9.693139,90.24471,193,0,0,1722,561,489,315,357
51660,3126.975,118.3202,208.0631,220.8323,229.9843,264.3307,1031.488,414.757,639.1992,391.1568,65.55626,76.08052,9.691612,9.739261,97.58432,9.761749,122.7431,0,0,0,1029,131,314,212,372
51670,9715.019,292.5076,495.7039,413.537,522.3002,978.9421,3012.912,1383.954,2615.162,1431.417,9.716537,41.86607,9.726749,21.21639,246.3851,9.79714,1092.709,0,1228,0,4944,2294,1513,569,568
51680,2429.039,27.39474,127.0402,89.05381,168.0322,153.1843,628.2527,358.0919,877.9888,804.8375,9.621131,9.788275,9.631243,22.3343,86.45581,9.700943,657.3058,0,0,0,1128,424,394,140,170
51690,6063.946,219.7358,362.6121,263.9204,431.2355,748,1928.346,942.5449,1167.552,1754.277,9.815706,144.2758,61.2505,118.1078,228.5969,292.2078,900.0228,500,0,0,2667,884,886,462,435
51700,7411.037,219.3042,349.3842,306.8636,383.0199,774.5417,2160.609,1068.817,2148.498,554.1714,9.782229,146.0757,9.79251,33.31193,286.5557,53.04958,15.60369,0,0,0,3707,1667,1149,422,469
51710,5692.903,316.0477,309.0211,262.9313,442.33,846.8732,1852.449,879.7393,783.5109,404.1129,9.836159,108.1714,28.70177,44.27592,114.261,83.10087,15.76574,0,0,0,2106,358,747,499,502
51720,820.9875,58.1856,43.11129,38.91813,39.373,110.2389,299.1298,102.2755,129.7553,100.0073,9.252426,9.413164,16.16434,9.307688,34.47313,9.32918,12.06736,0,0,0,245,30,58,32,125
51730,4008.99,161.1156,275.3721,239.0126,321.5194,271.7762,1047.963,749.8899,942.3411,823.401,9.797868,129.1072,9.808166,217.3125,171.8609,92.09985,193.4146,387,0,0,1311,162,420,228,501
51740,4707.021,130.6763,350.0015,218.6506,245.9033,456.7145,1285.485,653.3055,1366.284,289.1732,23.80038,50.99306,11.72626,9.752243,58.35241,9.774761,124.7742,199,0,0,2211,932,658,263,358
51750,3026.01,84.0629,100.5173,166.0792,295.4858,240.544,873.0104,435.0155,831.2947,134.0759,9.818043,21.03547,9.189326,9.234505,24.07132,9.255828,51.47137,149,0,0,1225,458,268,175,324
51760,3698.026,107.5415,302.4193,188.4902,259.3354,184.9041,875.7207,662.6153,1117,982.7342,33.63568,54.04913,24.85805,89.0187,53.01389,167.6622,560.4966,182,0,0,1204,265,399,183,357
51770,2490.996,47.11106,118.6397,121.6941,181.9307,259.0931,637.6722,551.3456,573.5092,319.2632,9.400675,82.02601,9.410555,9.456821,49.51072,9.478658,149.9798,649,0,0,815,49,342,133,291
51780,2592,78.58884,106.7388,185.7509,174.4956,318.9351,704.1639,352.8154,670.5109,407.2978,9.648624,61.02,9.658765,28.5443,78.26702,29.8312,190.3279,633,1164,0,857,113,235,218,291
51790,4552.009,156.7332,312.5929,227.4958,364.8428,289.6503,1262.129,716.4908,1222.075,839.4055,9.836961,152.3011,33.17954,146.2383,165.1086,130.9984,201.7426,349,0,0,1442,233,266,349,594
51800,610.9948,9.596506,67.75028,27.13458,59.90842,35.38693,154.4845,144.7252,112.0084,72.01061,9.733998,9.636579,9.5371,9.528599,10.38334,9.550601,13.64039,0,0,0,189,28,51,27,83
51810,29.00023,1.370381,1.884897,1.488361,2.066884,3.174234,4.516078,5.461363,9.038037,52.01212,7.207845,7.333064,7.21542,7.250895,7.298215,7.267638,8.439048,623,0,0,3,0,1,0,2
52010,3501.982,129.9972,328.1451,203.8983,231.1432,254.5865,1077.064,489.1766,787.9709,297.2281,13.65627,48.76497,13.45667,9.710533,38.26476,9.732955,163.642,469,0,0,1400,424,430,205,341
52020,2865.991,105.0445,180.6527,109.6087,204.3376,200.4242,815.1564,612.1754,638.5917,233.1872,9.49542,9.66038,9.505401,9.552134,37.39859,10.18167,147.3936,272,795,0,1159,279,434,224,222
52030,3403.995,94.16715,310.4335,150.1594,223.3196,264.576,940.2955,594.8719,826.1714,346.2229,9.743016,22.47365,19.37997,12.81254,93.68358,15.30307,172.8271,995,417,0,1187,207,348,257,375
52040,3018.994,80.03606,187.671,162.1583,250.6077,225.9884,833.4028,569.0503,710.0796,221.1548,9.490438,35.47275,9.500412,13.48234,40.59221,13.41923,99.19743,0,0,0,997,132,300,217,348
52050,3620.989,141.1513,236.0489,196.7501,264.609,369.7248,1064.973,481.7844,865.9479,305.1398,9.760486,95.62681,43.98029,40.38384,31.26507,9.841454,74.28185,286,0,0,1188,163,351,220,454
52060,2948.996,96.76154,183.6877,154.293,241.2791,202.7369,846.921,508.635,714.6819,256.138,9.475019,31.59641,9.484977,9.53161,98.13889,9.553618,88.35748,0,0,0,995,158,283,206,348
52070,3056.996,108.0151,216.7633,188.7148,169.3451,300.5695,810.1515,505.9359,757.5001,184.1519,9.030637,27.28591,9.040128,9.084573,21.41063,9.10555,99.19443,377,0,0,1025,196,275,168,386
52080,3064,108.0273,226.6895,197.7176,225.7411,277.1004,868.7639,351.9661,807.9938,216.1634,9.332584,9.494715,9.342393,9.388324,42.81509,9.907855,125.8825,0,936,0,971,95,300,197,379
52090,4392.951,138.4108,389.6129,259.0991,274.422,385.6361,1397.784,765.3257,782.6603,209.1578,9.302751,9.464362,9.312528,9.358313,41.16448,9.525888,121.0295,256,0,0,1541,352,370,305,514
52100,1722.989,49.6058,144.803,92.3488,94.71963,140.702,529.8148,310.7927,360.2022,144.0077,23.74426,11.72079,23.26396,12.99269,25.32821,18.3652,28.59255,0,0,0,643,145,227,102,169
52110,4043.001,123.9872,298.7185,182.8226,251.9024,309.7573,1186.272,656.2206,1033.32,436.3591,51.44167,27.55385,9.588881,9.636024,20.26957,9.658275,308.2108,368,0,0,1699,553,530,291,325
52120,3731.966,157.9114,342.6815,165.1749,269.8104,345.1082,1017.114,726.6448,707.5217,244.197,9.536479,9.702151,9.788651,9.593436,39.43227,10.73534,155.4087,436,0,0,1183,80,391,259,453
52130,3568.965,96.51512,212.8286,207.7375,289.5404,328.0526,986.2932,826.8966,621.1006,385.2719,9.675385,29.2382,20.17067,9.733172,78.86502,33.18215,204.4072,368,0,0,1081,74,314,225,468
52140,2693.002,97.68649,195.5282,131.7062,183.1444,222.0559,690.3574,477.5429,694.9805,278.2003,9.561301,45.45738,9.57135,17.27726,52.01782,17.19638,127.1188,0,1307,0,889,130,214,237,308
52150,3343.031,51.02492,185.4209,157.1742,241.0891,254.6667,818.6491,584.1513,1050.855,713.4075,9.816447,173.9857,26.67293,78.3737,132.7303,93.60815,198.2203,217,0,0,1196,242,381,191,382
52160,6980.995,207.3144,467.736,454.6161,475.917,581.1222,2024.331,996.4316,1773.527,862.8496,9.623983,47.209,9.634098,9.681464,138.9143,9.703819,638.0829,895,1038,0,2378,547,646,408,777
52170,3136.958,131.7207,234.7726,174.3949,272.222,318.7703,936.5573,566.3411,502.1793,216.074,24.64414,9.601546,9.447511,9.493958,84.15797,9.515881,69.21301,187,0,0,964,104,247,188,425
52180,3349.01,181.7552,237.5037,122.1621,180.7679,432.0225,777.6417,467.6141,949.543,301.1052,36.3309,9.756134,9.599618,9.646814,124.0674,9.669089,102.0352,166,0,0,1115,148,389,153,425
52190,4864.978,246.982,434.8085,231.3837,249.8188,332.3751,1455.272,815.3531,1098.985,483.3362,9.649767,99.79047,9.659908,40.8455,120.4666,9.729816,193.1941,436,0,0,2161,819,613,352,377
52200,4380.003,179.2916,371.5613,240.0806,223.5257,286.6809,1303.563,609.824,1165.476,447.4302,9.639287,21.26434,14.66971,9.696859,16.68564,42.47353,333.0009,0,1402,0,1493,371,399,236,487
52210,3416.008,106.6954,249.3572,194.8741,228.8995,169.7302,858.8675,701.5346,906.0495,268.1515,9.346067,9.508432,9.35589,9.401888,109.5591,9.423597,111.5565,508,0,0,1165,142,449,201,373
52220,0,0,0,0,0,0,0,0,0,8650.859,2399.392,115.1994,1892.452,1412.051,1567.776,921.7074,342.2824,0,0,0,0,0,0,0,0
52230,229.9951,6.504824,7.146113,6.260216,5.322831,6.30331,100.7771,81.99806,15.6827,1446.346,42.86666,84.18956,58.08017,360.7097,232.7171,507.2619,160.5212,0,0,0,95,36,35,3,21
52240,2464.033,73.03294,97.12691,69.86569,133.5724,189.8363,588.1525,481.1137,831.3322,263.0982,9.519098,9.684468,9.529102,9.575952,73.202,91.95838,59.62926,0,0,0,1000,291,377,79,253
52250,325.0016,5.3034,5.940804,15.27631,27.4641,28.74658,68.28273,87.75967,86.228,306.1236,58.38758,9.901759,9.742908,26.4147,34.08366,31.54925,136.0438,0,0,0,104,14,36,8,46
52260,244.001,5.753151,6.478498,11.20603,20.08012,21.07917,50.26735,64.8575,64.27923,458.7836,249.3591,12.39384,34.8649,10.01132,10.43715,111.4329,30.2843,0,0,0,67,12,15,3,37
52270,4147.954,247.5055,310.2377,150.2311,138.4437,542.2443,1389.01,610.8376,759.4434,880.0737,203.1788,38.41032,101.5767,9.93109,257.4433,9.954022,259.5794,668,0,0,1629,483,491,210,445
53010,0,0,0,0,0,0,0,0,0,199.8888,103.1113,10.95333,40.48294,9.902169,9.966792,9.925035,15.54723,0,0,0,0,0,0,0,0
53020,0,0,0,0,0,0,0,0,0,181.9043,90.90434,10.61165,35.69032,9.849583,9.913861,9.872326,15.06226,0,0,0,0,0,0,0,0
53030,0,0,0,0,0,0,0,0,0,1551.82,628.5104,14.46429,680.3844,36.04308,111.6178,60.26889,20.53072,0,0,0,0,0,0,0,0
53040,156.9968,14.71091,25.1973,9.358217,5.488811,11.01658,37.58343,34.34842,19.29311,910.2777,556.3649,14.0043,223.7275,46.63871,25.79112,23.87333,19.8778,0,0,0,47,9,13,2,23
53050,0,0,0,0,0,0,0,0,0,729.3679,577.1807,13.56501,85.31171,10.79352,11.42343,11.83931,19.25428,0,0,0,0,0,0,0,0
53060,469.9863,48.50031,83.72887,23.15907,8.348995,36.22913,125.3415,116.1038,28.57465,146.0735,9.106643,68.60379,9.116214,9.161033,28.83848,9.182186,12.06517,50,0,0,155,24,62,7,62
53070,307.0014,21.76917,25.06736,4.666873,11.25215,26.14067,85.64517,42.61218,89.84782,11.00281,1.556545,1.583586,1.558181,1.565841,1.57606,1.569457,1.593144,0,0,0,93,10,26,10,47
53080,154.0005,10.66974,12.29272,4.660165,6.432649,12.81023,42.00962,20.92106,44.20434,55.01562,7.418455,7.547332,7.426251,7.462762,7.511465,7.479994,10.16936,0,0,0,45,6,10,4,25
53090,1780.982,53.70046,197.6493,92.44781,78.06002,198.5399,546.9053,270.2373,343.4423,398.2895,9.582268,9.748736,9.59234,86.17052,55.59416,9.661757,217.9397,514,0,0,685,182,209,132,162
