mat_id,mo10,mo11,mo12,mo13,mo14,mo15,mo16,mo17,mo18,mo20,mo21,mo22,mo23,mo24,mo25,mo26,mo27,mo30,mo31,mo32,mo40,mo41,mo42,mo43,mo44
mat_name,TotPop,Pop0t4,Pop5t12,Pop13t17,Pop18t24,Pop25t34,Pop35t54,Pop55t64,Pop65Up,TotEmp,EmpConMfg,EmpFire,EmpTcuWh,EmpRet,EmpBoS,EmpAcFoInCu,EmpHeEdPuAd,EnrolElem,EnrolSec,EnrolPsFte,TotHh,Hh1p,Hh2p,Hh3p,Hh4pUp
mat_desc,POP_Total,POP_0to4,POP_5to12,POP_13to17,POP_18to24,POP_25to34,POP_35to54,POP_55to64,POP_65plus,EMP_Total,Construct_Mfg,FIRE,TCU_Wholesale,Retail,Business_OtherServices,AccomFood_InfoCult,Health_Educat_PubAdmin,Elementary_Enrolment,Secondary_Enrolment,PostSecFTE,HHOLDS_Total,HHOLDS_1Person,HHOLDS_2Person,HHOLDS_3Person,HHOLDS_4plusPerson
TAZ1700,POP_Total,POP_0to4,POP_5to12,POP_13to17,POP_18to24,POP_25to34,POP_35to54,POP_55to64,POP_65plus,EMP_Total,EMP_Construct_Mfg,EMP_FIRE,EMP_TCU_Wholesale,EMP_Retail,EMP_Business_OtherServices,EMP_AccomFood_InfoCult,EMP_Health_Educat_PubAdmin,Elementary_Enrolment,Secondary_Enrolment,PostSecFTE,HH_Total,HH_1Person,HH_2Person,HH_3Person,HH_4plusPerson
25130,485.8309,11.96177,15.71642,13.35142,8.98615,224.0221,177.6928,12.23139,21.86886,2023.108,1201.911,20.94943,217.3006,128.9802,211.2383,223.9716,18.75603,0,0,23,288.5033,106.944,79.61015,67.53703,34.41216
25140,2657.342,91.27365,68.33965,72.2064,204.7185,364.7251,1277.449,292.4075,286.2224,601.3169,106.5009,54.15067,45.4383,46.2294,59.64218,238.0383,51.31713,0,0,0,1503.897,738.397,497.6707,93.55881,174.2709
25150,2494.179,98.13217,199.4961,128.0395,111.8503,294.6369,765.1955,298.196,598.6323,853.2015,43.02272,48.13734,10.5393,116.4415,157.2188,256.1218,221.72,1021,70,0,942.1592,262.3053,310.301,137.4525,232.1005
25160,2218.652,14.96801,122.7683,16.75331,84.9934,245.843,745.126,445.5801,542.6199,1399.683,53.16754,148.7635,25.15681,344.7273,281.6789,422.8526,123.3364,0,0,0,1197.468,681.3915,402.0346,81.17233,32.86923
25170,2491.472,144.9983,173.2659,190.5803,116.7021,168.5921,493.9317,229.3921,974.0091,377.9724,78.67004,29.82235,18.77687,38.96412,108.3148,19.93315,83.49109,0,0,0,1063.737,594.6298,214.0721,78.88765,176.1473
25180,1485.689,79.82035,52.83751,62.95496,59.95025,154.7802,573.0096,132.6839,369.6519,525.7727,21.09885,10.48806,10.59925,33.76104,107.8495,94.97958,246.9964,810,0,0,720.9917,343.7965,224.0725,77.56078,75.56184
25190,1590.476,72.77716,34.9531,8.604039,76.19193,343.675,496.5618,193.3067,364.4063,511.9618,117.2341,31.25205,48.60243,99.63719,94.95097,66.20964,54.07533,0,0,0,660.5803,283.9106,190.2116,82.82693,103.6311
25200,1683.375,26.55556,208.9781,194.3448,100.2685,104.2164,373.2039,192.1621,483.6452,493.5027,38.12376,12.81994,28.18361,22.81909,72.02038,85.06986,234.4661,0,0,0,677.3518,370.6827,121.1297,47.97245,137.567
25210,560.5627,54.08298,11.95757,10.16389,86.08994,46.31643,173.6881,9.282324,168.9814,1147.793,524.2784,10.21752,247.9382,85.66702,130.5705,68.82706,80.29414,225,0,0,257.6515,164.8124,28.06071,21.51972,43.25863
25220,1521.805,48.20885,60.61858,13.23045,147.0705,313.0289,632.2061,104.5703,202.8712,1921.412,544.0891,14.11839,321.5964,331.0568,400.6884,193.6042,116.2584,0,0,0,797.4589,313.6791,247.7294,110.7571,125.2933
25230,2846.697,100.1317,168.5647,190.3122,175.0037,413.1003,958.3724,285.6191,555.593,567.6555,93.45942,10.13287,23.32175,116.836,142.6848,82.71427,98.50636,0,0,0,1551.899,670.5692,518.7011,255.9819,106.6467
25240,1938.468,126.2591,69.14079,76.16074,133.8052,361.7668,572.4066,154.3173,444.6116,718.7726,58.43876,10.10185,17.98978,138.7716,94.61942,118.8337,280.0175,435,996,0,718.7938,161.2474,245.3113,150.5742,161.6609
25250,3123.544,127.9493,263.3704,209.8519,165.1059,313.168,1073.921,280.947,689.2303,940.0623,84.50793,112.0035,23.53594,63.69144,137.9727,115.4521,402.8987,358,17,0,1108.4,285.3479,298.2913,225.983,298.778
25260,1747.601,55.14867,164.5162,130.595,132.9729,130.5511,544.4878,133.2461,456.0833,673.2549,21.37923,10.74456,16.65186,20.62512,96.23801,49.65454,457.9616,212,0,0,573.3359,71.828,233.0791,78.11431,190.3145
25270,1653.144,64.06207,146.5057,138.1872,85.5545,218.8604,587.3095,101.5205,311.144,337.6824,16.84536,10.52733,12.9888,41.01554,68.61131,150.4818,37.21219,0,0,0,588.3206,124.0029,187.2867,125.1407,151.8904
25280,701.3151,27.06707,66.55373,65.76005,67.16362,86.76498,205.3256,34.52151,148.1585,4781.947,664.7401,521.4418,1648.698,102.2065,286.6655,1216.949,341.2458,0,0,0,0,0,0,0,0
25290,351.5142,6.459359,8.457556,7.194714,29.61883,56.80014,45.39475,27.8663,169.7226,913.2915,61.50823,10.39623,298.5693,10.66165,43.68713,10.20191,478.2671,0,0,0,169.3682,86.69342,48.37559,6.863348,27.43584
25300,1769.983,130.2527,194.0377,56.04164,141.4773,174.4181,664.784,203.1225,205.8495,225.0477,14.97318,11.24171,10.5904,12.91238,51.02029,13.42569,110.884,0,0,0,581.5388,109.1457,235.043,96.37869,140.9715
25310,0,0,0,0,0,0,0,0,0,1252.208,151.3882,10.667,766.1266,23.52131,116.0794,45.93478,138.4906,0,0,0,0,0,0,0,0
25320,0,0,0,0,0,0,0,0,0,1661.644,469.6102,15.42816,683.5422,137.0739,146.4147,94.02647,115.5481,0,0,0,0,0,0,0,0
25330,3214.28,115.2357,256.9208,117.6653,77.83816,535.1861,1177.648,377.4454,556.3394,2501.442,532.6597,125.1925,179.7212,276.4699,365.9331,555.6411,465.8246,279,766,0,1638.753,717.6169,552.4738,123.723,244.9396
25340,1803.135,109.9985,144.5952,95.10254,140.5928,340.3632,759.8662,131.0435,81.57251,1191.156,104.131,17.40606,50.46442,170.6846,197.3291,442.9788,208.1624,0,0,0,807.0191,246.6378,296.9414,165.0212,98.41863
25350,3998.374,214.3727,329.9246,176.2037,262.7389,511.7454,1538.29,450.9165,514.1819,700.9548,86.95193,10.40933,48.2824,23.9914,145.2008,142.4518,243.6671,634,0,0,1483.666,331.9557,562.9627,276.5437,312.2035
25360,4484.265,204.4176,437.0894,197.6127,286.1405,359.4485,1494.003,414.5968,1090.956,685.9896,86.82361,14.30804,12.54562,76.69157,193.5588,50.2959,251.7661,86,908,0,1519.375,279.2944,485.4152,300.2379,454.4274
25370,5188.982,211.9098,458.0582,315.0862,320.2125,485.0385,1630.431,601.5746,1166.671,659.5544,84.14053,41.17971,29.60841,69.44006,222.5285,55.87088,156.7863,461,0,0,1748.634,358.9442,517.1148,322.6361,549.9384
25380,0,0,0,0,0,0,0,0,0,2636.164,258.6175,502.2003,263.4333,253.2805,736.5787,292.8687,329.1847,0,0,1390,0,0,0,0,0
25390,275.0619,9.93869,13.07095,11.0998,53.79102,30.454,113.6311,24.8397,18.23669,1636.204,309.8534,14.44746,111.4005,199.2556,180.5368,28.79556,791.9143,0,0,0,84.98472,13.22248,19.63482,23.72449,28.40292
25400,672.1921,24.80397,31.25325,18.81878,42.70248,82.97263,179.1825,56.96187,235.4966,7987.495,1577.578,86.53233,1060.617,1822.66,2068.761,895.1119,476.2338,0,95,6078,283.6632,159.6883,70.62511,10.65252,42.69725
25410,3637.875,113.6043,190.8824,104.017,218.8904,623.269,1255.725,367.5965,763.8903,1334.8,377.0415,61.71694,37.98392,146.4144,254.7041,263.5178,193.4217,215,0,0,2167.519,1352.482,487.7487,171.642,155.6463
25420,1831.205,114.9488,67.51463,51.06522,75.81799,353.8864,660.4425,233.1042,274.4253,1011.972,33.38739,10.23729,126.6113,94.52583,187.1559,397.7976,162.257,205,0,0,798.0941,287.1361,266.6688,118.3707,125.9185
25430,3779.884,168.0008,323.3638,140.0074,226.479,467.5738,1276.867,315.3158,862.2765,586.0659,55.34911,22.48927,19.60788,20.10454,153.9468,152.1962,162.372,0,0,0,1437.596,463.0739,363.9328,263.0674,347.5218
25440,5204.568,198.771,423.1053,315.5063,352.8012,526.2695,1661.146,563.8794,1163.09,934.4163,67.57108,53.84046,18.54049,247.4805,93.08425,213.8582,240.0414,324,0,0,1872.417,557.5411,464.0017,362.6892,488.1844
25450,2498.95,112.7837,357.2433,248.473,156.4226,238.3633,684.5736,299.3153,401.7755,427.1148,27.53168,12.40917,31.98074,40.8482,46.44986,51.06574,216.8294,311,0,0,1004.687,362.1646,265.3075,170.7068,206.508
25460,0,0,0,0,0,0,0,0,0,1170.255,177.0804,49.64307,107.9345,333.0245,283.951,171.9089,46.71248,0,0,0,0,0,0,0,0
25470,3663.875,68.56805,61.96818,16.20117,193.8406,878.7375,1565.086,353.0438,526.4303,1742.675,269.4259,80.07993,32.97315,130.5973,495.0797,397.4335,337.0855,0,0,470,2331.814,1507.682,629.6821,50.26998,144.1801
25480,3679.089,165.3513,137.864,99.22055,176.2717,763.8957,1341.164,453.058,542.2631,1033.088,69.21909,23.3373,31.12621,57.21487,221.971,129.3807,500.8384,939,0,0,2229.977,1335.807,576.5511,204.9727,112.6467
25490,3835.836,158.649,168.5302,114.053,240.1886,816.7725,1451.094,297.6636,588.8855,1597.117,46.63188,10.51968,24.76792,31.48663,319.0516,445.9751,718.6847,0,0,4543,2268.172,1334.303,651.9592,139.374,142.5356
25500,1930.685,70.52554,105.4165,60.80223,158.4286,461.5639,625.3058,165.2488,283.393,762.5793,61.97354,55.46687,29.01536,14.21719,103.0941,79.10151,419.7107,0,0,0,988.3003,497.8088,318.7488,49.33406,122.4086
25510,4346.041,172.7415,416.1385,168.535,268.9238,407.8895,1350.654,314.3216,1246.837,479.2305,96.49902,11.32105,30.95569,23.44398,106.5252,66.32393,144.1616,0,0,0,1463.963,447.7183,299.5172,255.1303,461.5972
25520,1344.685,36.9766,25.93563,21.9736,19.35554,458.7216,666.6982,48.14563,66.87767,901.5167,128.6272,28.70074,25.94769,158.1611,236.6436,183.7311,139.7053,0,0,0,802.4754,495.9583,219.3466,33.08447,54.08605
25530,2837.324,108.2484,147.0886,36.15456,290.7095,738.1014,945.864,172.2067,398.9511,1155.688,124.9097,56.17488,10.77783,352.821,184.9827,255.1366,170.8848,323,0,0,1321.219,512.0109,522.389,151.5469,135.2721
25540,2857.804,146.621,207.5752,122.1099,288.6873,410.6888,1129.49,252.4127,300.2191,432.883,22.9385,10.32973,12.32226,39.42627,138.8774,75.68027,133.3086,0,0,0,1249.235,523.1981,391.2473,115.1102,219.6793
25550,1990.018,124.4554,86.20885,82.00832,127.4775,415.0041,714.032,206.3011,234.5311,712.5803,30.6269,10.48888,18.0412,49.91675,131.3557,116.6899,355.4609,281,0,140,914.1665,465.6444,192.5252,83.30342,172.6935
25560,1506.853,43.17041,120.3102,93.93154,102.4083,185.2591,553.8628,106.8669,301.0436,674.3776,22.30422,27.89484,17.21298,124.4956,131.9618,70.02104,280.4871,0,0,0,737.9955,344.7645,212.3229,101.7689,79.13931
25570,789.6685,29.05178,57.68351,31.24265,32.73416,66.72959,175.9638,139.6259,256.6371,180.76,14.28519,27.9345,11.09447,10.70161,38.23896,11.7493,66.75592,925,0,0,274.2007,71.80433,51.23796,82.5687,68.58975
25580,1707.111,88.67312,110.4573,113.4804,128.938,223.5112,566.0253,199.8126,276.2133,1469.899,36.34243,117.6818,101.2644,249.1958,163.1916,157.6863,644.5363,0,2050,0,588.2468,118.7612,193.7572,101.5293,174.1991
25590,0,0,0,0,0,0,0,0,0,5668.777,259.7299,1770.923,107.7078,270.8814,1727.247,883.3991,648.8889,0,0,108,0,0,0,0,0
25600,0,0,0,0,0,0,0,0,0,2437.135,225.8581,22.01314,546.4474,832.5325,156.2576,117.1231,536.9034,0,0,0,0,0,0,0,0
25610,48.28437,2.094247,4.086331,3.146815,4.003474,5.845683,9.194933,7.261427,12.65147,3412.209,725.1663,29.75339,74.30492,1166.295,449.4713,902.3672,64.85053,0,0,0,16.09721,4.173252,4.862339,2.463752,4.597865
25620,3345.218,156.9766,168.4755,113.1094,161.2038,727.5458,1486.195,322.1302,209.5822,1832.351,82.03791,20.56068,28.7014,69.39647,269.7854,441.2039,920.6655,0,0,335,1630.391,902.7718,451.3874,127.6568,148.5753
25630,975.5991,80.32615,134.8774,15.21671,56.74818,266.7866,311.0783,50.03,60.53571,768.6958,65.57651,20.28615,18.62869,225.3225,180.7861,169.786,88.30981,0,0,0,405.4771,205.0352,93.51918,30.02694,76.89582
25640,2129.149,69.40885,213.5854,109.194,206.4152,365.828,708.9187,162.6524,293.1469,467.2715,54.22076,25.00703,11.51084,16.77543,134.4086,59.96318,165.3857,269,0,0,832.9617,316.5055,184.0098,149.5594,182.8869
25650,1350.594,71.57939,137.6694,42.05451,94.04282,148.7771,481.9428,187.0997,187.4284,552.2868,30.41993,10.67098,16.58062,11.0475,92.33678,92.13894,299.092,462,252,0,510.9619,172.5762,120.2731,89.59069,128.5219
25660,2987.516,205.4648,242.9009,145.8212,190.5736,475.8844,1019.789,259.8229,447.2594,883.7972,109.9509,63.99711,10.53948,105.8634,177.1427,252.2952,164.0085,0,0,0,1098.781,267.8059,396.5798,148.8148,285.5805
25670,6161.417,338.364,497.4882,386.8088,451.1695,989.2573,2287.201,495.6869,715.441,1381.716,83.51777,222.8081,27.92317,103.7471,436.2514,217.872,289.5967,717,0,0,2356.651,662.5676,727.928,437.0311,529.1248
25680,2931.937,94.61401,259.0999,176.6677,227.8523,321.9604,891.8801,323.2854,636.5772,314.7291,24.55872,10.39221,14.45605,14.76317,83.64641,39.14013,127.7724,0,0,0,972.7072,259.2848,335.9987,143.3156,234.108
25690,2274.06,89.60825,210.3623,160.7452,148.0558,190.1117,659.0525,222.6575,593.4669,548.59,32.74913,27.52042,11.7204,31.64413,79.35404,134.2524,231.3494,80,0,0,827.9641,270.5591,204.4178,159.0024,193.9847
25700,1921.265,44.82307,197.92,112.521,124.1795,148.5344,569.8598,226.6247,496.8021,417.3071,80.87426,51.17629,15.2363,26.35538,74.57661,27.39908,141.6892,0,0,0,649.6662,183.6682,128.986,126.3282,210.6837
25710,1943.908,48.33149,126.6552,115.5212,138.2722,152.0601,614.4188,205.7156,542.9337,543.5687,21.88024,10.66615,10.72431,35.07328,66.68907,55.11952,343.4161,426,0,0,708.9674,251.0543,209.7839,94.67812,153.451
25720,2079.187,97.23186,181.4716,133.8082,138.8083,230.6117,660.7014,213.4201,423.1337,345.6564,49.71959,10.47176,12.22934,19.07418,29.53113,60.60001,164.0303,606,0,0,677.3928,128.258,197.4031,121.5249,230.2068
25730,3036.866,120.0555,331.6883,185.6612,200.9641,321.6042,949.0921,306.0567,621.7437,634.1864,42.04533,25.83632,30.17945,11.69153,133.1383,184.2005,207.095,1227,0,0,1008.403,246.9345,247.6322,176.4637,337.3723
25740,2168.688,100.4933,187.8309,119.152,88.65946,282.7924,738.7932,222.1501,428.8165,850.9435,66.19128,20.89448,10.54994,98.41466,123.5998,169.2592,362.0341,486,1272,0,792.6273,158.1678,270.4821,187.7583,176.2191
25750,2581.448,153.5808,211.6663,131.4657,131.4089,345.0531,957.36,202.2676,448.6458,682.6412,71.9716,40.06039,21.391,56.59316,245.6922,118.7206,128.2122,0,0,0,943.7757,214.6514,332.307,162.5405,234.2768
25760,1489.023,102.8099,121.6722,46.72604,103.9328,172.1296,516.4435,187.0901,238.2189,494.1303,38.21894,37.2602,10.66209,88.00187,97.75735,152.836,69.3939,182,0,0,535.5505,133.2349,124.6409,151.1909,126.4838
25770,2420.64,175.7778,205.7451,74.63683,132.4417,275.5004,908.7299,321.9576,325.8503,581.2446,23.39063,65.90788,11.37995,126.5439,174.2807,71.84245,107.899,291,0,0,844.8919,219.2268,219.3896,159.8883,246.3873
25780,2775.208,201.8444,269.1875,98.55336,119.5572,387.743,1002.077,179.421,516.8241,889.8754,201.2242,48.21601,93.0109,43.65686,174.0277,145.0007,184.739,1030,0,0,1013.112,162.0267,315.791,362.2241,173.07
25790,1819.001,88.03984,187.1585,150.7265,149.5175,228.4113,523.1476,191.6457,300.3539,321.8324,52.66165,10.56515,10.58184,10.83488,13.73026,10.87142,212.5872,0,1349,0,604.4325,155.8812,158.9178,72.42883,217.2046
25800,2475.255,101.045,105.8682,160.3704,273.3326,255.4461,751.9179,257.8216,569.4531,201.0047,62.74489,10.16992,16.50111,10.64488,56.16085,17.43369,27.3494,0,0,0,888.0309,206.7526,273.6624,176.4828,231.1332
25810,2323.282,107.0047,159.6945,92.17177,146.1346,273.4863,678.3614,311.7849,554.6437,193.8887,60.25492,10.21659,15.84304,10.6422,53.929,16.73888,26.26408,0,0,0,829.5862,232.1236,233.2081,117.285,246.9696
25820,3064.524,151.7293,254.0318,251.3456,215.6452,302.7356,929.8163,298.2635,660.9565,489.3129,53.08027,10.64919,12.50075,26.54663,31.31163,41.79782,313.4266,0,0,0,973.8784,206.1081,234.1372,226.1211,307.512
25830,3801.731,192.6,280.7854,183.7473,309.2689,415.172,1167.099,425.2507,827.8076,425.6886,28.44918,10.05843,10.4069,137.7506,85.65671,35.2409,118.1259,0,0,0,1216.107,161.5595,371.2746,291.594,391.679
25840,2132.973,84.58437,252.7487,97.20613,63.36071,193.2475,746.7385,279.0853,416.002,840.4422,49.15886,32.76456,27.06246,132.7784,173.2243,289.2473,136.2063,318,0,0,777.7358,164.5848,295.7354,134.6015,182.8141
25850,2583.082,174.3492,294.0111,143.7331,135.6886,276.7719,886.394,175.9896,496.1446,478.2374,63.62228,19.21646,11.68535,40.81882,181.5556,79.43383,81.90503,0,0,0,882.0548,190.4494,276.3973,150.8998,264.3083
25860,3750.277,212.5663,335.9019,256.4707,185.0973,416.5564,1382.99,358.6261,602.0681,759.5762,87.95467,30.68057,29.65362,93.57285,214.4952,136.563,166.6563,118,0,0,1319.362,261.0432,417.0497,309.3904,331.8789
25870,4132.252,207.8787,333.3719,217.9383,303.2326,413.1884,1350.389,451.2172,855.0358,344.7417,92.21255,10.24358,16.94625,17.29651,59.14796,45.80203,103.0928,468,0,0,1373.639,295.8976,361.8485,269.0347,446.858
25880,3877.119,155.1457,326.5082,196.0153,313.3391,508.9542,1164.819,438.652,773.686,599.2149,64.44848,85.91806,12.3809,130.1745,54.39811,135.1586,116.7363,115,0,0,1396.7,294.1386,470.4394,229.9473,402.1742
25890,1248.232,30.58268,76.78957,99.31091,116.9842,156.218,378.0437,73.5408,316.7619,336.8366,54.0127,10.2366,22.87434,23.28671,46.30774,141.7583,38.36025,0,0,0,432.984,81.04684,140.392,99.68211,111.863
25900,2310.111,72.30502,264.4084,217.3642,124.0455,176.1511,864.0106,154.8541,436.9722,368.1474,23.9088,18.23885,13.49863,136.5739,40.34757,66.84132,68.73829,0,0,0,739.4619,118.5014,231.0891,133.3971,256.4742
25910,3009.451,233.907,232.5937,163.5029,218.1624,346.679,789.6043,285.4815,739.5203,557.2971,64.81805,51.50517,13.75252,13.05309,122.8793,180.5007,110.7882,0,0,0,1125.207,163.8869,467.6274,288.5052,205.1879
25920,1810.684,55.05176,124.029,89.23242,184.7402,124.6889,581.244,171.4004,480.2976,188.4461,58.24404,10.55806,15.30787,10.65129,52.12293,16.17436,25.38759,0,0,0,616.8539,153.8492,142.5875,133.317,187.1001
26010,2635.981,109.7631,284.1665,66.82475,224.1786,432.9975,662.9739,374.1331,480.9434,366.0995,48.64704,45.19037,14.96351,31.21569,35.7108,24.18014,166.1919,894,0,0,885.9583,181.2704,262.1496,161.463,281.0753
26020,1544.141,54.9603,93.12193,118.2931,104.4408,217.6065,448.4265,174.1597,333.1319,142.6898,42.51935,10.01716,11.16111,10.62665,38.03716,11.79484,18.5335,0,0,0,529.8668,139.8607,116.7668,114.8255,158.4138
26030,3307.659,100.8387,308.7759,224.0871,299.6853,346.3489,1139.071,324.0619,564.7902,500.2234,25.92708,10.50657,13.84032,21.76006,99.40562,92.96104,235.8228,560,0,0,1243.243,365.9783,326.3501,265.2505,285.6637
26040,2801.914,158.9031,183.7309,147.3776,149.8441,255.6008,909.7151,337.3437,659.3991,470.1062,58.19576,10.58283,11.50854,11.85813,56.27862,64.7989,256.8834,0,0,0,1052.502,276.7642,370.1863,224.8625,180.6891
26050,2982.151,142.7942,349.4489,148.2574,190.7945,317.4966,1032.944,339.3805,461.0353,690.4441,24.15793,10.36313,11.08481,11.53299,310.2858,71.19325,251.8262,569,0,0,1002.036,209.683,285.949,211.0058,295.3983
26060,4025.885,178.1918,332.6953,276.6385,311.3402,335.4179,1411.524,391.0777,788.9995,362.1008,142.185,10.12862,10.53684,10.65263,68.32504,54.6264,65.64631,0,0,0,1326.937,215.0601,403.1843,295.4703,413.2225
26070,2050.158,110.5895,173.4136,134.6049,131.3325,198.0975,615.0349,250.0116,437.0736,357.579,38.47899,13.02224,15.54649,90.08542,45.83494,59.30716,95.30376,159,0,0,641.8199,84.55888,212.9214,108.8018,235.5379
26080,2063.773,126.1539,193.5612,115.0893,120.5903,202.8091,577.3118,219.2366,509.0211,326.5759,22.09315,10.28375,10.55224,26.41203,95.77158,125.3238,36.1393,0,0,0,634.3785,125.6013,79.45257,202.2297,227.0949
26090,3611.711,166.2284,414.6142,252.0849,204.001,276.1699,1247.882,361.925,688.8057,649.7053,219.8781,10.28005,10.54452,52.98465,93.20522,36.3587,226.4541,0,0,0,1222.096,354.2785,237.198,243.9249,386.6945
26100,2769.093,109.5946,274.2976,174.8029,246.053,252.2391,914.4111,248.3602,549.3347,639.6912,31.02192,166.3271,10.96059,48.73974,116.6421,108.7975,157.2023,364,0,0,1012.341,298.6147,274.9247,160.9208,277.8804
26110,3713.359,235.1033,374.6808,204.9304,273.9702,438.7081,1224.518,345.724,615.7238,384.1402,23.85943,10.50724,27.50609,13.67577,55.52621,81.0922,171.9733,308,0,0,1199.947,415.8597,338.1477,138.0879,307.8512
26120,3374.588,140.5382,265.5353,263.4794,225.712,345.2304,1168.162,233.6917,732.2391,615.8262,59.24831,57.90165,15.45325,162.1985,124.3191,116.2732,80.43227,0,0,0,1118.93,210.3092,335.5921,211.4314,361.5968
26130,2363.703,52.55692,154.6695,128.6932,214.7399,236.5062,659.5247,257.9797,659.0325,429.5971,61.89664,51.26337,10.59993,19.64846,60.21573,41.57125,184.4017,506,0,0,742.8272,106.463,241.4688,131.5708,263.3246
26140,2436.573,74.61651,163.3613,147.7823,168.9847,183.2272,796.1317,187.6116,714.8572,401.3383,102.814,47.70084,11.65167,30.94952,62.96846,104.3673,40.8865,0,0,0,757.5296,111.0122,245.5635,104.4809,296.473
26150,1264.294,89.3627,155.5359,112.7352,63.40052,160.8472,429.457,104.9797,147.9761,322.0536,20.84513,15.91999,10.40111,93.93492,69.2026,64.83929,46.91059,1,42,0,391.0868,57.48089,88.36601,109.3456,135.8943
26160,3257.487,124.2507,158.6718,91.27994,344.2494,523.506,912.4937,254.0171,849.0183,684.6864,24.52961,32.57685,11.37409,10.80147,275.2216,52.66463,277.5181,180,0,0,1614.49,705.8909,523.6678,231.1577,153.7739
26170,1068.903,40.26458,87.77471,86.78638,92.86821,88.08527,389.7675,113.4182,169.9384,159.0701,17.09789,10.14525,10.50832,10.6238,24.42859,28.44365,57.8226,445,0,25,349.1048,72.87368,89.0995,70.81851,116.3131
26180,1753.813,97.40779,151.6823,104.9796,152.3754,181.5785,601.2894,166.8528,297.6467,539.2061,26.16754,82.66022,10.55011,56.39038,94.79552,201.2702,67.37218,0,0,0,590.067,165.1358,84.52486,155.4201,184.9862
26190,3989.034,209.3967,255.6594,130.7128,393.4359,706.772,1448.209,242.8958,601.9523,614.3444,109.8644,48.08873,14.88535,45.55558,153.1889,81.87538,160.886,0,0,0,1955.906,818.407,666.0511,271.4387,200.0091
26200,2035.001,90.99979,159.9763,69.21245,103.0957,220.0803,756.938,187.953,446.7451,526.0532,25.14306,9.85025,13.10105,56.5787,40.68033,140.7443,239.9556,0,3041,0,783.3306,273.0722,184.4855,139.963,185.8098
26210,1757.184,37.01796,151.3468,131.0006,127.3932,108.8427,545.9444,156.7286,498.9098,388.7903,18.70072,10.39465,11.55027,11.86205,89.19719,90.21201,156.8734,0,0,0,571.2899,57.86312,192.0377,163.5563,157.8327
26220,2332.921,59.59163,191.2791,144.2935,151.7156,276.9947,713.1132,244.1098,551.8235,337.1707,22.86168,39.35034,13.05513,34.2398,53.85202,35.57156,138.2402,0,0,0,802.1937,152.5102,255.5235,177.512,216.6481
26230,2378.928,100.6088,243.4972,210.579,208.7466,152.89,690.8857,379.8683,391.8528,300.0846,24.88769,10.35162,10.5952,15.1334,68.553,31.94841,138.6153,651,0,0,754.4197,77.2863,213.7211,238.7252,224.6871
26240,2992.162,133.4118,280.6624,198.8471,230.9274,325.1658,869.313,316.9467,636.8877,663.1677,67.43507,37.03351,16.84842,349.8005,75.5902,75.587,40.87304,0,0,0,987.7684,197.9656,283.0576,181.2202,325.5249
26250,1960.461,117.5222,227.3555,126.7921,112.9506,160.4535,666.303,186.5836,362.5009,318.8768,38.25526,10.67072,23.85788,36.67899,41.37312,141.0883,26.95254,0,0,839,612.6198,152.1491,145.0077,100.1104,215.3526
26260,2377.561,70.30412,236.0298,169.1172,247.0777,205.4036,764.9002,273.9307,410.7974,626.7437,47.8236,115.2115,15.71213,93.68754,174.9561,54.28778,125.065,300,0,0,764.9828,111.6234,269.4826,118.7366,265.1402
26270,3048.213,156.7178,285.8775,224.9966,176.2492,270.9907,908.537,299.797,725.0473,682.7266,41.09016,112.6168,22.8116,60.17953,88.59148,145.2515,212.1855,0,0,0,1026.159,259.1512,258.992,163.4556,344.5602
26280,2456.237,120.3271,195.3469,118.3457,226.7983,251.1333,786.6942,263.3535,494.2384,237.8059,15.00328,30.79653,10.589,10.70536,44.5273,16.41139,109.773,0,0,0,740.2742,99.44193,210.7341,129.3262,300.772
26290,2964.488,77.30942,275.8562,218.2563,237.1907,184.9356,937.6138,301.1544,732.1713,646.5702,102.7994,50.20041,16.05246,227.7238,62.49051,50.2909,137.0127,649,0,0,992.9669,257.625,240.6258,151.3223,343.3938
26300,2735.574,151.1462,187.6793,113.1124,222.0241,321.7014,663.454,462.9861,613.4708,433.4257,20.49386,29.91073,12.38212,10.93026,59.6016,27.19437,272.9127,983,0,0,837.9602,146.7416,226.2859,216.5786,248.3542
26310,2464.556,48.07795,164.4062,194.1088,231.7684,201.7921,734.9901,247.7203,641.692,745.8433,40.35319,113.7741,18.95523,46.06356,47.4027,54.02398,425.2705,0,2463,0,731.0909,59.67119,253.0299,188.1219,230.2679
26320,2533.831,38.07553,277.1394,128.791,231.7457,182.8269,848.2379,248.0579,578.957,196.3839,61.17526,10.05933,16.08728,10.64529,54.75492,16.99662,26.66523,0,0,0,773.7446,100.0504,259.619,102.8001,311.2751
26330,2794.217,98.82441,233.3044,196.7509,198.6297,290.713,792.7117,340.0588,643.2238,283.9366,34.98472,35.9312,29.38781,14.68532,58.36223,15.27305,95.31221,273,0,0,886.7009,124.7031,227.8561,253.1313,281.0104
26340,1972.138,73.6147,311.2734,95.11451,185.3013,127.3069,589.204,136.389,453.9338,565.4201,77.95318,46.47316,13.97187,72.90987,87.96965,63.9374,202.205,698,0,0,606.2698,89.91444,158.1789,127.8887,230.2878
