c Emme Modeller - Matrix Transaction
c Date: 2015-02-27 15:45:32
c Project:        TL_RTM_Release_2015_01.00 [2011 Base Case]                  
t matrices
a matrix=md24  HhLwIn   0.0 Household Low Income                    
    all   3600   317.866
    all   3610  260.9865
    all   3620  308.8881
    all   3630  174.7543
    all   3640  356.3681
    all   3650   479.164
    all   3660  143.1708
    all   3670  121.3672
    all   3680  182.1256
    all   3690  87.47437
    all   3700   277.867
    all   3710  166.9222
    all   3720   198.334
    all   3730  32.06033
    all   3740   131.562
    all   3750  175.4862
    all   3760  903.2122
    all   3770  162.1694
    all   3780  487.7868
    all   3790  68.42638
    all   3800  105.0508
    all   3810  436.2641
    all   3820  193.4816
    all   3830  292.6635
    all   3840  377.4125
    all   3850  227.6403
    all   3860  810.0524
    all   3870  183.8571
    all   3880  119.2242
    all   3890  499.3874
    all   3900  214.2585
    all   3910  133.7566
    all   3920  53.59821
    all   3930   189.648
    all   3940  69.59794
    all   3950  29.73861
    all   3960  44.68451
    all   3970  88.19839
    all   3980  154.2887
    all   3990  10.54851
    all   4000  405.8122
    all   4010  134.7449
    all   4020  1357.887
    all   4030  674.4088
    all   4040  292.2673
    all   4050  89.56087
    all   4060   124.908
    all   4070   283.136
    all   4080  358.6399
    all   4090  222.3007
    all   4100  261.3836
    all   4110  149.3428
    all   4120  93.61749
    all   4130  201.8174
    all   4140  1105.071
    all   4150   63.2047
    all   4160  1281.087
    all   4170  54.78743
    all   4180  78.95616
    all   4190   1954.89
    all   4200  1642.148
    all   4210  35.71073
    all   4220  998.2469
    all   4230  460.5901
    all   4240  124.7972
    all   4250   40.2075
    all   4260  140.1498
    all   4270  67.62181
    all   4280  1069.242
    all   4290  1008.368
    all   4300  579.3334
    all   4310  225.2288
    all   4320  89.87756
    all   4330  552.3811
    all   4340  515.1074
    all   4350  1591.644
    all   4360  191.4602
    all   4370  122.0705
    all   4380  833.5847
    all   4390  332.2232
    all   4400  51.25735
    all   4410   1229.41
    all   4420  1212.353
    all   4430  213.3782
    all   4440  494.6588
    all   4450  82.47725
    all   4460  113.8273
    all   4470  291.8458
    all   4480  370.4598
    all   4490  217.1976
    all   4500  95.59242
    all   4510  209.5558
    all   4520  81.70809
    all   4530   92.2711
    all   4540  20.00639
    all   4550  210.8064
    all   4560  383.2356
    all   4700  44.35754
    all   4710  557.2471
    all   4720  140.5517
    all   4730  328.1568
    all   4740  559.9638
    all   4750  236.6504
    all   4760  1086.958
    all   4770   562.549
    all   4780  139.7146
    all   4790  57.53589
    all   4800   107.475
    all   4810  213.9753
    all   4820  187.9264
    all   4830  737.5076
    all   4840  203.1613
    all   5000  12.64788
    all   5010  68.11694
    all   5020  2.555879
    all   5030   43.4245
    all   5040  94.39163
    all   5050  40.41981
    all   5060  385.0275
    all   5070  190.8788
    all   5080   703.022
    all   5100  107.4747
    all   5110  138.0411
    all   5120   145.044
    all   5130  75.29188
    all   5140  229.5614
    all   5150  210.6767
    all   5160  137.0934
    all   5170  284.1272
    all   5180  461.8665
    all   5190  139.5666
    all   5200  1065.363
    all   5210  650.0366
    all   5220  75.90388
    all   5230  252.3092
    all   5240  44.53901
    all   5250  392.0233
    all   5260  72.33107
    all   5270  76.99905
    all   5280  49.35314
    all   5290   296.531
    all   5300  48.24197
    all   5310  41.32924
    all   5320  127.9532
    all   5330  100.5503
    all   5340  547.3785
    all   5350  223.1197
    all   5360   21.8679
    all   5370  175.6963
    all   5380  558.1689
    all   5390  481.4869
    all   5400  90.33472
    all   5410   11.4034
    all   5420  37.94791
    all   5430  8.446022
    all   5440  10.83276
    all   5450  8.573248
    all   5460  2.814656
    all   5500  194.1373
    all   5510  137.3386
    all   5520  83.25439
    all   5530  677.8973
    all   5540  931.0882
    all   5550  17.16956
    all   5560  38.88443
    all   5570  448.1503
    all   5580  1.725741
    all   5590   110.565
    all   5600   78.8966
    all   5610   143.554
    all   5620  34.53725
    all   5630  95.44307
    all   5640  386.8594
    all   5650   36.2336
    all   5700  74.03959
    all   5710  233.8461
    all   5720  90.07967
    all   5730  290.1326
    all   5740   54.6186
    all   5800  209.3271
    all   5810  723.3414
    all   5820  412.6272
    all   5830  175.0184
    all   5840  226.4138
    all   5850  327.2321
    all   5860  608.9659
    all   5870  15.19364
    all   5880   27.8704
    all   5890  320.2824
    all   5900   26.3693
    all   5910   110.011
    all   5920  169.8686
    all   5930  33.51841
    all   5940  76.01691
    all   5950  25.71272
    all   5960  112.7607
    all   6000  3048.692
    all   6010  160.4071
    all   6020  249.5308
    all   6030  56.98608
    all   6040  302.4344
    all   6050  87.61107
    all   6060  178.2544
    all   6070  123.2434
    all   6080  127.7451
    all   6090   466.291
    all   6100   154.384
    all   6110  216.0171
    all   6120  145.6196
    all   6130  190.5685
    all   6140  108.2274
    all   6150  150.1281
    all   6160  445.9804
    all   6170    1427.9
    all   6180  1070.847
    all   6190  511.4323
    all   6200   817.249
    all   6210  1214.686
    all   6220  206.8753
    all   6230  310.0462
    all   6240  122.3952
    all   6250   149.614
    all   6260  183.8089
    all   6270  114.2922
    all   6280  209.0032
    all   6290  1551.747
    all   6300  1785.377
    all   6310  188.1652
    all   6320  598.3508
    all   6330  54.75452
    all   6340  607.6124
    all   6350  56.72155
    all   6360  171.6261
    all   6370  34.51936
    all   6380  139.5784
    all   6390   400.798
    all   6400  674.9819
    all   6410  1346.141
    all   6420  272.7989
    all   6430  2325.596
    all   6440  2238.312
    all   6450  135.6761
    all   6460  694.4056
    all   6470  1252.664
    all   6480  389.7672
    all   6700  295.0067
    all   6710   222.515
    all   6720  402.9112
    all   6730  53.97589
    all   6740  213.1984
    all   6750  41.14409
    all   6760   46.8652
    all   6770  196.4091
    all   6780  2055.939
    all   6790  2155.994
    all   6800  394.8773
    all   6810  116.6055
    all   6900  21.57322
    all   6910  279.2318
    all   6920  269.2498
    all   6930  85.52029
    all   6940  152.6259
    all   6950   82.4304
    all   7000  242.3283
    all   7010  232.5972
    all   7020   126.577
    all   7030  555.2635
    all   7040  112.0231
    all   7050  342.4851
    all   7060  361.2905
    all   7070  75.45227
    all   7080  63.03276
    all   7100  248.4679
    all   7110  545.5566
    all   7120  361.8671
    all   7130  79.79099
    all   7140  65.77674
    all   7150  66.56406
    all   7160  206.3122
    all   7170  49.97744
    all   7180  186.1191
    all   7190  128.1042
    all   7200  662.7223
    all   7210  413.5571
    all   7220  64.14899
    all   7230  88.92603
    all   7240   82.6706
    all   7250  292.3586
    all   7260  150.7854
    all   7270  347.4582
    all   7280  437.8452
    all   7290  76.54414
    all   7300   587.599
    all   7310  504.1086
    all   7320  62.42599
    all   7330  115.3314
    all   7340  386.6969
    all   7350  472.1157
    all   7360  30.81472
    all   7370  49.69477
    all   7380  31.44168
    all   7390  143.3234
    all   7400  213.3545
    all   7410  804.9927
    all   7420  365.5179
    all   7430  109.9491
    all   7440  151.8945
    all   7450  77.20554
    all   7460  951.4147
    all   7470  1765.274
    all   7480  381.0061
    all   7490  27.06754
    all   7500  528.6506
    all   7510  54.38073
    all   7520  18.16782
    all   7530  83.01089
    all   7540  60.39319
    all   7550  128.5296
    all   7560  135.7924
    all   7570   185.107
    all   7580  117.4215
    all   7590   72.8049
    all   7600  115.2646
    all   7610  164.2983
    all   7620  50.76772
    all   7630  98.99702
    all   7640  34.77132
    all   7650  257.3343
    all   7660  84.59699
    all   7670  323.4381
    all   7680  433.9673
    all   7690  102.3766
    all   7700   204.844
    all   7710  276.0944
    all   7720  247.7145
    all   7730  90.94881
    all   7740  230.1098
    all   7750  21.25775
    all   7760  524.6351
    all   7770  264.6505
    all   7780  329.7076
    all   7790  122.1141
    all   7800  1480.342
    all   7810  90.12189
    all   7820  28.57698
    all   7830  176.8842
    all   7840  207.2715
    all   7850  43.66146
    all   7860  65.05312
    all   7870  766.2648
    all   7880   76.9582
    all   7890   396.224
    all   7900   273.056
    all   7910  518.5348
    all   7920  262.3224
    all   7930   588.776
    all   8000  118.8036
    all   8010  84.25877
    all   8020  126.2674
    all   8030  308.5836
    all   8040  36.26249
    all   8050  112.2285
    all   8060  709.2948
    all   8070   786.528
    all   8080  323.6769
    all   8090  126.6859
    all   8100  38.81238
    all   8110   262.454
    all   8120  318.0943
    all   8130   127.501
    all   8140   46.1503
    all   8150   42.5643
    all   8160  506.2183
    all   8170  64.81816
    all   8180  219.7977
    all   8200  26.07197
    all   8210  442.5472
    all   8220  890.4227
    all   8300  226.9676
    all   8310  942.0629
    all   8320  424.9331
    all   8330  479.0504
    all   8340  27.63963
    all   8350  143.3154
    all   8360  485.7041
    all   8370  86.23476
    all   8400  1618.667
    all   8410  35.22926
    all   8420  78.93274
    all   8430  184.3783
    all   8440  92.56264
    all   8450   72.4122
    all   8460  100.2204
    all   8470  49.35169
    all   8480   53.0453
    all   8490  27.98287
    all   8500  26.23459
    all   8510  714.6688
    all   8520  168.5438
    all   8530  130.0554
    all   8540  470.8439
    all   8550  788.8083
    all   8560  104.9741
    all   8570  52.99344
    all   8580  53.49355
    all   8590  200.8687
    all   8600  290.0031
    all   8610  61.80525
    all   8620  115.4277
    all   8630  143.3732
    all   8640   52.3803
    all   8650  66.66348
    all   8660  97.09874
    all   8670  86.25948
    all   8680  106.3256
    all   8690  193.4683
    all   8700  119.2214
    all   8710  38.31946
    all   8720  28.14174
    all   8730  47.50001
    all   8740  60.37306
    all   8750  39.00351
    all   8760  51.83698
    all   8770  33.54535
    all   8780  68.44249
    all   8790  84.28763
    all   8800  58.98767
    all   8810  116.3152
    all   8820  114.4236
    all   8830  166.0453
    all   8840  188.1876
    all   9000   18.4045
    all   9010    7.7225
    all   9020  20.79561
    all   9030  25.06352
    all   9040  43.76982
    all   9050  6.151097
    all   9060   234.274
    all   9070  119.1038
    all   9080  216.5434
    all   9090   703.142
    all   9100  45.53959
    all   9110   122.162
    all   9120   97.3761
    all   9130    2.6288
    all   9140  3.333394
    all   9150  59.98316
    all   9160  8.610957
    all   9170  233.1996
    all   9180  4.534898
    all   9190  489.1877
    all   9200  68.57473
    all   9300  454.2933
    all   9310   359.494
    all   9320  262.3124
    all   9330  176.9707
    all   9340  110.1184
    all   9350  553.9777
    all   9360  1538.607
    all   9370  113.4103
    all   9380  105.0347
    all   9390  1430.813
    all   9400   713.344
    all   9410  505.8049
    all   9420  1308.511
    all   9430  449.1963
    all   9440  137.5646
    all   9450  103.8557
    all   9460   176.555
    all   9470  125.7583
    all   9500  469.7045
    all   9510  450.5356
    all   9520  742.0522
    all   9530  239.2463
    all   9540  257.5496
    all   9550  133.0405
    all   9560  125.7312
    all   9570  173.0629
    all   9600  455.3185
    all   9610  166.4859
    all   9620  1542.529
    all   9630  942.9804
    all   9640  438.6562
    all   9650  220.7666
    all   9660  1215.472
    all   9670  338.2539
    all   9680  153.2036
    all   9690  202.6311
    all   9700   164.751
    all   9710  53.14711
    all   9720   7.44811
    all   9730  24.39884
    all   9740  3.256951
    all   9800  175.9637
    all   9810  603.1333
a matrix=md32    aWkM   0.0 AttracWkM                               
    all   1000  193.8661
    all   1010  701.2195
    all   1020  264.6527
    all   1030  76.29266
    all   1040  292.7852
    all   1050  543.9436
    all   1060  588.0729
    all   1070  615.0815
    all   1080  304.8968
    all   1090  1060.288
    all   1100  2248.859
    all   1110  256.4272
    all   1150  137.3167
    all   1200  896.8126
    all   1210  3094.958
    all   1220  1081.729
    all   1230  515.4088
    all   1240   3714.33
    all   1250  2618.224
    all   1260  671.1047
    all   1270  1795.398
    all   1280  978.4483
    all   1290  1616.605
    all   1500  526.7364
    all   1510  856.5034
    all   1520  2818.026
    all   1530  568.3496
    all   1550  395.5638
    all   1560  360.0347
    all   1570   890.707
    all   1580  342.3012
    all   1590  855.6301
    all   1600  623.7287
    all   1610  771.9718
    all   1620  529.5499
    all   1630  65.81873
    all   1640  631.3385
    all   1650   1738.14
    all   1660  485.6441
    all   1670  375.6614
    all   1680  834.6036
    all   1690  1363.878
    all   1700   290.059
    all   1710  278.5069
    all   1900  433.5688
    all   1910  7.210216
    all   1930  41.41284
    all   2000  773.5209
    all   2010  867.5813
    all   2020  808.8384
    all   2030  1599.643
    all   2040  2954.218
    all   2050    1504.9
    all   2060  830.2444
    all   2070  2566.608
    all   2080  5120.933
    all   2090  1572.103
    all   2100  2332.825
    all   2110  5408.771
    all   2120  6743.348
    all   2130  9616.348
    all   2140  4774.483
    all   2150  11971.97
    all   2160  7965.582
    all   2170  8699.962
    all   2180  4960.612
    all   2190   5782.19
    all   2200  3074.692
    all   2210  5306.308
    all   2220  2902.778
    all   2230  1153.467
    all   2240  809.8202
    all   2250  2378.677
    all   2260  2607.865
    all   2270  1384.196
    all   2280  823.4883
    all   2290  5868.074
    all   2300   1235.16
    all   2310  2114.783
    all   2320  2531.459
    all   2330  2664.336
    all   2900  5266.453
    all   2910  6450.688
    all   2920  1146.602
    all   3000   1206.66
    all   3010  1349.439
    all   3020  606.7266
    all   3030  1302.745
    all   3040  1218.938
    all   3050  1282.697
    all   3060  1640.049
    all   3070  2357.788
    all   3080  4797.832
    all   3090   2020.37
    all   3100  2767.349
    all   3110  2040.776
    all   3120   940.161
    all   3130  3453.668
    all   3140   4141.12
    all   3150  973.4815
    all   3160  8885.797
    all   3170  1764.315
    all   3180  9765.855
    all   3190  645.2872
    all   3200  2423.407
    all   3210  1294.732
    all   3220  709.7175
    all   3230  445.8359
    all   3240  589.1221
    all   3250   536.535
    all   3260  439.4517
    all   3270  1003.438
    all   3280  563.1016
    all   3290  433.8019
    all   3300  541.0255
    all   3310  5157.062
    all   3320  2322.534
    all   3330  667.9516
    all   3340  1966.469
    all   3350  903.2921
    all   3360  1394.112
    all   3370  2229.319
    all   3380  577.8301
    all   3390  1304.078
    all   3400  1494.056
    all   3410  1669.856
    all   3420  632.3739
    all   3430  3435.073
    all   3440  2404.761
    all   3450  3973.819
    all   3460  4174.721
    all   3470   2866.25
    all   3480  2142.843
    all   3490  1161.372
    all   3500  353.5064
    all   3510  1333.018
    all   3520  637.2213
    all   3530  725.4007
    all   3540  680.1361
    all   3550  1683.076
    all   3560  345.7938
    all   3570  1020.166
    all   3580  1065.145
    all   3590  1916.361
    all   3600  996.7299
    all   3610  825.1098
    all   3620  931.7181
    all   3630  536.2371
    all   3640   1339.24
    all   3650  1499.161
    all   3660  554.8138
    all   3670  361.5043
    all   3680  697.8876
    all   3690  425.5245
    all   3700  1001.116
    all   3710  469.8211
    all   3720  646.3394
    all   3730  121.0476
    all   3740   565.413
    all   3750  480.8342
    all   3760  3211.508
    all   3770  563.4648
    all   3780  1280.443
    all   3790  237.3681
    all   3800  349.6785
    all   3810  1411.451
    all   3820  610.9615
    all   3830  1093.015
    all   3840  1253.172
    all   3850  767.4168
    all   3860  3111.069
    all   3870   634.403
    all   3880  459.6805
    all   3890   1711.84
    all   3900  811.3014
    all   3910  518.1128
    all   3920  208.2945
    all   3930  698.6251
    all   3940  280.1228
    all   3950  99.30122
    all   3960  190.1504
    all   3970  357.7857
    all   3980  544.0599
    all   3990  19.24425
    all   4000  1562.243
    all   4010  453.8766
    all   4020  4065.103
    all   4030  2145.699
    all   4040  1075.902
    all   4050  245.6581
    all   4060   517.774
    all   4070  1158.856
    all   4080  1232.753
    all   4090  955.7271
    all   4100  949.3344
    all   4110  493.4625
    all   4120  235.0561
    all   4130  595.2692
    all   4140  4790.335
    all   4150  234.5986
    all   4160  4602.256
    all   4170   232.326
    all   4180  265.6285
    all   4190   6582.89
    all   4200  5530.628
    all   4210  169.8763
    all   4220  1525.646
    all   4230  1765.556
    all   4240  449.0107
    all   4250  166.5843
    all   4260  654.3628
    all   4270  241.4665
    all   4280  3099.921
    all   4290  4098.743
    all   4300  2449.499
    all   4310  964.9656
    all   4320   327.332
    all   4330  1967.065
    all   4340  1632.155
    all   4350  5213.517
    all   4360   541.525
    all   4370  312.3262
    all   4380  3191.145
    all   4390  1357.738
    all   4400  244.1299
    all   4410  4753.746
    all   4420  4952.029
    all   4430  1015.881
    all   4440  2037.453
    all   4450  347.9791
    all   4460  442.3855
    all   4470  1134.115
    all   4480  1438.646
    all   4490  946.8549
    all   4500  433.3346
    all   4510  841.0922
    all   4520  400.3592
    all   4530  429.0397
    all   4540  63.98603
    all   4550  670.5507
    all   4560  1502.891
    all   4700  185.7283
    all   4710  2344.606
    all   4720   405.633
    all   4730  1413.373
    all   4740  1444.851
    all   4750  1057.292
    all   4760  3626.011
    all   4770  2466.604
    all   4780  534.5248
    all   4790  210.0391
    all   4800  441.8313
    all   4810   759.093
    all   4820   837.177
    all   4830  3699.685
    all   4840  830.0775
    all   5000  50.07027
    all   5010  204.4893
    all   5020  7.684059
    all   5030  113.4945
    all   5040  328.6005
    all   5050  161.5271
    all   5060  1369.708
    all   5070  687.4435
    all   5080  2237.136
    all   5100  321.1225
    all   5110  518.7894
    all   5120  386.2189
    all   5130  119.7299
    all   5140  772.4295
    all   5150  554.4593
    all   5160  536.6749
    all   5170  812.8519
    all   5180  1584.395
    all   5190  473.8887
    all   5200  3240.364
    all   5210   2316.12
    all   5220   338.602
    all   5230  916.3378
    all   5240  191.0827
    all   5250  1324.772
    all   5260  294.7517
    all   5270  292.6668
    all   5280  155.2141
    all   5290  1322.216
    all   5300  181.3211
    all   5310  126.6896
    all   5320  540.3521
    all   5330  380.5359
    all   5340  1462.036
    all   5350   541.844
    all   5360  74.48452
    all   5370  633.9963
    all   5380  2088.289
    all   5390  1504.157
    all   5400  311.1301
    all   5410  55.57146
    all   5420  58.30566
    all   5430  36.06955
    all   5440  51.26192
    all   5450  30.52039
    all   5460  13.18606
    all   5500  666.8148
    all   5510  469.9315
    all   5520  287.7004
    all   5530  2443.508
    all   5540  3372.073
    all   5550  62.88466
    all   5560   143.695
    all   5570  1584.081
    all   5580  6.359413
    all   5590  401.3467
    all   5600  321.5322
    all   5610   418.811
    all   5620  105.9909
    all   5630  289.4189
    all   5640  1287.542
    all   5650  80.63257
    all   5700  216.7314
    all   5710    1002.1
    all   5720  290.3246
    all   5730  926.2643
    all   5740  72.82238
    all   5800  772.3597
    all   5810  2321.264
    all   5820  1575.788
    all   5830  643.9438
    all   5840  832.0834
    all   5850  1281.435
    all   5860  2113.592
    all   5870  67.64876
    all   5880  65.84497
    all   5890  1191.514
    all   5900  96.52709
    all   5910  427.5607
    all   5920  762.9591
    all   5930  120.3246
    all   5940  240.2661
    all   5950  88.60744
    all   5960  344.8402
    all   6000  8366.324
    all   6010  522.2575
    all   6020  523.0181
    all   6030  117.0614
    all   6040  730.6895
    all   6050  246.3569
    all   6060  621.4469
    all   6070   324.999
    all   6080  448.1948
    all   6090   912.516
    all   6100  442.9125
    all   6110  735.1077
    all   6120  463.3811
    all   6130  555.9807
    all   6140  374.0377
    all   6150  352.8748
    all   6160  1290.452
    all   6170  4445.496
    all   6180  3232.752
    all   6190  1563.864
    all   6200   2073.44
    all   6210  4171.295
    all   6220  766.3039
    all   6230  668.7048
    all   6240  417.2245
    all   6250  395.4585
    all   6260  509.2889
    all   6270  376.3228
    all   6280  714.3536
    all   6290  2910.404
    all   6300  3873.342
    all   6310  598.5233
    all   6320  1326.727
    all   6330  125.8041
    all   6340  1604.866
    all   6350  168.0752
    all   6360  550.2096
    all   6370  105.0499
    all   6380  389.3292
    all   6390  1308.019
    all   6400  2139.214
    all   6410  2960.177
    all   6420  661.3885
    all   6430  7552.259
    all   6440  6223.536
    all   6450  417.5552
    all   6460  2055.732
    all   6470  3600.171
    all   6480   1298.91
    all   6700  1104.633
    all   6710  633.7408
    all   6720  1755.143
    all   6730  229.1451
    all   6740   905.885
    all   6750  154.3249
    all   6760  192.2237
    all   6770  716.0122
    all   6780  8352.063
    all   6790  8802.213
    all   6800  1692.687
    all   6810   471.304
    all   6900  98.71629
    all   6910  906.9001
    all   6920  915.9403
    all   6930  312.5872
    all   6940  550.8683
    all   6950  197.3202
    all   7000  919.2262
    all   7010  784.1029
    all   7020  489.0381
    all   7030  2012.108
    all   7040  392.0722
    all   7050  1168.616
    all   7060  1214.171
    all   7070  361.6446
    all   7080  207.6644
    all   7100  946.0854
    all   7110  2014.856
    all   7120  1367.858
    all   7130  321.5351
    all   7140  237.7303
    all   7150  295.3059
    all   7160  807.4811
    all   7170  200.5144
    all   7180  588.7753
    all   7190  353.6371
    all   7200  2548.538
    all   7210  1992.418
    all   7220  272.5462
    all   7230  324.8789
    all   7240  293.3825
    all   7250  908.6636
    all   7260  664.4506
    all   7270  1204.383
    all   7280  2133.842
    all   7290  381.1604
    all   7300  2105.582
    all   7310  2176.773
    all   7320  240.4621
    all   7330  340.6974
    all   7340  1338.981
    all   7350  1594.846
    all   7360     120.1
    all   7370  229.3746
    all   7380  162.8409
    all   7390  550.0965
    all   7400  637.5566
    all   7410  2985.139
    all   7420   1550.29
    all   7430  278.8886
    all   7440  580.7081
    all   7450   208.014
    all   7460  3777.057
    all   7470  7020.957
    all   7480  1724.954
    all   7490  68.55797
    all   7500  1932.698
    all   7510  244.2287
    all   7520   78.1737
    all   7530  300.1707
    all   7540   203.493
    all   7550  550.4881
    all   7560  425.0971
    all   7570  715.7198
    all   7580  484.2922
    all   7590   272.431
    all   7600  379.6125
    all   7610  614.2698
    all   7620  218.5473
    all   7630  368.4384
    all   7640  135.6102
    all   7650  864.7053
    all   7660  361.5798
    all   7670  1246.044
    all   7680  2155.999
    all   7690  414.8065
    all   7700  459.3329
    all   7710  1001.023
    all   7720   956.289
    all   7730   207.351
    all   7740  927.4733
    all   7750  89.13141
    all   7760  1665.646
    all   7770   1032.65
    all   7780  1214.972
    all   7790  430.2799
    all   7800  5930.316
    all   7810  370.0848
    all   7820  119.9656
    all   7830   611.382
    all   7840    695.92
    all   7850  97.05304
    all   7860  236.8777
    all   7870  2866.196
    all   7880  316.0359
    all   7890  1399.101
    all   7900   1078.77
    all   7910  2006.957
    all   7920  1070.705
    all   7930  1842.616
    all   8000  312.2563
    all   8010  171.8307
    all   8020  294.6979
    all   8030  926.0103
    all   8040  136.3883
    all   8050  333.5749
    all   8060  1697.908
    all   8070  2217.587
    all   8080  926.5154
    all   8090  316.4268
    all   8100  94.23328
    all   8110  853.2513
    all   8120   713.553
    all   8130  356.0592
    all   8140  130.5072
    all   8150  99.74312
    all   8160  1971.508
    all   8170  193.8365
    all   8180  810.5488
    all   8200  111.7438
    all   8210  1238.497
    all   8220  2830.881
    all   8300  1039.691
    all   8310  3832.549
    all   8320  1987.263
    all   8330  2146.684
    all   8340  133.1782
    all   8350   733.529
    all   8360   1975.63
    all   8370  230.4778
    all   8400  7355.852
    all   8410  170.3864
    all   8420  433.3178
    all   8430  931.1661
    all   8440  221.5171
    all   8450  319.7191
    all   8460  354.8759
    all   8470  137.0859
    all   8480  237.5945
    all   8490  140.4171
    all   8500  131.7428
    all   8510   3338.97
    all   8520  730.3191
    all   8530  449.0853
    all   8540  2060.904
    all   8550  3900.972
    all   8560  525.1681
    all   8570  259.0013
    all   8580  196.9261
    all   8590  1056.172
    all   8600   1641.18
    all   8610  236.5552
    all   8620  594.8578
    all   8630  685.9548
    all   8640  208.4839
    all   8650  271.7008
    all   8660   458.881
    all   8670  352.1649
    all   8680  416.9474
    all   8690  1027.548
    all   8700  614.7301
    all   8710  193.5437
    all   8720  148.3646
    all   8730  233.8289
    all   8740  257.0773
    all   8750  188.3515
    all   8760   265.994
    all   8770  167.7719
    all   8780  375.8798
    all   8790  436.8274
    all   8800  297.8402
    all   8810  508.2278
    all   8820  524.3732
    all   8830   712.506
    all   8840  781.9911
    all   9000  80.29334
    all   9010  20.80988
    all   9020  70.88538
    all   9030  40.77442
    all   9040  125.6932
    all   9050  16.84878
    all   9060   850.362
    all   9070  425.3949
    all   9080  797.2443
    all   9090  1867.763
    all   9100  173.1248
    all   9110   442.151
    all   9120  391.1967
    all   9130   10.9064
    all   9140  9.918782
    all   9150  179.0763
    all   9160  26.97751
    all   9170  580.5629
    all   9180  10.98875
    all   9190   1742.91
    all   9200   225.298
    all   9300  1366.695
    all   9310  1204.861
    all   9320  974.7427
    all   9330  664.9956
    all   9340  441.8481
    all   9350  2029.129
    all   9360  6020.563
    all   9370   469.536
    all   9380  433.6687
    all   9390  5106.646
    all   9400   1776.62
    all   9410   1780.02
    all   9420  4550.168
    all   9430  1608.774
    all   9440  402.7387
    all   9450  344.9815
    all   9460  546.6854
    all   9470  468.6128
    all   9500  1711.631
    all   9510  1347.033
    all   9520  3242.875
    all   9530  668.8392
    all   9540  782.2904
    all   9550  247.6067
    all   9560  361.4039
    all   9570  588.9857
    all   9600  1384.824
    all   9610  476.9122
    all   9620  5919.368
    all   9630  2391.901
    all   9640  1476.065
    all   9650  873.5176
    all   9660  4493.229
    all   9670  916.4293
    all   9680  440.5793
    all   9690  605.3748
    all   9700  619.1077
    all   9710  194.9363
    all   9720  21.60485
    all   9730  61.40737
    all   9740  8.548968
    all   9800  507.0842
    all   9810  1865.765
a matrix=md33    aWkH   0.0 AttracWkH                               
    all   1000    175.86
    all   1010  685.4746
    all   1020  315.6103
    all   1030  61.05162
    all   1040  259.3041
    all   1050  470.1052
    all   1060  510.7982
    all   1070  439.9349
    all   1080  216.1199
    all   1090  899.0886
    all   1100  1865.537
    all   1110  191.5394
    all   1150  113.4088
    all   1200  725.4197
    all   1210   2671.34
    all   1220  803.0691
    all   1230  431.7135
    all   1240  3864.205
    all   1250  2469.517
    all   1260  458.4409
    all   1270  1888.153
    all   1280  663.2277
    all   1290  1404.444
    all   1500  456.4296
    all   1510  581.1725
    all   1520  2501.665
    all   1530  461.7408
    all   1550  315.1994
    all   1560  226.8286
    all   1570  795.4584
    all   1580  212.3558
    all   1590  720.9874
    all   1600  409.5395
    all   1610  466.7527
    all   1620  389.6198
    all   1630  28.88216
    all   1640  625.3882
    all   1650  1376.205
    all   1660  303.6889
    all   1670  273.2796
    all   1680  663.1167
    all   1690  1139.184
    all   1700  166.9028
    all   1710  170.9392
    all   1900  363.5125
    all   1910  5.279575
    all   1930  18.00272
    all   2000  526.1069
    all   2010   589.832
    all   2020  658.5636
    all   2030  1228.743
    all   2040  2408.112
    all   2050  1013.317
    all   2060  714.7736
    all   2070  2256.314
    all   2080  5645.542
    all   2090  1358.658
    all   2100  2487.691
    all   2110  5190.079
    all   2120  7135.062
    all   2130  9818.759
    all   2140  4663.376
    all   2150  13923.12
    all   2160  8431.281
    all   2170  6452.312
    all   2180  5045.225
    all   2190  3755.461
    all   2200  3271.355
    all   2210  3901.269
    all   2220  2675.862
    all   2230  796.5902
    all   2240  559.8614
    all   2250   1443.65
    all   2260  2216.993
    all   2270  911.9336
    all   2280  235.5107
    all   2290  5511.648
    all   2300  407.2309
    all   2310   1532.63
    all   2320  2027.091
    all   2330  2378.363
    all   2900  4732.238
    all   2910  5626.382
    all   2920  729.9529
    all   3000  869.2437
    all   3010  893.8601
    all   3020  280.0002
    all   3030  768.5024
    all   3040  781.8904
    all   3050  706.9584
    all   3060  1188.893
    all   3070   1700.27
    all   3080  3844.524
    all   3090  1503.089
    all   3100  2046.231
    all   3110  1470.789
    all   3120   673.538
    all   3130  2830.302
    all   3140  3363.663
    all   3150  794.6124
    all   3160  6493.206
    all   3170  1110.966
    all   3180  8655.924
    all   3190  448.9199
    all   3200  1918.438
    all   3210  862.1117
    all   3220   409.748
    all   3230  257.7646
    all   3240  405.6166
    all   3250  306.5353
    all   3260  284.0558
    all   3270  734.3411
    all   3280  405.0392
    all   3290  310.6042
    all   3300   388.876
    all   3310   4423.63
    all   3320  1946.118
    all   3330  391.8161
    all   3340  1421.611
    all   3350  491.4534
    all   3360   943.226
    all   3370  1567.152
    all   3380  412.5942
    all   3390  863.3848
    all   3400  1022.832
    all   3410  1020.654
    all   3420  451.8704
    all   3430  2690.789
    all   3440   1642.29
    all   3450  2872.428
    all   3460  3017.617
    all   3470  1713.753
