t matrices
a matrix=mf8000  24CBLg   0.0 Cross Border Light Trucks 24 Hrs
      4  21100  .0030438
      4  21150  .0018632
      4  21160  .0075580
      4  22010  .0267748
      4  22390  .0288341
      4  22400  .0267818
      4  22530  .0247086
      4  23370  .1594135
      4  23440  .0217233
      4  23450  .0148393
      4  23460  .0303745
      4  23500  .0648258
      4  24140  .0017876
      4  24150  .0050562
      4  24160  .0067384
      4  24260  .0040452
      4  24270  .0016693
      4  24280  .0033693
      4  24300  .0056347
      4  24320  .0545816
      4  24340  .0027104
      4  24350  .0055146
      4  24400  .0061191
      4  25120  .0479554
      4  25130  .0582955
      4  25220  .0362505
      4  25230  .0081071
      4  25280  .0817750
      4  25290  .0081540
      4  25300  .0029957
      4  25310  .0087038
      4  25320  .0173005
      4  25370  .0134626
      4  25380  .0246347
      4  25390  .0605194
      4  25660  .0117397
      4  25740  .0183820
      4  25800  .0206259
      4  25810  .0262301
      4  26310  .0330238
      4  26340  .0131435
      4  26390  .0104854
      4  26410  .0059057
      4  27140  .0530085
      4  27160  .0137592
      4  27170  .0057553
      4  27220  .0093887
      4  27230  .0211916
      4  27290  .0001535
      4  27660  .1065396
      4  28080  .0252662
      4  28090  .0017772
      4  28220  .0283367
      4  28270  .0568861
      4  28380  .0147348
      4  28390  .0098501
      4  28600  .0115434
      4  28610  .0081245
      4  28710  .0015821
      4  28720  .0036428
      4  28730  .0009030
      4  28740  .0147361
      4  28750  .0110964
      4  29040  .0002352
      4  29060  .0005569
      4  29070  .0004154
      4  29120  .0022409
      4  29280  .0137887
      4  29340  .0396595
      4  31110  .0036235
      4  31120  .0151306
      4  31130  .0031473
      4  31160  .0036816
      4  31170  .0034250
      4  31180  .0028773
      4  31190  .0036258
      4  31210  .0101738
      4  31220  .0062938
      4  31230  .0013555
      4  31240  .0023387
      4  31250  .0012237
      4  32230  .0138772
      4  32250  .0083263
      4  32600  .0070654
      4  32610  .0063726
      4  32620  .0052962
      4  33010  .0058110
      4  33020  .0025153
      4  33160  .0016503
      4  33200  .0059822
      4  34250  .0568966
      4  41030  .1081035
      4  41040  .0323133
      4  41050  .0242238
      4  41070  .0078310
      4  41110  .0152871
      4  42010  .0056897
      4  42200  .0017810
      4  42210  .0044197
      4  42290  .0250924
      4  51490  .0319046
      4  51590  .0395949
      4  51640  .0361586
      4  51710  .0220874
      4  52110  .0219431
      4  52120  .0120885
      4  52210  .0044070
      4  52250  .0047130
      4  52260  .0077083
      4  52270  .0150763
      4  53010  .0017156
      4  53020  .0015814
      4  53030  .0137458
      4  53040  .0078778
      4  53060  .0012459
      4  53100  .0057381
      4  54010  .0147920
      4  54040  .0170031
      4  54050  .0217546
      4  54080  .0052108
      4  54090  .0051686
      4  54100  .0043913
      4  54120  .0060916
      4  54150  .0092594
      4  54160  .0092039
      4  54200  .0334686
      4  54210  .0105052
      4  54240  .0012088
      4  54290  .0627536
      4  54400  .0267749
      4  61090  .0068195
      4  61130  .0093527
      4  61140  .0037822
      4  61210  .0105758
      4  61260  .0483464
      4  61270  .0181376
      4  61300  .0117516
      4  61370  .0585310
      4  61380  .0288532
      4  61390  .0294208
      4  61420  .0075021
      4  61480  .0258324
      4  61500  .0019129
      4  61530  .0331544
      4  61610  .0068092
      4  61800  .0331219
      4  61840  .0457040
      4  61870  .0104687
      4  61910  .0478394
      4  61920  .0320558
      4  62220  .0217302
      4  62290  .0628647
      4  62390  .0318802
      4  62400  .0156082
      4  62410  .0512057
      4  62630  .0619398
      4  62730  .0273548
      4  63010  .0079159
      4  63020  .0184685
      4  63030  .0163031
      4  63040  .0037603
      4  63080  .0082187
      4  63090  .0137695
      4  63100  .0082408
      4  63150  .1879886
      4  63170  .0032183
      4  63230  .0299964
      4  63250  .0500712
      4  63300  .0503046
      4  63320  .0576164
      4  63350  .0126803
      4  63360  .0057362
      4  63370  .0910119
      4  63420  .0095429
      4  63440  .0044076
      4  63470  .0474234
      4  63490  .0200712
      4  63520  .0846995
      4  63560  .1862713
      4  63570  .0126032
      4  63680  .0316407
      4  63690  .0672770
      4  63820  .0572745
      4  63830  .0077407
      4  63940  .1447399
      4  63950  .0153910
      4  64020  .0253672
      4  64030  .0253672
      4  64050  .0197613
      4  64100  .0053148
      4  64270  .0039814
      4  64280  .0111445
      4  64320  .0082946
      4  64340  .0259146
      4  64350  .0099350
      4  64360  .0159255
      4  65030  .0056448
      4  65040  .1132334
      4  65050  .0140828
      4  65060  .0086820
      4  65070  .0069819
      4  65080  .0079139
      4  65090  .0154323
      4  65100  .0245103
      4  65140  .0195882
      4  65150  .0257719
      4  65160  .0007317
      4  65200  .0178565
      4  65220  .0054271
      4  65230  .0035901
      4  65260  .0227191
      4  65320  .0085163
      4  65340  .0210625
      4  65360  .0010803
      4  65370  .0160726
      4  65380  .0142937
      4  65390  .0131655
      4  65430  .0111933
      4  65440  .0045449
      4  65470  .0235135
      4  65480  .0344888
      4  65490  .0056607
      4  65500  .0103130
      4  65540  .0064609
      4  65550  .0025649
      4  65640  .0556375
      4  65650  .0054588
      4  67060  .6912937
      4  67120  .4254207
      4  67130  1.262657
      4  67150  .4974452
      4  67160  .2758594
      4  67180  .0335304
      4  68110  .0095563
      4  68230  .0008235
      4  68240  .0018842
      4  68250  .0018461
      4  68310  .0008053
      4  68320  .0008934
      4  68330  .0006022
      4  68340  .0042048
      4  68380  .0010486
      4  68390  .0006665
      4  68400  .0002220
      4  68520  .0806549
      4  68570  .2733094
      4  68720  .6647342
      4  68730  .0114675
      4  68750  .0978562
      4  68760  .1869207
      4  68800  .0206415
      4  68840  .1211735
      4  81010  .1035330
      4  81020  .0383890
      4  81040  .0697042
      4  81050  .0605986
      4  81080  .1044283
      4  81090  .1234051
      4  81100  .0883653
      4  81120  .0750078
      4  81150  .1655856
      4  81190  .1174794
      4  81200  .0726941
      4  81270  .0604310
      4  81310  .1137834
      4  81320  .2121797
      4  81380  .3093966
      4  81490  .2684033
      4  81500  .3122678
      4  81590  .2578487
      4  81600  .0362763
      4  81610  .1106392
      4  81640  .0340554
      4  81650  .0534593
      4  82190  .0343272
      4  82250  .1363625
      5      2  12.68471
      5      8  4.566495
      5     10   3.04433
      5     11   3.04433
      5  12020  .2536943
      5  21010  .1153047
      5  21030  .7566356
      5  21050  .2637884
      5  21080  .4883835
      5  21100  .5829123
      5  21150  .3568164
      5  21160  .7842084
      5  22010  1.736555
      5  22390  2.509536
      5  22400  2.330922
      5  22530  2.150482
      5  23370  17.07017
      5  23440  .9372657
      5  23450  .6402518
      5  23460   1.31053
      5  23500  6.941614
      5  24140  .1854805
      5  24150  .5246225
      5  24160  .6991613
      5  24260  .5318016
      5  24270  .2194547
      5  24280  .4429456
      5  24300  .5846428
      5  24320  4.999975
      5  24340  .3563277
      5  24350  .7249811
      5  24400  .8044528
      5  25120  3.451711
      5  25130  4.195963
      5  25220   2.60922
      5  25230  .5835322
      5  25280   2.20149
      5  25290  .2195154
      5  25300  .1247900
      5  25310  .2343184
      5  25320  .4657522
      5  25370  .5608124
      5  25380  .6631979
      5  25390  2.521063
      5  25660  1.236699
      5  25740  1.936427
      5  25800  1.219641
      5  25810  1.551022
      5  26310  2.515907
      5  26340  1.204019
      5  26390  .7988263
      5  26410  .5409952
      5  27140  3.497971
      5  27160  1.498083
      5  27170  .6266254
      5  27220  .6195518
      5  27230  1.398408
      5  27290  .0167102
      5  27660  8.209717
      5  28080  2.016494
      5  28090  .1418395
      5  28220  2.183566
      5  28270  4.383523
      5  28380   1.13138
      5  28390  .7563164
      5  28600  1.056293
      5  28610  .7434465
      5  28710  .0945328
      5  28720  .2176608
      5  28730  .0539554
      5  28740  .8805063
      5  28750  .6630306
      5  29040  .0273706
      5  29060  .0648073
      5  29070  .0483405
      5  29120  .2607944
      5  29280  .8781996
      5  29340  2.525901
      5  31110  .1901715
      5  31120  .7940893
      5  31130  .1736378
      5  31160  .2031177
      5  31170  .1889610
      5  31180  .1587432
      5  31190  .2000381
      5  31210  .5339441
      5  31220  .3303124
      5  31230  .0747812
      5  31240  .1290245
      5  31250  .0675096
      5  32230  1.820025
      5  32250  1.552978
      5  32600  .8219780
      5  32610  .7413806
      5  32620  .6161519
      5  33010  .5691549
      5  33020  .2463642
      5  33160  .3784196
      5  33200  1.371762
      5  34250  3.298025
      5  41030  .4262317
      5  41040  .1604224
      5  41050  .1202611
      5  41070  .0388779
      5  41110  .0758939
      5  42010  .0286684
      5  42200  .0084460
      5  42210  .0209594
      5  42290  .1189957
      5  51020  .7014189
      5  51030  .0164957
      5  51040  .0431681
      5  51490  5.941223
      5  51590  9.793949
      5  51640  5.287935
      5  51710  5.463409
      5  52110  3.789492
      5  52120  2.087636
      5  52210  .9279256
      5  52250  .9923695
      5  52260  1.623036
      5  52270  3.174442
      5  53010  .4358761
      5  53020  .4017685
      5  53030  3.492259
      5  53040  2.001445
      5  53060  .3165406
      5  53100  1.457814
      5  54010   3.71121
      5  54040  4.265957
      5  54050  3.285349
      5  54080   1.18116
      5  54090  1.171601
      5  54100  .9954143
      5  54120  1.380816
      5  54150  2.098896
      5  54160  1.942369
      5  54200  9.607466
      5  54210  2.115401
      5  54240  .2434204
      5  54290  17.52868
      5  54400  5.777607
      5  61090  .0887534
      5  61130  .1217213
      5  61140  .0492239
      5  61210  .1376393
      5  61260  .5992784
      5  61270  .2248245
      5  61300  .1529423
      5  61370  .7255224
      5  61380  .3576506
      5  61390  .3646862
      5  61420  .0976372
      5  61480  .2326782
      5  61500  .0248955
      5  61530  .2986284
      5  61610  .0613322
      5  61800  .7619584
      5  61840  1.051405
      5  61870  .2408281
      5  61910  1.324718
      5  61920  .8876553
      5  62220  .6815716
      5  62290   1.97176
      5  62390  .6859439
      5  62400  .3358305
      5  62410  1.101757
      5  62630  1.856283
      5  62730  .8198010
      5  63010  .0860905
      5  63020  .2008580
      5  63030  .1773076
      5  63040  .0408961
      5  63080  .0893835
      5  63090  .1497530
      5  63100  .0896243
      5  63150  2.186371
      5  63170  .0350016
      5  63230  .3072045
      5  63250  .5127985
      5  63300  .5151883
      5  63320  .5900720
      5  63350  .1575198
      5  63360  .0712568
      5  63370  1.496418
      5  63420  .1185456
      5  63440  .0547533
      5  63470  .5891120
      5  63490  .3807401
      5  63520   1.05217
      5  63560  3.062675
      5  63570  .2390757
      5  63680  .6002073
      5  63690   1.27621
      5  63820  1.146879
      5  63830  .1550022
      5  63940   2.89831
      5  63950  .3081940
      5  64020  .9325531
      5  64030  .9325531
      5  64050  .7264692
      5  64100  .1913929
      5  64270  .1595875
      5  64280  .4467129
      5  64320  .3324776
      5  64340  1.038753
      5  64350  .3982301
      5  64360  .6383540
      5  65030  .2032785
      5  65040  2.267415
      5  65050  .5071434
      5  65060  .3126531
      5  65070  .2514306
      5  65080  .2849910
      5  65090  .5557400
      5  65100  .8826538
      5  65140  .3493231
      5  65150  .4595984
      5  65160  .0263507
      5  65200  .3184403
      5  65220  .2036553
      5  65230  .1347200
      5  65260  .4051557
      5  65320  .3195765
      5  65340  .3756132
      5  65360  .0192647
      5  65370  .5387437
      5  65380  .4791152
      5  65390  .4412986
      5  65430  .4200334
      5  65440  .1705498
      5  65470  .4193240
      5  65480  1.156041
      5  65490  .1897444
      5  65500  .3456849
      5  65540  .2424480
      5  65550  .0962487
      5  65640  2.531699
      5  65650  .2483943
      5  66020  .0580308
      5  66030  .0938247
      5  66040  .2648532
      5  66080  .3443740
      5  67060  6.109734
      5  67120  3.759917
      5  67130  11.15951
      5  67150  4.396479
      5  67160  2.438077
      5  67180  .2963455
      5  68110  .0202164
      5  68230  .0016345
      5  68240  .0037400
      5  68250  .0036643
      5  68310  .0015985
      5  68320  .0017734
      5  68330  .0011952
      5  68340  .0060242
      5  68380  .0020813
      5  68390  .0013229
      5  68400  .0004407
      5  68520  .0326292
      5  68570  .1688055
      5  68720  .1749155
      5  68730  .0540890
      5  68750  .0596415
      5  68760  .0701463
      5  68800  .0744983
      5  68840  .0826663
      5  71070  .2618196
      5  71120  1.006651
      5  81010  .2267007
      5  81020  .0841023
      5  81040  .1527073
      5  81050  .1326895
      5  81080  .2286612
      5  81090  .2703548
      5  81100  .1935899
      5  81120  .1643264
      5  81150  .3625740
      5  81190  .2573727
      5  81200  .1592575
      5  81270  .1172477
      5  81310  .2239622
      5  81320  .4176376
      5  81380  .6002888
      5  81490  .5021648
      5  81500  .6146431
      5  81590  .4680321
      5  81600  .1080533
      5  81610  .3295517
      5  81640  .0618154
      5  81650  .1592348
      5  82190  .1530603
      5  82250  .6080223
      5  83010  .2430757
      5  83020  .0106186
      8      3  .4931507
      8      4  .0987654
      8      5  1.971493
     10      4  .0493827
     10      5  1.577195
     11      3  3.328768
     11      4  .2962964
     11      5  1.051463
  11180      3  .0529137
  11180      4  .0152426
  11180      5  .0417921
  11200      3  .0655724
  11200      4  .0188892
  11200      5  .0517901
  11210      3  .0307155
  11210      4  .0088481
  11210      5  .0242596
  11220      3  .0222271
  11220      4  .0064029
  11220      5  .0175553
  12010      3  .0399217
  12010      4  .0246914
  12010      5  .0658689
  12020      3  .0281800
  12020      4  .0164609
  12020      5  .0439126
  12080      3  .0023020
  12080      4  .0026894
  12080      5  .0251104
  12090      5  .0722728
  12120      3  .0047430
  12120      4  .0055411
  12120      5  .0517366
  21010      3  .0056903
  21010      4  .0008405
  21010      5  .0561238
  21030      3  .0373403
  21030      4  .0055153
  21030      5  .3682877
  21050      3  .0130181
  21050      4  .0019228
  21050      5  .1283974
  21080      3  .0241020
  21080      4  .0035599
  21080      5  .2377176
  21100      3  .0287670
  21100      4  .0042490
  21100      5  .2837290
  21150      3  .0176091
  21150      4  .0026009
  21150      5  .1736782
  21160      3  .0325554
  21160      4  .0091120
  21160      5  .4632672
  22010      3  .2026668
  22010      4  .0356779
  22010      5  1.394071
  22390      3  .2592517
  22390      4  .0622068
  22390      5  2.125271
  22400      3  .2407997
  22400      4  .0577793
  22400      5  1.974007
  22530      3  .2221591
  22530      4  .0533065
  22530      5  1.821196
  23370      3  .0684567
  23370      4  .0205325
  23370      5  1.144157
  23440      3  .0432424
  23440      4  .0082705
  23440      5  .4583498
  23450      3  .0295391
  23450      4  .0056496
  23450      5  .3131015
  23460      3  .0604636
  23460      4  .0115641
  23460      5  .6408867
  23500      3  .0278380
  23500      4  .0083496
  23500      5  .4652734
  24140      3  .0077000
  24140      4  .0021552
  24140      5  .1095717
  24150      3  .0217790
  24150      4  .0060958
  24150      5  .3099181
  24160      3  .0290247
  24160      4  .0081238
  24160      5  .4130260
  24260      3  .0458201
  24260      4  .0082138
  24260      5  .1894116
  24270      3  .0189083
  24270      4  .0033895
  24270      5  .0781631
  24280      3  .0381643
  24280      4  .0068414
  24280      5  .1577638
  24300      3  .0242707
  24300      4  .0067932
  24300      5  .3453748
  24320      3  .1867554
  24320      4  .0340040
  24320      5   1.08971
  24340      3  .0307013
  24340      4  .0055035
  24340      5  .1269131
  24350      3  .0624645
  24350      4  .0111974
  24350      5  .2582163
  24400      3  .0693118
  24400      4  .0124249
  24400      5  .2865217
  25120      3  .0566878
  25120      4  .0156879
  25120      5  .8207327
  25130      3  .0689107
  25130      4  .0190705
  25130      5  .9976976
  25220      3  .0428515
  25220      4  .0118588
  25220      5  .6204088
  25230      3  .0095834
  25230      4  .0026521
  25230      5  .1387497
  25280      3  .1361396
  25280      4  .0276740
  25280      5  .5973409
  25290      3  .0135748
  25290      4  .0027594
  25290      5  .0595622
  25300      3  .0117651
  25300      4  .0026446
  25300      5  .0765132
  25310      3  .0144902
  25310      4  .0029455
  25310      5  .0635787
  25320      3  .0288020
  25320      4  .0058548
  25320      5  .1263748
  25370      3  .0528727
  25370      4  .0118851
  25370      5  .3438540
  25380      3  .0410120
  25380      4  .0083368
  25380      5  .1799487
  25390      3  .2376829
  25390      4  .0534281
  25390      5  1.545753
  25660      3  .0938252
  25660      4  .0244996
  25660      5  .8854361
  25740      3  .1469117
  25740      4  .0383615
  25740      5  1.386418
  25800      3  .1109009
  25800      4  .0209405
  25800      5  .5675367
  25810      3  .1410330
  25810      4  .0266301
  25810      5  .7217385
  26310      3  .2515602
  26310      4  .0438434
  26310      5  1.433192
  26340      3  .0449716
  26340      4  .0081883
  26340      5  .2624076
  26390      3  .0798729
  26390      4  .0139207
  26390      5  .4550532
  26410      3  .0202069
  26410      4  .0036792
  26410      5  .1179062
  27140      3  .2546270
  27140      4  .0321945
  27140      5  1.220577
  27160      3  .0714678
  27160      4  .0219551
  27160      5  .9372112
  27170      3  .0298939
  27170      4  .0091835
  27170      5  .3920211
  27220      3  .0450989
  27220      4  .0057022
  27220      5  .2161856
  27230      3  .1017940
  27230      4  .0128706
  27230      5  .4879585
  27290      3  .0007972
  27290      4  .0002449
  27290      5  .0104540
  27660      3  .0581694
  27660      4  .0179489
  27660      5  .9878808
  28080      3  .0816746
  28080      4  .0258715
  28080      5  1.294621
  28090      3  .0057450
  28090      4  .0018198
  28090      5  .0910632
  28220      3  .0154715
  28220      4  .0047739
  28220      5  .2627499
  28270      3  .0310592
  28270      4  .0095837
  28270      5  .5274724
  28380      3  .0222372
  28380      4  .0077451
  28380      5  .7934567
  28390      3  .0148653
  28390      4  .0051775
  28390      5  .5304179
  28600      3  .0465350
  28600      4  .0151689
  28600      5  .7246948
  28610      3  .0327525
  28610      4  .0106763
  28610      5  .5100591
  28710      3  .0025159
  28710      4  .0008225
  28710      5  .0626167
  28720      3  .0057929
  28720      4  .0018937
  28720      5  .1441744
  28730      3  .0014360
  28730      4  .0004694
  28730      5  .0357390
  28740      3  .0234342
  28740      4  .0076606
  28740      5  .5832307
  28750      3  .0176462
  28750      4  .0057685
  28750      5  .4391790
  29040      3  .0050654
  29040      4  .0013747
  29040      5  .0163545
  29060      3  .0119937
  29060      4  .0032550
  29060      5  .0387237
  29070      3  .0089462
  29070      4  .0024279
  29070      5  .0288845
  29120      3  .0482644
  29120      4  .0130986
  29120      5  .1558302
  29280      3  .1398702
  29280      4  .0202798
  29280      5  .5484712
  29340      3  .4022985
  29340      4  .0583294
  29340      5  1.577528
  31110      3  .0347164
  31110      4  .0171731
  31110      5  .0102097
  31120      3  .1449634
  31120      4  .0717090
  31120      5  .0426322
  31130      3  .1121180
  31130      4  .0474674
  31130      5  .0237591
  31160      3  .1311531
  31160      4  .0555263
  31160      5  .0277929
  31170      3  .1220121
  31170      4  .0516563
  31170      5  .0258558
  31180      3  .1025005
  31180      4  .0433956
  31180      5  .0217210
  31190      3  .1291646
  31190      4  .0546845
  31190      5  .0273715
  31210      3  .0974731
  31210      4  .0482170
  31210      5  .0286658
  31220      3  .0602995
  31220      4  .0298283
  31220      5  .0177334
  31230      3  .0482862
  31230      4  .0204429
  31230      5  .0102324
  31240      3  .0833111
  31240      4  .0352715
  31240      5  .0176546
  31250      3  .0435910
  31250      4  .0184551
  31250      5  .0092374
  32230      3  .1487556
  32230      4  .0915522
  32230      5  .7311389
  32250      3  .1059232
  32250      4  .0943265
  32250      5  .6627135
  32600      3  .0408209
  32600      4  .0355742
  32600      5  .2494571
  32610      3  .0368183
  32610      4  .0320860
  32610      5  .2249971
  32620      3  .0305992
  32620      4  .0266663
  32620      5  .1869922
  33010      3  .0436275
  33010      4  .0406603
  33010      5  .1299984
  33020      3  .0188846
  33020      4  .0176002
  33020      5  .0562710
  33160      3  .0412995
  33160      4  .0335918
  33160      5  .3394579
  33200      3  .1497096
  33200      4  .1217695
  33200      5  1.230527
  34250      3  .1232876
  34250      4  .0493827
  34250      5  .6571643
  41030      3  .6715195
  41030      4  .0845290
  41030      5  .1646177
  41040      3  .0270986
  41040      4  .0054143
  41040      5  .0121899
  41050      3  .0203145
  41050      4  .0040588
  41050      5  .0091382
  41070      3  .0065673
  41070      4  .0013121
  41070      5  .0029542
  41110      3  .0128200
  41110      4  .0025614
  41110      5  .0057669
  42010      3  .1634851
  42010      4  .0355911
  42010      5  .1358749
  42090      3  .0204357
  42090      4  .0045527
  42090      5  .0106245
  42150      3  .0659823
  42150      4  .0146996
  42150      5  .0343040
  42160      3  .1632044
  42160      4  .0363589
  42160      5  .0848495
  42200      3  .0120058
  42200      4  .0018990
  42200      5  .0058990
  42210      3  .0297933
  42210      4  .0047125
  42210      5  .0146387
  42290      3  .1691494
  42290      4  .0267551
  42290      5  .0831105
  42440      3  .4869395
  42440      4  .0244689
  42440      5  .0931963
  51020      5  .8479058
  51030      5  .0199408
  51040      5  .0521834
  51490      3  .1216865
  51490      4  .0418160
  51490      5  1.688246
  51590      3  .1959667
  51590      4  .1201516
  51590      5  5.111162
  51640      3  .0341576
  51640      4  .0199124
  51640      5  1.498122
  51710      3  .1093171
  51710      4  .0670248
  51710      5  2.851186
  52110      3  .0408369
  52110      4  .0256785
  52110      5  1.095932
  52120      3  .0224971
  52120      4  .0141463
  52120      5  .6037505
  52210      3  .0421688
  52210      4  .0165030
  52210      5  .8208309
  52250      3  .0450974
  52250      4  .0176491
  52250      5  .8778372
  52260      3  .0737576
  52260      4  .0288654
  52260      5  1.435717
  52270      3  .1442599
  52270      4  .0564568
  52270      5   2.80807
  53010      3  .0084186
  53010      4  .0046043
  53010      5  .2263829
  53020      3  .0077599
  53020      4  .0042440
  53020      5  .2086683
  53030      3  .0674504
  53030      4  .0368899
  53030      5   1.81379
  53040      3  .0386565
  53040      4  .0211419
  53040      5  1.039499
  53060      3  .0061138
  53060      4  .0033437
  53060      5  .1644031
  53100      3  .0281566
  53100      4  .0153994
  53100      5  .7571512
  54010      3  .2718433
  54010      4  .0082963
  54010      5  1.943371
  54040      3  .3124782
  54040      4  .0095364
  54040      5  2.233863
  54050      3  1.743196
  54050      4  .0592135
  54050      5  12.05693
  54080      3  .0519236
  54080      4  .0024125
