t matrices
 gg18 gg17:0.16379451679201534
 gg18 gg18:3.22129216357630010
 gg18 gg19:2.02013237376818644
 gg18 gg20:1.36495430660012995
 gg18 gg21:1.31035613433612674
 gg18 gg22:0.60057989490405639
 gg18 gg23:0.65517806716806137
 gg18 gg24:0.21839268905602033
 gg18 gg25:1.31035613433612674
 gg18 gg26:1.91093602924018335
 gg18 gg27:2.89370312999227330
 gg19 gg1:2.05788461538462020
 gg19 gg2:2.12255859375000000
 gg19 gg4:0.32758903358403069
 gg19 gg5:0.98276710075209139
 gg19 gg6:4.58624647017643294
 gg19 gg7:1.31035613433612674
 gg19 gg8:3.98566657527237656
 gg19 gg9:0.27299086132002565
 gg19 gg10:0.21839268905602033
 gg19 gg11:0.60057989490405639
 gg19 gg12:1.36495430660012995
 gg19 gg13:8.73570756224081535
 gg19 gg14:7.31615508337668707
 gg19 gg15:5.78382352941177036
 gg19 gg16:4.58624647017643294
 gg19 gg17:0.16379451679201534
 gg19 gg18:0.16379451679201534
 gg19 gg19:11.08342896959300106
 gg19 gg20:2.78450678546425978
 gg19 gg21:2.12932871829619996
 gg19 gg22:0.43678537811204099
 gg19 gg23:1.09196344528010325
 gg19 gg24:0.81897258396007666
 gg19 gg25:0.49138355037604603
 gg19 gg26:0.81897258396007666
 gg19 gg27:3.22129216357630010
 gg20 gg1:9.08307692307691994
 gg20 gg2:3.59419921875000004
 gg20 gg4:0.10919634452801033
 gg20 gg5:0.76437441169607168
 gg20 gg6:2.67531044093625026
 gg20 gg7:0.70977623943206636
 gg20 gg8:0.43678537811204099
 gg20 gg9:0.27299086132002565
 gg20 gg10:0.10919634452801033
 gg20 gg11:0.21839268905602033
 gg20 gg12:0.54598172264005096
 gg20 gg13:3.93106840300837002
 gg20 gg14:6.66097701620862637
 gg20 gg15:6.34963235294118000
 gg20 gg16:1.41955247886413005
 gg20 gg17:0.54598172264005096
 gg20 gg18:0.65517806716806137
 gg20 gg19:9.88226917978493447
 gg20 gg20:5.89660260451254992
 gg20 gg21:0.92816892848808696
 gg20 gg22:0.54598172264005096
 gg20 gg23:0.49138355037604603
 gg20 gg24:0.98276710075209139
 gg20 gg25:1.31035613433612674
 gg20 gg26:2.29312323508821647
 gg20 gg27:3.00289947452028327
 gg21 gg1:1.98692307692307990
 gg21 gg2:2.32066406250000012
 gg21 gg4:0.05459817226400510
 gg21 gg5:0.16379451679201534
 gg21 gg6:2.72990861320025680
 gg21 gg7:2.07473054603219342
 gg21 gg8:0.43678537811204099
 gg21 gg9:0.00000000000000000
 gg21 gg10:0.05459817226400510
 gg21 gg11:0.05459817226400510
 gg21 gg12:0.98276710075209139
 gg21 gg13:7.31615508337668707
 gg21 gg14:3.98566657527237656
 gg21 gg15:4.40073529411765030
 gg21 gg16:2.07473054603219342
 gg21 gg17:0.32758903358403069
 gg21 gg18:0.38218720584803567
 gg21 gg19:1.36495430660012995
 gg21 gg20:0.98276710075209139
 gg21 gg21:2.23852506282420993
 gg21 gg22:1.69254334018416008
 gg21 gg23:0.32758903358403069
 gg21 gg24:0.32758903358403069
 gg21 gg25:0.10919634452801033
 gg21 gg26:1.91093602924018335
 gg21 gg27:1.14656161754410668
 gg22 gg1:1.41923076923076996
 gg22 gg2:1.07542968750000001
 gg22 gg4:0.10919634452801033
 gg22 gg5:0.05459817226400510
 gg22 gg6:0.32758903358403069
 gg22 gg7:0.21839268905602033
 gg22 gg8:0.21839268905602033
 gg22 gg9:0.05459817226400510
 gg22 gg10:0.05459817226400510
 gg22 gg11:0.00000000000000000
 gg22 gg12:0.10919634452801033
 gg22 gg13:0.76437441169607168
 gg22 gg14:0.87357075622408198
 gg22 gg15:0.69154411764705903
 gg22 gg16:0.21839268905602033
 gg22 gg17:0.00000000000000000
 gg22 gg18:0.00000000000000000
 gg22 gg19:0.16379451679201534
 gg22 gg20:0.60057989490405639
 gg22 gg21:0.49138355037604603
 gg22 gg22:1.20115978980811344
 gg22 gg23:0.00000000000000000
 gg22 gg24:0.00000000000000000
 gg22 gg25:0.10919634452801033
 gg22 gg26:1.14656161754410668
 gg22 gg27:0.60057989490405639
 gg23 gg1:2.34173076923076984
 gg23 gg2:1.44333984375000002
 gg23 gg4:0.00000000000000000
 gg23 gg5:0.32758903358403069
 gg23 gg6:0.65517806716806137
 gg23 gg7:0.38218720584803567
 gg23 gg8:0.21839268905602033
 gg23 gg9:0.38218720584803567
 gg23 gg10:0.16379451679201534
 gg23 gg11:0.16379451679201534
 gg23 gg12:0.32758903358403069
 gg23 gg13:1.14656161754410668
 gg23 gg14:2.56611409640823984
 gg23 gg15:5.34375000000000000
 gg23 gg16:2.12932871829619996
 gg23 gg17:0.00000000000000000
 gg23 gg18:1.14656161754410668
 gg23 gg19:1.25575796207211998
 gg23 gg20:2.94830130225627984
 gg23 gg21:0.49138355037604603
 gg23 gg22:0.38218720584803567
 gg23 gg23:0.81897258396007666
 gg23 gg24:0.21839268905602033
 gg23 gg25:0.21839268905602033
 gg23 gg26:1.20115978980811344
 gg23 gg27:1.36495430660012995
 gg24 gg1:0.42576923076923101
 gg24 gg2:0.14150390625000001
 gg24 gg4:0.05459817226400510
 gg24 gg5:0.60057989490405639
 gg24 gg6:0.43678537811204099
 gg24 gg7:0.00000000000000000
 gg24 gg8:0.05459817226400510
 gg24 gg9:0.05459817226400510
 gg24 gg10:0.10919634452801033
 gg24 gg11:0.16379451679201534
 gg24 gg12:0.32758903358403069
 gg24 gg13:0.81897258396007666
 gg24 gg14:0.92816892848808696
 gg24 gg15:0.69154411764705903
 gg24 gg16:0.05459817226400510
 gg24 gg17:0.27299086132002565
 gg24 gg18:0.10919634452801033
 gg24 gg19:0.60057989490405639
 gg24 gg20:0.60057989490405639
 gg24 gg21:0.21839268905602033
 gg24 gg22:0.10919634452801033
 gg24 gg23:0.10919634452801033
 gg24 gg24:0.76437441169607168
 gg24 gg25:0.00000000000000000
 gg24 gg26:0.70977623943206636
 gg24 gg27:0.32758903358403069
 gg25 gg1:2.34173076923076984
 gg25 gg2:0.39621093749999997
 gg25 gg4:0.00000000000000000
 gg25 gg5:0.16379451679201534
 gg25 gg6:0.16379451679201534
 gg25 gg7:0.05459817226400510
 gg25 gg8:0.00000000000000000
 gg25 gg9:0.16379451679201534
 gg25 gg10:0.00000000000000000
 gg25 gg11:0.00000000000000000
 gg25 gg12:0.05459817226400510
 gg25 gg13:0.65517806716806137
 gg25 gg14:2.29312323508821647
 gg25 gg15:0.81727941176470598
 gg25 gg16:0.32758903358403069
 gg25 gg17:0.00000000000000000
 gg25 gg18:0.49138355037604603
 gg25 gg19:0.00000000000000000
 gg25 gg20:0.49138355037604603
 gg25 gg21:0.05459817226400510
 gg25 gg22:0.00000000000000000
 gg25 gg23:0.27299086132002565
 gg25 gg24:0.00000000000000000
 gg25 gg25:3.49428302489632969
 gg25 gg26:0.00000000000000000
 gg25 gg27:0.16379451679201534
 gg26 gg1:1.27730769230769003
 gg26 gg2:0.45281250000000001
 gg26 gg4:0.38218720584803567
 gg26 gg5:0.60057989490405639
 gg26 gg6:2.89370312999227330
 gg26 gg7:0.87357075622408198
 gg26 gg8:0.76437441169607168
 gg26 gg9:0.38218720584803567
 gg26 gg10:0.16379451679201534
 gg26 gg11:0.43678537811204099
 gg26 gg12:1.91093602924018335
 gg26 gg13:5.45981722640051004
 gg26 gg14:4.69544281470444336
 gg26 gg15:0.94301470588235303
 gg26 gg16:3.54888119716033668
 gg26 gg17:0.54598172264005096
 gg26 gg18:0.38218720584803567
 gg26 gg19:0.76437441169607168
 gg26 gg20:3.33048850810431318
 gg26 gg21:1.96553420150418012
 gg26 gg22:1.31035613433612674
 gg26 gg23:0.27299086132002565
