t matrices
a matrix=mf1001  24CBLg   0.0 Cross Border Light Trucks 24 Hrs
      3  28750  .0016148
      3  29040  .0000108
      3  29060  .0000265
      3  29070  .0000207
      3  29120  .0001078
      3  29280  .0012426
      3  29340  .0034000
      3  41030  .0174637
      3  41040  .0013622
      3  41050  .0010330
      3  41070  .0003178
      3  41110  .0008110
      3  42010  .0002349
      3  42200  .0001502
      3  42210  .0003525
      3  42290  .0015334
      3  51490  .0016113
      3  51590  .0019208
      3  51640  .0016113
      3  51710  .0010716
      3  52110  .0033612
      3  52120  .0018564
      3  52210  .0001830
      3  52250  .0001957
      3  52260  .0003148
      3  52270  .0006108
      3  53010  .0000917
      3  53020  .0000832
      3  53030  .0007275
      3  53040  .0004146
      3  53060  .0000666
      3  53100  .0003045
      3  54010  .0023576
      3  54040  .0026303
      3  54050  .0065749
      3  54080  .0007881
      3  54090  .0007346
      3  54100  .0005786
      3  54120  .0008921
      3  54150  .0012387
      3  54160  .0009825
      3  54200  .0026451
      3  54210  .0027161
      3  54240  .0003824
      3  54290  .0105047
      3  54400  .0054413
      3  61090  .0004616
      3  61130  .0007387
      3  61140  .0003062
      3  61210  .0008519
      3  61260  .0035291
      3  61270  .0012128
      3  61300  .0008907
      3  61370  .0041628
      3  61380  .0018867
      3  61390  .0023282
      3  61420  .0004796
      3  61480  .0018510
      3  61500  .0001516
      3  61530  .0019954
      3  61610  .0004037
      3  61800  .0028435
      3  61840  .0030983
      3  61870  .0006179
      3  61910  .0038408
      3  61920  .0031810
      3  62220  .0006023
      3  62290  .0017075
      3  62390  .0015471
      3  62400  .0010014
      3  62410  .0033646
      3  62630  .0056357
      3  62730  .0020327
      3  63010  .0004526
      3  63020  .0007974
      3  63030  .0007099
      3  63040  .0001702
      3  63080  .0003675
      3  63090  .0005984
      3  63100  .0003600
      3  63150  .0057283
      3  63170  .0001474
      3  63230  .0014322
      3  63250  .0022840
      3  63300  .0021993
      3  63320  .0024921
      3  63350  .0008735
      3  63360  .0004482
      3  63370  .0024769
      3  63420  .0009087
      3  63440  .0003114
      3  63470  .0039458
      3  63490  .0005120
      3  63520  .0058005
      3  63560  .0061155
      3  63570  .0003059
      3  63680  .0009668
      3  63690  .0013566
      3  63820  .0010638
      3  63830  .0001295
      3  63940  .0028018
      3  63950  .0002524
      3  64020  .0004589
      3  64030  .0004589
      3  64050  .0003757
      3  64100  .0000977
      3  64270  .0000604
      3  64280  .0001665
      3  64320  .0001134
      3  64340  .0003866
      3  64350  .0001637
      3  64360  .0002181
      3  65030  .0001215
      3  65040  .0019426
      3  65050  .0002400
      3  65060  .0001495
      3  65070  .0001119
      3  65080  .0001529
      3  65090  .0002622
      3  65100  .0006080
      3  65140  .0003243
      3  65150  .0004255
      3  65160  .0000118
      3  65200  .0002888
      3  65220  .0000571
      3  65230  .0000295
      3  65260  .0003648
      3  65320  .0000937
      3  65340  .0002834
      3  65360  .0000122
      3  65370  .0005403
      3  65380  .0004887
      3  65390  .0004506
      3  65430  .0001188
      3  65440  .0000550
      3  65470  .0003336
      3  65480  .0012404
      3  65490  .0002330
      3  65500  .0003730
      3  65540  .0000794
      3  65550  .0000284
      3  65640  .0017562
      3  65650  .0001840
      3  67060  .0289742
      3  67120  .0152035
      3  67130  .0459868
      3  67150  .0185040
      3  67160  .0101251
      3  67180  .0014157
      3  68110  .0008422
      3  68230  .0000675
      3  68240  .0001378
      3  68250  .0001475
      3  68310  .0000583
      3  68320  .0000716
      3  68330  .0000474
      3  68340  .0001888
      3  68380  .0000633
      3  68390  .0000442
      3  68400  .0000158
      3  68520  .0028170
      3  68570  .0064326
      3  68720  .0167277
      3  68730  .0001960
      3  68750  .0016844
      3  68760  .0018877
      3  68800  .0002251
      3  68840  .0020038
      3  71070  .0228861
      3  71120  .0444312
      3  81010  .0137048
      3  81020  .0120748
      3  81040  .0216986
      3  81050  .0078576
      3  81080  .0138154
      3  81090  .0484898
      3  81100  .0448091
      3  81120  .0418851
      3  81150  .0312394
      3  81190  .0602060
      3  81200  .0385677
      3  81270  .0135439
      3  81310  .0069967
      3  81320  .0173416
      3  81380  .0692165
      3  81490  .1113044
      3  81500  .0170854
      3  81590  .0908188
      3  81600  .0189298
      3  81610  .0530390
      3  81640  .0113046
      3  81650  .0254117
      3  82190  .0664501
      3  82250  .2605196
      3  83010  .0046158
      3  83020  .0001925
      4      2  .0084149
      4     11  .0036064
      4  21010  .0000106
      4  21030  .0000791
      4  21050  .0000229
      4  21080  .0000692
      4  21100  .0000604
      4  21150  .0000406
      4  21160  .0001581
      4  22010  .0005657
      4  22390  .0006094
      4  22400  .0005661
      4  22530  .0005216
      4  23370  .0033688
      4  23440  .0004587
      4  23450  .0003138
      4  23460  .0006418
      4  23500  .0013690
      4  24140  .0000381
      4  24150  .0001072
      4  24160  .0001427
      4  24260  .0000854
      4  24270  .0000352
      4  24280  .0000712
      4  24300  .0001195
      4  24320  .0011535
      4  24340  .0000574
      4  24350  .0001166
      4  24400  .0001292
      4  25120  .0010138
      4  25130  .0012312
      4  25220  .0007656
      4  25230  .0001715
      4  25280  .0017295
      4  25290  .0001722
      4  25300  .0000631
      4  25310  .0001837
      4  25320  .0003648
      4  25370  .0002847
      4  25380  .0005197
      4  25390  .0012786
      4  25660  .0002479
      4  25740  .0003886
      4  25800  .0004358
      4  25810  .0005542
      4  26310  .0006982
      4  26340  .0002772
      4  26390  .0002211
      4  26410  .0001249
      4  27140  .0011054
      4  27160  .0002893
      4  27170  .0001231
      4  27220  .0002036
      4  27230  .0004571
      4  27290  .0000032
      4  27660  .0021473
      4  28080  .0005372
      4  28090  .0000342
      4  28220  .0005827
      4  28270  .0013216
      4  28380  .0003327
      4  28390  .0001868
      4  28600  .0002348
      4  28610  .0001808
      4  28710  .0000395
      4  28720  .0000862
      4  28730  .0000170
      4  28740  .0002927
      4  28750  .0002399
      4  29040  .0000047
      4  29060  .0000116
      4  29070  .0000091
      4  29120  .0000474
      4  29280  .0003023
      4  29340  .0008270
      4  31110  .0000896
      4  31120  .0003117
      4  31130  .0000682
      4  31160  .0000834
      4  31170  .0000764
      4  31180  .0000574
      4  31190  .0000752
      4  31210  .0002025
      4  31220  .0001404
      4  31230  .0000278
      4  31240  .0000442
      4  31250  .0000254
      4  32230  .0002932
      4  32250  .0001759
      4  32600  .0001516
      4  32610  .0001512
      4  32620  .0000930
      4  33010  .0001100
      4  33020  .0000659
      4  33160  .0000335
      4  33200  .0001278
      4  34250  .0012021
      4  41030  .0022840
      4  41040  .0006506
      4  41050  .0004933
      4  41070  .0001518
      4  41110  .0003873
      4  42010  .0001202
      4  42200  .0000488
      4  42210  .0001145
      4  42290  .0004979
      4  51490  .0006741
      4  51590  .0008365
      4  51640  .0007640
      4  51710  .0004667
      4  52110  .0004632
      4  52120  .0002558
      4  52210  .0000946
      4  52250  .0001012
      4  52260  .0001627
      4  52270  .0003157
      4  53010  .0000366
      4  53020  .0000332
      4  53030  .0002905
      4  53040  .0001656
      4  53060  .0000266
      4  53100  .0001216
      4  54010  .0003175
      4  54040  .0003543
      4  54050  .0004596
      4  54080  .0001185
      4  54090  .0001105
      4  54100  .0000870
      4  54120  .0001342
      4  54150  .0001863
      4  54160  .0001945
      4  54200  .0007071
      4  54210  .0002170
      4  54240  .0000305
      4  54290  .0013259
      4  54400  .0005657
      4  61090  .0001299
      4  61130  .0002079
      4  61140  .0000862
      4  61210  .0002398
      4  61260  .0010417
      4  61270  .0003580
      4  61300  .0002507
      4  61370  .0012288
      4  61380  .0005569
      4  61390  .0006872
      4  61420  .0001350
      4  61480  .0006054
      4  61500  .0000427
      4  61530  .0006527
      4  61610  .0001320
      4  61800  .0008178
      4  61840  .0008911
      4  61870  .0001777
      4  61910  .0009233
      4  61920  .0007647
      4  62220  .0004661
      4  62290  .0013213
      4  62390  .0005456
      4  62400  .0003531
      4  62410  .0011865
      4  62630  .0013865
      4  62730  .0005001
      4  63010  .0002120
      4  63020  .0003736
      4  63030  .0003326
      4  63040  .0000797
      4  63080  .0001722
      4  63090  .0002803
      4  63100  .0001686
      4  63150  .0039719
      4  63170  .0000690
      4  63230  .0006766
      4  63250  .0010790
      4  63300  .0010390
      4  63320  .0011773
      4  63350  .0002471
      4  63360  .0001268
      4  63370  .0016888
      4  63420  .0002570
      4  63440  .0000881
      4  63470  .0011160
      4  63490  .0004532
      4  63520  .0016405
      4  63560  .0041697
      4  63570  .0002708
      4  63680  .0008557
      4  63690  .0012007
      4  63820  .0012287
      4  63830  .0001496
      4  63940  .0032360
      4  63950  .0002915
      4  64020  .0005284
      4  64030  .0005284
      4  64050  .0004326
      4  64100  .0001050
      4  64270  .0000866
      4  64280  .0002386
      4  64320  .0001625
      4  64340  .0005540
      4  64350  .0002345
      4  64360  .0003125
      4  65030  .0001306
      4  65040  .0022436
      4  65050  .0002579
      4  65060  .0001606
      4  65070  .0001203
      4  65080  .0001643
      4  65090  .0002818
      4  65100  .0006534
      4  65140  .0004436
      4  65150  .0005820
      4  65160  .0000127
      4  65200  .0003951
      4  65220  .0001105
      4  65230  .0000571
      4  65260  .0004990
      4  65320  .0001812
      4  65340  .0003876
      4  65360  .0000167
      4  65370  .0003226
      4  65380  .0002918
      4  65390  .0002691
      4  65430  .0002299
      4  65440  .0001064
      4  65470  .0004563
      4  65480  .0007406
      4  65490  .0001391
      4  65500  .0002227
      4  65540  .0001537
      4  65550  .0000549
      4  65640  .0011684
      4  65650  .0001224
      4  67060  .0162260
      4  67120  .0085142
      4  67130  .0257533
      4  67150  .0103625
      4  67160  .0056702
      4  67180  .0007928
      4  68110  .0002019
      4  68230  .0000192
      4  68240  .0000392
      4  68250  .0000419
      4  68310  .0000166
      4  68320  .0000204
      4  68330  .0000135
      4  68380  .0000180
      4  68390  .0000126
      4  68400  .0000045
      4  68520  .0017041
      4  68570  .0057745
      4  68720  .0140447
      4  68730  .0002423
      4  68750  .0020675
      4  68760  .0039493
      4  68800  .0004361
      4  68840  .0025602
      4  81010  .0018871
      4  81020  .0005575
      4  81040  .0010018
      4  81050  .0010819
      4  81080  .0019023
      4  81090  .0022387
      4  81100  .0020688
      4  81120  .0019338
      4  81150  .0043014
      4  81190  .0027797
      4  81200  .0017806
      4  81270  .0012787
      4  81310  .0022777
      4  81320  .0056452
      4  81380  .0065351
      4  81490  .0056709
      4  81500  .0055618
      4  81590  .0054847
      4  81600  .0008230
      4  81610  .0023058
      4  81640  .0006827
      4  81650  .0011048
      4  82190  .0007329
      4  82250  .0028734
      5      2  .2390637
      5      8  .0860629
      5     10  .0573753
      5     11  .0573753
      5  12020  .0047813
      5  21010  .0018130
      5  21030  .0135104
      5  21050  .0039150
      5  21080  .0118198
      5  21100  .0103230
      5  21150  .0069386
      5  21160  .0146334
      5  22010  .0327282
      5  22390  .0473113
      5  22400  .0439464
      5  22530  .0404978
      5  23370  .3217762
      5  23440  .0176527
      5  23450  .0120757
      5  23460  .0247015
      5  23500  .1307645
      5  24140  .0035309
      5  24150  .0099218
      5  24160  .0132115
      5  24260  .0100106
      5  24270  .0041308
      5  24280  .0083463
      5  24300  .0110604
      5  24320  .0942567
      5  24340  .0067293
      5  24350  .0136742
      5  24400  .0151556
      5  25120  .0650901
      5  25130  .0790517
      5  25220  .0491529
      5  25230  .0110105
      5  25280  .0415326
      5  25290  .0041350
      5  25300  .0023430
      5  25310  .0044119
      5  25320  .0087614
      5  25370  .0105793
      5  25380  .0124799
      5  25390  .0475124
      5  25660  .0232907
      5  25740  .0365120
      5  25800  .0229877
      5  25810  .0292298
      5  26310  .0474446
      5  26340  .0226538
      5  26390  .0150268
      5  26410  .0102097
      5  27140  .0650684
      5  27160  .0280952
      5  27170  .0119525
      5  27220  .0119828
      5  27230  .0269054
      5  27290  .0003108
      5  27660  .1475997
      5  28080  .0382407
      5  28090  .0024365
      5  28220  .0400500
      5  28270  .0908429
      5  28380  .0227843
      5  28390  .0127924
      5  28600  .0191644
      5  28610  .0147546
      5  28710  .0021073
      5  28720  .0045924
      5  28730  .0009043
      5  28740  .0156015
      5  28750  .0127855
      5  29040  .0004919
      5  29060  .0012084
      5  29070  .0009439
      5  29120  .0049192
      5  29280  .0171718
      5  29340  .0469840
      5  31110  .0041966
      5  31120  .0145902
      5  31130  .0033579
      5  31160  .0041024
      5  31170  .0037621
      5  31180  .0028235
      5  31190  .0036993
      5  31210  .0094804
      5  31220  .0065710
      5  31230  .0013662
      5  31240  .0021743
      5  31250  .0012513
      5  32230  .0343013
      5  32250  .0292684
      5  32600  .0157272
      5  32610  .0156938
      5  32620  .0096554
      5  33010  .0096103
      5  33020  .0057595
      5  33160  .0068500
      5  33200  .0261350
      5  34250  .0621566
      5  41030  .0080330
      5  41040  .0028810
      5  41050  .0021846
      5  41070  .0006722
      5  41110  .0017152
      5  42010  .0005403
      5  42200  .0002063
      5  42210  .0004842
      5  42290  .0021064
      5  51020  .0129931
      5  51030  .0003108
      5  51040  .0010399
      5  51490  .1119719
      5  51590  .1845746
      5  51640  .0996597
      5  51710  .1029748
      5  52110  .0713548
      5  52120  .0394091
      5  52210  .0177642
      5  52250  .0189983
      5  52260  .0305564
      5  52270  .0592884
      5  53010  .0082992
      5  53020  .0075280
      5  53030  .0658391
      5  53040  .0375179
      5  53060  .0060230
      5  53100  .0275578
      5  54010  .0710606
      5  54040  .0792819
      5  54050  .0619177
      5  54080  .0239634
      5  54090  .0223376
      5  54100  .0175916
      5  54120  .0271259
      5  54150  .0376639
      5  54160  .0366071
      5  54200  .1810682
      5  54210  .0389691
      5  54240  .0054867
      5  54290  .3303560
      5  54400  .1088883
      5  61090  .0015085
      5  61130  .0024139
      5  61140  .0010004
      5  61210  .0027839
      5  61260  .0115181
      5  61270  .0039583
      5  61300  .0029107
      5  61370  .0135863
      5  61380  .0061576
      5  61390  .0075984
      5  61420  .0015673
      5  61480  .0048644
      5  61500  .0004955
      5  61530  .0052440
      5  61610  .0010609
      5  61800  .0167820
      5  61840  .0182856
      5  61870  .0036470
      5  61910  .0228069
      5  61920  .0188888
      5  62220  .0130401
      5  62290  .0369662
      5  62390  .0104715
      5  62400  .0067775
      5  62410  .0227723
      5  62630  .0370659
      5  62730  .0133692
      5  63010  .0020570
      5  63020  .0036241
      5  63030  .0032262
      5  63040  .0007733
      5  63080  .0016702
      5  63090  .0027196
      5  63100  .0016360
      5  63150  .0412057
      5  63170  .0006697
      5  63230  .0061808
      5  63250  .0098572
      5  63300  .0094917
      5  63320  .0107550
      5  63350  .0027376
      5  63360  .0014047
      5  63370  .0247692
      5  63420  .0028478
      5  63440  .0009758
      5  63470  .0123659
      5  63490  .0076686
      5  63520  .0181786
      5  63560  .0611542
      5  63570  .0045814
      5  63680  .0144785
      5  63690  .0203170
      5  63820  .0219464
      5  63830  .0026713
      5  63940  .0578003
      5  63950  .0052075
      5  64020  .0173281
      5  64030  .0173281
      5  64050  .0141861
      5  64100  .0033728
      5  64270  .0030947
      5  64280  .0085300
      5  64320  .0058103
      5  64340  .0198096
      5  64350  .0083860
      5  64360  .0111752
      5  65030  .0041949
      5  65040  .0400753
      5  65050  .0082857
      5  65060  .0051596
      5  65070  .0038642
      5  65080  .0052770
      5  65090  .0090524
      5  65100  .0209894
      5  65140  .0070570
      5  65150  .0092583
      5  65160  .0004077
      5  65200  .0062846
      5  65220  .0037003
      5  65230  .0019106
      5  65260  .0079384
      5  65320  .0060658
      5  65340  .0061654
      5  65360  .0002652
      5  65370  .0096464
      5  65380  .0087253
      5  65390  .0080447
      5  65430  .0076943
      5  65440  .0035604
      5  65470  .0072588
      5  65480  .0221432
      5  65490  .0041593
      5  65500  .0066597
      5  65540  .0051445
      5  65550  .0018381
      5  65640  .0474268
      5  65650  .0049685
      5  66020  .0010101
      5  66030  .0017089
      5  66040  .0051443
      5  66080  .0064806
      5  67060  .1279206
      5  67120  .0671232
      5  67130  .2030305
      5  67150  .0816948
      5  67160  .0447020
      5  67180  .0062504
      5  68110  .0003810
      5  68230  .0000340
      5  68240  .0000694
      5  68250  .0000742
      5  68310  .0000293
      5  68320  .0000360
      5  68330  .0000238
      5  68340  .0001135
      5  68380  .0000319
      5  68390  .0000223
      5  68400  .0000080
      5  68520  .0006149
      5  68570  .0031814
      5  68720  .0032966
      5  68730  .0010194
      5  68750  .0011240
      5  68760  .0013220
      5  68800  .0014040
      5  68840  .0015580
      5  71070  .0049344
      5  71120  .0189720
      5  81010  .0036858
      5  81020  .0010894
      5  81040  .0019577
      5  81050  .0021132
      5  81080  .0037155
      5  81090  .0043750
      5  81100  .0040429
      5  81120  .0037791
      5  81150  .0084015
      5  81190  .0054321
      5  81200  .0034797
      5  81270  .0022131
      5  81310  .0039990
      5  81320  .0099116
      5  81380  .0113100
      5  81490  .0094641
      5  81500  .0097652
      5  81590  .0088804
      5  81600  .0021866
      5  81610  .0061265
      5  81640  .0011054
      5  81650  .0029353
      5  82190  .0029151
      5  82250  .0114287
      5  83010  .0045898
      5  83020  .0001915
      8      3  .0323877
      8      4  .0077547
      8      5  .2592272
     10      4  .0038774
     10      5  .2073818
     11      3  .2186168
     11      4  .0232642
     11      5  .1382545
  11180      3  .0035931
  11180      4  .0012374
  11180      5  .0056817
  11200      3  .0043790
  11200      4  .0015081
  11200      5  .0069245
  11210      3  .0019348
  11210      4  .0006663
  11210      5  .0030595
  11220      3  .0013517
  11220      4  .0004655
  11220      5  .0021374
  12010      3  .0026219
  12010      4  .0019387
  12010      5  .0086610
  12020      3  .0018507
  12020      4  .0012925
  12020      5  .0057740
  12080      3  .0001499
  12080      4  .0002094
  12080      5  .0032737
  12090      5  .0095030
  12120      3  .0003128
  12120      4  .0004369
  12120      5  .0068307
  21010      3  .0003118
  21010      4  .0000551
  21010      5  .0061568
  21030      3  .0023234
  21030      4  .0004103
  21030      5  .0458797
  21050      3  .0006733
  21050      4  .0001189
  21050      5  .0132947
  21080      3  .0020327
  21080      4  .0003589
  21080      5  .0401385
  21100      3  .0017753
  21100      4  .0003135
  21100      5  .0350555
  21150      3  .0011933
  21150      4  .0002107
  21150      5  .0235627
  21160      3  .0021169
  21160      4  .0007084
  21160      5  .0603112
  22010      3  .0133101
  22010      4  .0028013
  22010      5  .1833032
  22390      3  .0170318
  22390      4  .0048858
  22390      5  .2795359
  22400      3  .0158204
  22400      4  .0045383
  22400      5  .2596549
  22530      3  .0145790
  22530      4  .0041822
  22530      5  .2392788
  23370      3  .0044968
  23370      4  .0016124
  23370      5  .1504713
  23440      3  .0028381
  23440      4  .0006489
  23440      5  .0602278
  23450      3  .0019415
  23450      4  .0004439
  23450      5  .0412002
  23460      3  .0039713
  23460      4  .0009081
  23460      5  .0842771
  23500      3  .0018274
  23500      4  .0006553
  23500      5  .0611490
  24140      3  .0005108
  24140      4  .0001709
  24140      5  .0145524
  24150      3  .0014353
  24150      4  .0004803
  24150      5  .0408925
  24160      3  .0019112
  24160      4  .0006395
  24160      5  .0544509
  24260      3  .0030056
  24260      4  .0006441
  24260      5  .0248754
  24270      3  .0012403
  24270      4  .0002658
  24270      5  .0102647
  24280      3  .0025059
  24280      4  .0005371
  24280      5  .0207398
  24300      3  .0016000
  24300      4  .0005354
  24300      5  .0455851
  24320      3  .0122683
  24320      4  .0026706
  24320      5  .1433201
  24340      3  .0020204
  24340      4  .0004330
  24340      5  .0167216
  24350      3  .0041056
  24350      4  .0008799
  24350      5  .0339789
  24400      3  .0045504
  24400      4  .0009752
  24400      5  .0376602
  25120      3  .0037251
  25120      4  .0012325
  25120      5  .1079778
  25130      3  .0045241
  25130      4  .0014968
  25130      5  .1311387
  25220      3  .0028130
  25220      4  .0009307
  25220      5  .0815395
  25230      3  .0006301
  25230      4  .0002085
  25230      5  .0182653
  25280      3  .0089500
  25280      4  .0021751
  25280      5  .0786224
  25290      3  .0008911
  25290      4  .0002166
  25290      5  .0078277
  25300      3  .0007698
  25300      4  .0002069
  25300      5  .0100227
  25310      3  .0009507
  25310      4  .0002311
  25310      5  .0083518
  25320      3  .0018880
  25320      4  .0004588
  25320      5  .0165856
  25370      3  .0034757
  25370      4  .0009341
  25370      5  .0452549
  25380      3  .0026893
  25380      4  .0006536
  25380      5  .0236247
  25390      3  .0156095
  25390      4  .0041949
  25390      5  .2032431
  25660      3  .0061575
  25660      4  .0019222
  25660      5  .1163395
  25740      3  .0096529
  25740      4  .0030134
  25740      5  .1823815
  25800      3  .0072839
  25800      4  .0016443
  25800      5  .0746295
  25810      3  .0092618
  25810      4  .0020908
  25810      5  .0948944
  26310      3  .0165311
  26310      4  .0034445
  26310      5  .1885598
  26340      3  .0029486
  26340      4  .0006418
  26340      5  .0344458
  26390      3  .0052358
  26390      4  .0010910
  26390      5  .0597213
  26410      3  .0013289
  26410      4  .0002893
  26410      5  .0155242
  27140      3  .0165054
  27140      4  .0024950
  27140      5  .1584059
  27160      3  .0046706
  27160      4  .0017154
  27160      5  .1226271
  27170      3  .0019870
  27170      4  .0007298
  27170      5  .0521688
  27220      3  .0030396
  27220      4  .0004595
  27220      5  .0291715
  27230      3  .0068249
  27230      4  .0010317
  27230      5  .0654999
  27290      3  .0000517
  27290      4  .0000190
  27290      5  .0013565
  27660      3  .0036443
  27660      4  .0013444
  27660      5  .1239122
  28080      3  .0053974
  28080      4  .0020440
  28080      5  .1712869
  28090      3  .0003439
  28090      4  .0001302
  28090      5  .0109136
  28220      3  .0009889
  28220      4  .0003648
  28220      5  .0336226
  28270      3  .0022430
  28270      4  .0008274
  28270      5  .0762640
  28380      3  .0015605
  28380      4  .0006498
  28380      5  .1114814
  28390      3  .0008762
  28390      4  .0003648
  28390      5  .0625920
  28600      3  .0029421
  28600      4  .0011465
  28600      5  .0917313
  28610      3  .0022651
  28610      4  .0008827
  28610      5  .0706238
  28710      3  .0001954
  28710      4  .0000764
  28710      5  .0097382
  28720      3  .0004259
  28720      4  .0001665
  28720      5  .0212229
  28730      3  .0000839
  28730      4  .0000328
  28730      5  .0041791
  28740      3  .0014469
  28740      4  .0005655
  28740      5  .0720986
  28750      3  .0011858
  28750      4  .0004634
  28750      5  .0590853
  29040      3  .0003172
  29040      4  .0001029
  29040      5  .0020506
  29060      3  .0007793
  29060      4  .0002528
  29060      5  .0050374
  29070      3  .0006087
  29070      4  .0001975
  29070      5  .0039349
  29120      3  .0031724
  29120      4  .0010293
  29120      5  .0205069
  29280      3  .0095305
  29280      4  .0016520
  29280      5  .0748217
  29340      3  .0260765
  29340      4  .0045201
  29340      5  .2047211
  31110      3  .0026697
  31110      4  .0015788
  31110      5  .0015719
  31120      3  .0092815
  31120      4  .0054890
  31120      5  .0054649
  31130      3  .0075556
  31130      4  .0038243
  31130      5  .0032056
  31160      3  .0092307
  31160      4  .0046722
  31160      5  .0039163
  31170      3  .0084649
  31170      4  .0042846
  31170      5  .0035914
  31180      3  .0063531
  31180      4  .0032156
  31180      5  .0026954
  31190      3  .0083238
  31190      4  .0042131
  31190      5  .0035315
  31210      3  .0060309
  31210      4  .0035667
  31210      5  .0035510
  31220      3  .0041801
  31220      4  .0024721
  31220      5  .0024612
  31230      3  .0030741
  31230      4  .0015560
  31230      5  .0013042
  31240      3  .0048923
  31240      4  .0024762
  31240      5  .0020756
  31250      3  .0028156
  31250      4  .0014251
  31250      5  .0011946
  32230      3  .0097695
  32230      4  .0071884
  32230      5  .0961358
  32250      3  .0069565
  32250      4  .0074062
  32250      5  .0871387
  32600      3  .0027217
  32600      4  .0028357
  32600      5  .0332996
  32610      3  .0027159
  32610      4  .0028296
  32610      5  .0332288
  32620      3  .0016709
  32620      4  .0017409
  32620      5  .0204437
  33010      3  .0025670
  33010      4  .0028603
  33010      5  .0153143
  33020      3  .0015384
  33020      4  .0017142
  33020      5  .0091779
  33160      3  .0026051
  33160      4  .0025333
  33160      5  .0428704
  33200      3  .0099394
  33200      4  .0096652
  33200      5  .1635634
  34250      3  .0080969
  34250      4  .0038774
  34250      5  .0864091
  41030      3  .0441020
  41030      4  .0066369
  41030      5  .0216452
  41040      3  .0016958
  41040      4  .0004051
  41040      5  .0015273
  41050      3  .0012860
  41050      4  .0003072
  41050      5  .0011582
  41070      3  .0003957
  41070      4  .0000945
  41070      5  .0003563
  41110      3  .0010096
  41110      4  .0002412
  41110      5  .0009093
  42010      3  .0107369
  42010      4  .0027945
  42010      5  .0178659
  42090      3  .0010627
  42090      4  .0002830
  42090      5  .0011062
  42150      3  .0042720
  42150      4  .0011378
  42150      5  .0044467
  42160      3  .0110592
  42160      4  .0029455
  42160      5  .0115114
  42200      3  .0010218
  42200      4  .0001932
  42200      5  .0010051
  42210      3  .0023986
  42210      4  .0004536
  42210      5  .0023596
  42290      3  .0104337
  42290      4  .0019730
  42290      5  .0102638
  42440      3  .0319797
  42440      4  .0019212
  42440      5  .0122542
  51020      5  .1095808
  51030      5  .0026216
  51040      5  .0087702
  51490      3  .0079918
  51490      4  .0032832
  51490      5  .2219838
  51590      3  .0128695
  51590      4  .0094335
  51590      5  .6720258
  51640      3  .0022433
  51640      4  .0015635
  51640      5  .1969847
  51710      3  .0071800
  51710      4  .0052630
  51710      5  .3749256
  52110      3  .0026795
  52110      4  .0020144
  52110      5  .1439720
  52120      3  .0014799
  52120      4  .0011125
  52120      5  .0795155
  52210      3  .0028131
  52210      4  .0013162
  52210      5  .1096320
  52250      3  .0030086
  52250      4  .0014076
  52250      5  .1172487
  52260      3  .0048389
  52260      4  .0022640
  52260      5  .1885795
  52270      3  .0093889
  52270      4  .0043929
  52270      5  .3659000
  53010      3  .0005586
  53010      4  .0003652
  53010      5  .0300723
  53020      3  .0005067
  53020      4  .0003313
  53020      5  .0272780
  53030      3  .0044313
  53030      4  .0028974
  53030      5  .2385703
  53040      3  .0025251
  53040      4  .0016511
  53040      5  .1359477
  53060      3  .0004054
  53060      4  .0002651
  53060      5  .0218245
  53100      3  .0018548
  53100      4  .0012128
  53100      5  .0998569
  54010      3  .0181384
  54010      4  .0006618
  54010      5  .2596100
  54040      3  .0202369
  54040      4  .0007384
  54040      5  .2896452
  54050      3  .1144844
  54050      4  .0046492
  54050      5  1.585339
  54080      3  .0036709
  54080      4  .0002039
  54080      5  .0731307
  54090      3  .0034218
  54090      4  .0001901
  54090      5  .0681692
  54100      3  .0026948
  54100      4  .0001497
  54100      5  .0536856
  54120      3  .0041554
  54120      4  .0002308
  54120      5  .0827821
  54150      3  .0057696
  54150      4  .0003205
  54150      5  .1149416
  54160      3  .0159217
  54160      4  .0011129
  54160      5  .3001263
  54200      3  .0120725
  54200      4  .0007719
  54200      5  .2953243
  54210      3  .0086910
  54210      4  .0006924
  54210      5  .2973494
  54240      3  .0012236
  54240      4  .0000975
  54240      5  .0418653
  54290      3  .0204124
  54290      4  .0010232
  54290      5  .4853883
  54400      3  .0120142
  54400      4  .0007898
  54400      5  .3039679
  61090      3  .0011669
  61090      4  .0003054
  61090      5  .0112686
  61130      3  .0018674
  61130      4  .0004887
  61130      5  .0180322
  61140      3  .0007739
  61140      4  .0002025
  61140      5  .0074732
  61210      3  .0021536
  61210      4  .0005636
  61210      5  .0207958
  61260      3  .0084158
  61260      4  .0022828
  61260      5  .0873777
  61270      3  .0028921
  61270      4  .0007845
  61270      5  .0300280
  61300      3  .0022516
  61300      4  .0005893
  61300      5  .0217428
  61370      3  .0099269
  61370      4  .0026926
  61370      5  .1030670
  61380      3  .0044991
  61380      4  .0012204
  61380      5  .0467119
  61390      3  .0055518
  61390      4  .0015059
  61390      5  .0576425
  61420      3  .0012125
  61420      4  .0003173
  61420      5  .0117081
  61480      3  .0044979
  61480      4  .0011491
  61480      5  .0349256
  61500      3  .0003833
  61500      4  .0001003
  61500      5  .0037017
  61530      3  .0048489
  61530      4  .0012388
  61530      5  .0376507
  61610      3  .0009809
  61610      4  .0002506
  61610      5  .0076168
  61800      3  .0053198
  61800      4  .0012365
