mat_id,mo10,mo11,mo12,mo13,mo14,mo15,mo16,mo17,mo18,mo20,mo21,mo22,mo23,mo24,mo25,mo26,mo27,mo30,mo31,mo32,mo40,mo41,mo42,mo43,mo44
mat_name,TotPop,Pop0t4,Pop5t12,Pop13t17,Pop18t24,Pop25t34,Pop35t54,Pop55t64,Pop65Up,TotEmp,EmpConMfg,EmpFire,EmpTcuWh,EmpRet,EmpBoS,EmpAcFoInCu,EmpHeEdPuAd,EnrolElem,EnrolSec,EnrolPsFte,TotHh,Hh1p,Hh2p,Hh3p,Hh4pUp
mat_desc,POP_Total,POP_0to4,POP_5to12,POP_13to17,POP_18to24,POP_25to34,POP_35to54,POP_55to64,POP_65plus,EMP_Total,Construct_Mfg,FIRE,TCU_Wholesale,Retail,Business_OtherServices,AccomFood_InfoCult,Health_Educat_PubAdmin,Elementary_Enrolment,Secondary_Enrolment,PostSecFTE,HHOLDS_Total,HHOLDS_1Person,HHOLDS_2Person,HHOLDS_3Person,HHOLDS_4plusPerson
TAZ1700,POP_Total,POP_0to4,POP_5to12,POP_13to17,POP_18to24,POP_25to34,POP_35to54,POP_55to64,POP_65plus,EMP_Total,EMP_Construct_Mfg,EMP_FIRE,EMP_TCU_Wholesale,EMP_Retail,EMP_Business_OtherServices,EMP_AccomFood_InfoCult,EMP_Health_Educat_PubAdmin,Elementary_Enrolment,Secondary_Enrolment,PostSecFTE,HH_Total,HH_1Person,HH_2Person,HH_3Person,HH_4plusPerson
25550,1502.936,81.35612,51.87099,53.36184,95.00663,290.2814,430.5768,257.533,242.9494,493.0168,9.778795,9.862822,9.679692,33.96557,107.4936,142.1432,180.0932,193,0,23,759.1099,394.0468,174.1273,78.00817,112.9276
25560,1640.972,41.3752,104.4647,88.81584,113.4409,195.0934,488.416,185.7439,423.6223,563.0373,9.793319,9.87747,9.694069,134.2936,52.5896,44.70519,302.084,0,0,16,801.3643,359.3695,235.7183,116.3312,89.94536
25570,803.0375,21.77588,39.98551,23.37201,27.86199,53.10941,121.7628,203.0349,312.1351,98.99976,11.10069,9.647354,9.468225,9.616608,21.55714,14.52485,23.08489,636,0,0,304.1268,80.92157,62.22964,102.7652,58.21043
25580,1582.995,69.01533,79.20496,87.9629,114.3225,185.8557,406.4545,297.9112,342.2678,3471.24,13.34506,9.992188,481.5654,434.3422,291.5814,96.39253,2144.021,0,1612,0,580.3491,110.7459,193.0405,104.1779,172.3847
25590,0,0,0,0,0,0,0,0,0,6752.938,9.911486,1011.07,392.0449,937.207,1464.512,1838.042,1100.149,0,0,40,0,0,0,0,0
25600,0,0,0,0,0,0,0,0,0,3054.967,246.0923,10.50923,519.322,1262.115,19.91469,207.3804,789.6332,0,0,63,0,0,0,0,0
25610,41.00229,1.780759,2.904915,2.325971,1.571977,2.809383,5.108713,9.848123,14.65245,5106.765,1262.396,10.52372,188.3829,1200.602,755.2375,1432.891,256.7303,0,0,0,16.01943,3.658063,5.451467,3.071028,3.838872
25620,2889.802,122.8011,120.7987,87.86815,144.2963,613.2636,1071.769,474.5502,254.4548,1649.1,75.71799,9.981602,140.6113,114.5073,91.91064,285.6125,930.7582,0,0,118,1415.068,761.738,405.405,117.9073,130.0179
25630,737.938,56.54506,86.52473,13.53068,45.93571,204.3085,201.6781,65.08855,64.32664,431.9871,9.894106,10.37248,9.791347,234.1992,144.1201,10.73143,12.87848,0,0,59,392.2602,207.013,101.2287,32.66007,51.35848
25640,2011.939,57.81537,162.8625,90.25909,196.944,329.015,544.2465,254.1031,376.6929,349.0196,9.62823,9.710962,9.530653,9.680014,79.58332,66.78459,164.1018,185,0,39,850.2235,312.9446,192.5264,163.3836,181.3689
25650,1337.997,59.47677,105.4898,34.8198,88.94787,131.8713,369.5248,298.7486,249.1185,591.0297,79.19703,9.88608,9.702518,9.854573,115.3604,81.72101,285.308,318,198,21,417.5425,146.1584,107.7143,84.21273,79.45715
25660,3077.944,183.7059,199.7325,129.7179,194.4019,455.9024,840.9957,442.4015,631.0858,456.9942,57.696,42.0277,9.771325,58.5299,108.0533,107.1626,73.75336,0,0,0,1158.919,258.795,409.0407,159.3469,331.7364
25670,5236.852,255.806,345.3812,290.7065,389.6439,803.3065,1594.498,710.1592,847.3509,1228.031,64.36091,205.1116,9.775873,19.04325,386.7178,156.8985,386.123,493,0,0,2130.2,582.4864,679.1625,422.9389,445.612
25680,2594.042,68.68353,173.4132,127.7777,188.3138,249.4081,597.4161,450.648,738.3812,174.0111,11.25037,9.516769,9.340066,9.48644,28.67825,14.22091,91.51833,0,0,0,965.2648,228.4898,313.159,137.8809,285.7351
25690,2344.083,74.78801,162.1232,133.7831,140.4978,168.89,507.6758,358.6994,797.6263,420.9983,9.862151,9.946894,104.5904,9.915193,79.16012,83.74136,123.7821,55,0,0,872.194,268.179,214.3736,173.2725,216.3688
25700,1969.074,36.67284,149.6438,91.84207,115.4442,129.1936,430.3752,358.8173,657.0846,134.0068,9.265422,9.345037,9.171521,9.315254,14.56842,20.8698,61.4713,0,0,0,709.7915,191.6506,144.3111,146.481,227.3488
25710,1968.07,38.90504,94.25922,92.79269,126.4217,130.0288,456.5713,320.9468,708.1449,491.0527,9.666533,9.749594,9.568566,9.718522,60.05918,32.48949,359.8009,293,0,0,785.7916,252.2673,224.3085,104.563,204.6527
25720,2054.029,79.90491,137.5535,109.5845,129.8253,202.0986,501.0401,337.2523,556.77,297.0189,9.657748,9.740734,9.559872,23.25683,36.80138,52.71932,155.283,417,0,0,706.9259,124.1262,203.7753,129.1709,249.8534
25730,3094.05,102.2369,260.1698,157.4397,194.9977,292.7112,745.6583,498.8781,841.9578,353.0315,9.596618,9.679078,9.499361,9.648232,26.46523,59.05586,229.0872,844,0,0,1104.715,256.3596,273.4572,200.7038,374.1946
25740,2224.011,86.49989,148.9065,102.1242,86.9594,260.1906,586.6807,365.9172,586.7325,694.0432,36.03116,9.919797,9.73561,69.29636,19.68147,175.6729,373.7058,334,1000,0,815.9169,144.4137,262.2091,189.312,219.9821
25750,2696.978,139.4182,176.5543,118.6779,136.2045,336.12,801.4795,348.6358,639.8875,393.9951,47.75734,69.57609,9.761578,23.55091,133.3321,51.74332,58.27373,0,0,0,1003.157,206.0369,337.4793,172.3592,287.2812
25760,1484.99,86.26755,93.79359,38.9856,99.58947,155.0306,399.6297,297.9056,313.788,442.9984,9.831008,42.16448,9.731376,95.90996,118.041,91.9819,75.33871,125,0,0,549.1329,125.0566,124.5576,156.8532,142.6655
25770,2384.982,146.7029,158.1588,62.0281,125.949,245.7582,699.7024,514.2814,432.4014,575.0012,9.843862,93.48985,9.744099,96.20237,211.8752,49.44202,104.4037,200,0,0,867.7313,210.2359,222.9474,168.3173,266.2307
25780,2635.969,168.2533,205.5524,81.55492,114.0875,348.5807,769.9586,281.1411,666.8401,673.0021,118.0484,27.15486,127.4416,18.38338,99.55133,44.87757,237.5449,708,0,0,927.5364,124.664,258.7021,309.4344,234.736
25790,1828.011,74.80179,146.4427,127.5109,144.7684,207.4749,410.063,311.4929,405.4565,260.0181,17.85226,9.693642,9.513654,9.662748,45.50711,22.56598,145.2227,0,1061,0,665.0593,166.7826,180.1717,85.16953,232.9356
25800,2421.035,80.37285,77.67523,127.1259,247.4253,216.656,551.9138,394.4125,725.453,75.99944,9.035887,9.113529,8.944313,9.084485,14.50865,9.775693,15.53688,0,0,0,941.9647,215.9919,301.7489,203.1821,221.0419
25810,2368.039,86.76096,119.4847,74.49629,134.7974,236.289,507.5955,486.8654,721.7494,94.9997,10.49554,9.590475,9.412402,9.55991,20.38194,13.73302,21.82641,0,0,0,900.4084,241.8792,257.3109,134.2451,266.9732
25820,2770.063,113.668,175.6062,187.6918,183.7939,241.6842,642.8333,430.27,794.515,350.0284,9.697602,9.780931,9.599322,50.43205,24.82766,30.77872,214.9121,0,0,0,908.0621,181.4862,218.0704,217.6716,290.8338
25830,3722.048,154.2429,207.3613,146.6287,281.9314,354.6881,862.4697,654.3901,1060.336,348.9983,9.881286,9.966192,42.11087,57.40371,70.6495,80.07665,78.91009,0,0,0,1253.98,155.6836,379.7224,309.7428,408.8316
25840,2124.042,69.60078,191.7045,79.68255,59.36893,169.75,566.9567,440.6429,546.3355,697.9996,9.890011,51.07958,33.29497,98.55302,108.5261,246.9192,149.7367,219,0,0,769.3995,143.3587,272.1722,127.8729,225.9956
25850,2528.027,147.8802,229.6127,121.3738,131.1757,251.0522,693.5806,285.3751,667.9765,387.9965,38.59333,9.921628,9.737407,28.5477,70.27005,160.2887,70.63764,0,0,0,893.7986,175.662,270.1943,152.7391,295.2032
25860,3385.999,166.0573,241.0208,199.1972,165.1541,349.4108,996.3007,531.2769,737.5814,672.9997,177.0954,37.94183,47.48437,18.4939,174.5035,22.57368,194.9071,81,0,0,1181.177,201.5483,341.6578,262.689,375.282
25870,4092.063,169.9447,251.4937,177.6013,282.0211,359.943,1018.807,710.4167,1121.835,299.007,9.775861,16.20777,16.90342,9.828439,84.26643,64.28596,97.73914,322,0,0,1434.253,292.4171,378.3683,292.3855,471.0826
25880,3790.018,125.1201,242.623,157.4448,287.846,438.4433,866.7138,677.9093,993.9173,420.9917,9.841136,58.15768,9.741401,135.8326,14.53701,144.1717,48.7102,79,0,0,1379.176,268.757,457.0622,231.5279,421.8287
25890,1342.006,27.85425,63.93348,89.68775,122.1915,153.9837,317.2701,125.0449,442.0404,233.9934,9.698913,9.782252,9.600619,37.81022,84.60883,71.32462,11.16793,0,0,0,490.1726,86.20539,158.3665,116.233,129.3677
25900,2260.047,61.88504,207.9928,185.0302,121.1957,161.7129,682.0071,251.8679,588.3554,211.9929,9.680037,9.763215,9.581936,152.048,9.782554,9.775546,11.3616,0,0,0,760.3566,110.4852,227.0348,135.8548,286.9818
25910,3530.999,231.0352,208.3289,159.409,248.8527,375.6492,717.7023,512.8895,1077.132,524.9953,9.843635,9.928218,9.743875,138.1934,170.0813,115.9669,71.23792,0,0,0,1225.329,147.7145,444.5827,285.2899,347.7423
25920,2009.044,50.07173,103.4361,80.61284,192.1986,122.1204,487.3775,293.9495,679.2775,207.9942,9.652286,9.735224,9.554464,32.8151,73.43112,61.9019,10.90409,0,0,0,730.2349,172.4087,169.4133,164.8867,223.5262
26010,2853.957,97.62948,231.0903,58.94186,228.6405,416.6916,543.381,621.6046,655.9776,306.0218,9.650866,9.733792,9.553059,62.22514,34.0371,9.746085,171.0758,615,0,0,980.2426,183.6465,282.4527,179.8685,334.2748
26020,1514.017,43.87169,68.65778,94.1748,94.77055,184.8166,330.3898,268.57,428.7654,38.99919,5.540651,5.58826,5.484499,5.57045,5.599329,5.595317,5.620686,0,0,0,562.465,143.6705,127.057,129.7439,161.9937
26030,3731.997,97.57648,273.7362,215.2756,331.9371,361.3773,1016.006,589.6773,846.4109,242.0117,9.862546,9.751151,9.570095,23.34521,75.4217,9.763466,104.2975,385,0,0,1477.397,416.7143,393.8966,333.2003,333.5861
26040,2544.063,116.2943,124.2599,107.6021,124.6085,198.8679,614.5641,477.7611,780.1046,358.0316,9.549927,9.631987,9.453143,9.601289,88.28473,9.644151,221.8664,0,0,0,964.7609,216.2813,306.33,193.88,248.2695
26050,3016.012,122.9968,277.0849,127.1229,187.3488,292.5712,820.7755,558.4569,629.6549,524.0236,33.76645,49.19323,9.74544,14.98634,178.2959,18.29235,219.7439,391,0,0,1053.103,203.669,294.1752,225.8025,329.4566
26060,4056.071,150.969,259.8878,233.5206,300.2955,303.2233,1103.481,636.3384,1068.354,293.0068,9.772818,15.86006,16.54078,9.825378,82.45866,62.90683,95.64232,0,0,0,1373.968,201.3552,400.3857,303.79,468.4369
26070,2190.048,96.26565,139.2991,116.7985,130.0561,183.7434,494.0755,419.1531,610.6566,457.0155,46.93098,9.911165,9.727139,41.65813,51.27066,112.9955,184.5219,109,0,0,720.1388,85.48836,227.2242,119.8735,287.5527
26080,2233.055,111.2565,157.1479,101.0404,121.2333,191.3326,469.6808,369.4223,711.941,202.0072,9.41596,9.496869,9.320535,9.466602,23.21347,63.31077,77.783,0,0,0,713.8623,125.0948,85.03742,223.3282,280.4019
26090,3686.078,143.8692,330.2209,217.1454,201.3363,255.8528,996.2687,597.7363,943.6487,499.0167,166.4316,23.09225,9.764263,28.13951,23.08843,9.961558,238.5391,0,0,0,1339.846,370.6492,262.8643,281.2582,425.0742
26100,3210.031,108.1056,248.1334,171.2818,277.5808,267.8449,831.5698,462.2039,843.311,611.0029,70.68541,188.7953,9.773058,23.2384,80.0817,85.09448,153.3345,250,0,0,1258.149,360.3726,351.4829,213.3219,332.9717
26110,4352.961,239.031,347.9209,206.4927,319.6907,483.4427,1147.015,654.3121,955.0566,215.01,9.583019,9.665363,9.4859,20.30254,65.59168,9.677569,90.70396,212,0,0,2170.769,877.1887,757.2985,319.9462,216.336
26120,3399.059,120.2409,209.5459,224.6501,219.7812,314.9794,922.2814,384.4675,1003.113,421.9844,40.49838,9.96567,9.780631,143.793,103.2342,102.3832,12.32933,0,0,0,1192.339,213.1586,362.7262,237.1228,379.3318
26130,2525.066,44.59915,120.9801,108.7913,207.5058,214.2504,516.3973,420.0358,892.5058,329.9997,9.665442,69.57527,9.567487,9.717425,9.767802,151.7786,69.92766,348,0,0,866.0914,118.0606,285.7103,160.7938,301.5267
26140,2696.077,67.86972,136.3079,133.5481,175.7446,179.3221,667.6436,322.2627,1013.378,222.9989,9.721605,36.79213,9.623082,32.60637,36.78603,56.38247,41.08719,0,0,0,860.1801,111.8638,265.847,116.8047,365.6646
26150,1416.986,89.70493,142.985,112.3268,72.87392,174.2155,397.3558,197.9123,229.6122,209.9988,9.707651,34.44856,9.609269,30.52942,34.44286,52.79105,38.47004,1,33,0,451.4332,57.00781,92.69716,120.6604,181.0678
26160,2768.076,91.78853,101.2834,66.93468,190.2125,306.3343,554.4835,346.6102,1110.429,673.031,9.791253,28.02535,9.692024,9.843914,319.4361,33.34765,262.8947,124,0,0,1356.098,558.6243,440.1178,202.4698,154.8857
26170,1087.012,34.87851,70.04913,74.87006,91.644,81.52112,311.5028,188.1954,234.3505,60.99915,8.224106,8.294773,8.140759,8.268337,9.544744,8.305248,10.22118,306,0,157,375.6084,75.31512,98.46098,80.7672,121.0651
26180,1834.008,86.8339,124.5679,93.19865,154.7506,172.9537,494.5349,284.8683,422.3005,448.9936,9.82286,97.33163,9.72331,29.65133,97.31551,150.802,54.347,0,0,0,653.0768,172.3973,93.4055,176.9159,210.3581
26190,4333.806,202.3219,225.1572,125.0267,437.0508,742.6594,1288.754,434.0243,878.8115,576.0094,9.828897,82.02245,9.729286,33.31668,213.2231,81.33279,146.5562,0,0,0,2176.447,879.483,759.2793,320.783,216.9018
26200,1970.018,73.73975,119.4733,55.86687,95.14201,190.4237,565.9373,292.0912,577.3442,725.0353,9.831736,73.50131,9.732097,96.45616,141.3253,78.48971,315.699,0,2391,0,768.55,242.239,173.5324,136.102,216.6767
26210,1646.069,28.05489,105.7901,98.937,109.8854,87.97286,381.8065,228.363,605.2591,276.0162,18.75705,9.766726,9.585382,22.19951,9.786072,60.96771,144.9538,0,0,0,556.4487,50.57808,180.3001,158.4362,167.1343
26220,2331.046,48.45293,143.6505,117.01,140.2267,239.6272,535.1724,383.4446,723.4617,290.0151,36.57818,9.811396,9.629221,16.23425,66.60089,9.823787,141.3374,0,0,0,853.3935,153.4064,270.891,194.8163,234.2797
26230,2340.056,80.63081,179.6275,167.9911,190.7274,131.1008,510.7759,581.449,497.7539,235.0217,26.97952,9.454473,9.278925,9.424341,9.473199,9.466413,160.9448,448,0,0,773.8831,72.52495,216.3189,250.3286,234.7107
26240,3014.059,110.5391,214.6851,164.2727,217.59,286.8765,664.7593,506.5155,848.8204,553.9948,9.846,75.10555,9.746215,188.5894,9.950273,169.2592,91.49812,0,0,420,1031.117,186.2564,283.3419,187.5222,373.9961
26250,1856.032,95.05273,169.0842,102.0199,104.2447,139.095,497.051,287.2128,462.2713,253.9903,38.03498,41.55893,14.44755,9.929679,83.1041,54.946,11.96904,0,0,243,652.0334,151.7821,152.5575,110.1449,237.5489
26260,2416.03,59.88239,185.0251,143.3752,239.9601,187.2407,600.9956,445.3947,554.1564,495.9995,9.844439,114.9883,9.74467,159.3535,101.4435,9.981417,90.64367,206,0,0,799.5098,104.2789,264.297,120.8111,310.1227
26270,3022.091,127.5523,214.6972,182.5355,163.2017,235.0446,682.4072,469.838,946.8145,514.012,9.81934,69.59792,9.719826,67.84791,69.5864,124.2229,163.2176,0,0,0,1075.748,251.9884,267.9095,174.9383,380.9115
26280,2632.028,106.766,159.8208,104.6272,229.0906,237.7498,644.1024,448.8429,701.0288,130.0096,9.019053,9.096551,8.927649,9.585863,11.79778,9.10804,72.47471,0,0,0,845.7914,107.791,241.2662,153.6984,343.0359
26290,3031.118,64.15089,211.6642,180.7392,223.5223,162.9773,718.2471,484.5984,985.2189,548.9969,117.5117,10.03899,19.13002,144.0456,55.01911,66.69122,136.5603,446,0,0,1048.799,243.1737,242.0883,157.5587,405.9779
26300,2519.047,107.7717,123.6834,80.46687,179.8599,243.7986,436.6809,639.1533,707.632,448.0465,9.694208,24.0948,9.595963,9.746346,42.15891,29.86526,322.8911,676,0,0,809.0359,120.2999,197.0458,196.4225,295.2678
26310,2332.074,36.6624,115.7072,147.5613,201.0391,163.9298,517.2523,363.9904,785.9311,705.0616,38.94736,73.76347,9.744045,46.09533,11.34635,56.26404,468.901,0,1937,0,659.4224,44.20406,196.9726,152.0359,266.2099
26320,2459.07,30.44687,204.6611,102.7041,210.6827,155.5864,626.0433,383.0152,745.9301,93.99969,10.34289,9.579151,9.401289,9.548622,20.0855,13.53328,21.50896,0,0,0,818.5105,103.0901,285.0372,117.137,313.2462
26330,2886.072,82.16185,179.1557,163.1407,187.7234,257.1611,608.3048,546.1754,862.2491,225.0156,9.608615,19.40541,12.14298,9.660293,38.8044,9.703418,125.6905,188,0,0,947.1931,118.4242,228.6281,263.7293,336.4116
26340,2011.071,63.34396,247.1673,81.58434,181.3928,116.7259,467.8889,226.0356,626.9323,494.0111,9.823437,103.2153,9.723881,88.78232,103.1982,30.10218,149.1658,480,0,0,665.4902,93.7907,175.9704,147.7823,247.9467
26350,3476.066,161.7481,259.8807,156.2435,277.1716,295.8667,850.0024,460.8125,1014.341,274.0038,9.770132,16.88395,9.671117,54.86469,81.02953,30.13557,71.64883,0,0,0,1157.421,159.494,352.2341,191.9977,453.6951
26360,2469.059,59.33486,167.619,176.3557,158.5107,237.4767,543.5123,401.9185,724.3308,138.0105,9.084739,9.162801,8.992669,10.37611,12.77038,9.174374,78.44943,0,0,0,795.9282,137.9807,141.521,214.9446,301.4821
26370,1696.036,67.50629,134.2867,106.2664,94.59957,135.3721,428.7319,303.0532,426.2196,339.0402,9.483275,9.564762,9.387167,9.534279,26.37402,9.576842,265.1198,0,1529,0,579.7521,83.41881,208.6809,86.07343,201.579
26380,2872.059,62.53962,172.2556,102.9229,262.9187,233.877,626.0038,547.1152,864.4258,279.0215,9.581572,9.663903,9.484468,21.23746,58.81043,9.676108,160.5676,327,0,0,936.5804,112.0537,246.9433,219.0984,358.485
26390,3193.05,98.73129,194.2428,136.2447,274.9944,259.9075,749.7236,600.7149,878.4905,217.0054,10.98056,9.816832,9.634557,9.785545,99.96601,9.82923,66.99264,0,0,0,1069.05,201.5679,262.0737,246.9965,358.4118
26400,2110.054,58.38428,148.3667,125.3275,175.321,155.9553,496.6046,309.6261,640.4686,78.99947,9.142577,9.221136,9.049922,9.191749,15.44606,10.4073,16.54072,0,0,0,690.732,104.4532,146.9816,174.6543,264.6429
26410,3017.999,178.0082,240.9573,151.8649,246.1137,337.669,727.8488,528.0213,607.5157,193.0057,9.648238,9.731143,10.15838,10.55045,77.90966,9.743432,65.26435,0,0,0,956.8377,108.7898,244.9341,207.234,395.8797
26420,3546.085,139.8929,311.06,192.3755,255.7019,298.5378,805.7692,513.2817,1029.466,276.0038,9.771285,17.01645,9.672258,55.29525,81.66542,30.37207,72.21111,53,0,0,1142.958,151.7017,271.0698,275.2163,444.9698
26430,1956.062,59.08761,185.3514,80.33025,90.00228,140.9069,420.1336,476.1068,504.1432,107.0058,8.709884,8.784725,8.621614,8.756728,14.94124,8.795819,48.39583,249,0,0,688.9661,111.4596,203.5444,184.9542,189.0078
26440,3295.088,132.0899,288.0249,151.2233,257.5352,254.1447,779.6317,418.1309,1014.307,167.0046,9.488314,9.569844,9.392155,9.539345,64.99074,9.58193,54.44226,0,0,0,917.0596,59.94239,235.1523,200.6879,421.2771
26450,4856.027,225.6846,501.119,315.948,358.709,534.4698,1132.906,694.6389,1092.552,404.0047,65.45388,9.921382,9.737164,27.66663,81.72155,87.80183,121.7023,0,0,0,1551.938,267.3381,326.9563,256.5128,701.131
26460,3116.054,190.9118,237.7453,156.9487,189.3274,333.5268,643.5339,469.906,894.1537,236.9945,9.744272,9.828002,9.645519,53.79626,132.4193,9.840414,11.72081,0,0,0,978.0234,151.6876,179.9175,199.276,447.1422
26470,1851.993,86.65968,134.5559,136.7819,186.353,190.634,438.1182,404.8808,274.0099,433.0585,9.496568,9.578169,9.400325,9.547643,9.59714,9.590265,375.8484,200,0,0,491.2559,69.18878,98.90456,121.3378,201.8248
26480,2431.035,68.65878,147.7421,151.9884,247.0728,188.3841,582.093,451.9674,593.1282,214.0102,9.576006,9.658289,9.478957,11.15207,59.47665,22.68705,91.98122,0,0,0,743.2029,45.13093,211.687,148.0596,338.3254
26490,2348.031,69.7325,115.0403,112.2656,175.2574,233.848,482.8853,534.2872,624.7151,122.0045,9.019773,9.097277,8.928362,9.068284,29.33475,11.18958,45.36647,491,0,0,745.067,114.6197,186.3766,97.03978,347.0309
26500,3077.017,148.5866,258.3702,246.4655,172.8316,340.4262,778.6227,520.8847,610.8298,385.0083,67.19972,9.917422,9.733279,110.4622,38.06633,9.929947,139.6993,259,0,0,996.4839,202.7275,173.4967,178.409,441.8507
26510,3216.14,118.351,247.395,167.8557,169.9711,171.8139,660.9002,554.6624,1125.19,469.0246,9.738895,57.66264,9.640197,9.791274,57.65309,107.2084,217.3301,401,0,0,1154.894,180.6465,432.5388,187.8973,353.8111
26520,3186.104,158.198,201.7276,179.2266,172.6932,175.0528,841.8123,546.3013,911.0921,1085.05,61.09681,72.32056,34.81136,126.5422,194.677,104.8106,490.7916,463,0,0,1081.515,208.7189,341.6077,240.6214,290.5673
26530,4002.163,124.5581,277.233,234.9668,265.6178,165.7015,988.8347,834.1984,1111.053,309.034,9.455521,9.536769,9.359694,9.506375,33.97071,9.548814,227.6561,0,0,0,1396.612,262.3169,504.0478,283.2372,347.01
26540,4.137858,0,0,0,0,0,0,1.663232,2.474626,3886.735,1359.516,11.22934,460.5829,1609.027,214.0872,172.5119,59.77976,0,0,0,0,0,0,0,0
26550,4.137681,0,0,0,0,0,0,1.663161,2.474521,1718.864,736.3504,55.48783,385.796,215.3687,123.2859,140.6099,61.9654,0,721,0,1,0,0,1,0
26560,2320.062,74.32463,170.5963,150.6814,101.8902,117.4905,709.7629,456.2905,539.0253,119.9923,44.53963,9.617889,23.68568,9.587237,12.97552,9.630036,9.956326,0,0,0,912.6309,169.5602,393.1355,148.8056,201.1295
26570,3100.071,53.51441,196.5294,109.1301,298.3383,221.8786,725.9172,535.92,958.8431,424.0549,9.615091,10.38684,9.517647,9.666804,15.57768,9.709958,359.5809,349,0,0,702.5724,59.45686,169.02,155.5889,318.5067
26580,3187.867,173.141,153.8354,107.9024,142.9238,454.0594,1162.463,607.5472,385.9942,260.9935,26.01756,66.33223,9.88275,9.925509,99.48186,28.18907,21.1645,0,0,0,1379.021,474.1983,389.2405,254.5018,261.0801
26590,3013,99.91013,110.2451,72.85717,207.0428,333.4393,603.5452,377.2789,1208.681,735.9819,75.23619,191.816,28.5784,9.957041,287.6763,81.51563,61.20237,0,0,0,1151.321,258.1046,365.5664,231.3715,296.2784
26600,8585.931,426.3129,543.6167,482.9809,465.3747,471.7332,2268.521,1472.176,2455.216,638.9928,119.3446,47.78384,70.44251,52.66336,115.3012,80.16594,153.2914,0,0,0,3280.837,735.5023,1041.728,659.3228,844.2835
27010,0,0,0,0,0,0,0,0,0,441.9215,352.1631,12.52052,26.59096,9.974071,10.82499,12.82257,17.02528,0,0,0,0,0,0,0,0
27020,3615.432,110.7879,331.6501,145.2316,199.9193,238.4982,955.0222,727.977,906.3459,331.884,9.378999,9.468672,9.389568,9.396675,69.42841,9.478889,215.3428,0,0,13,997.1023,133.2174,305.6694,239.981,318.2345
27030,2283.873,89.40788,146.6656,93.97677,116.3593,221.9995,557.6233,461.8245,596.0165,119.9934,17.09059,10.5624,14.08061,9.81543,21.84159,17.94815,28.65468,0,0,0,784.0028,127.6979,259.3261,143.7119,253.2668
27040,2361.79,92.4581,151.6692,97.18286,120.329,229.5732,576.647,477.58,616.3502,193.1906,28.2617,14.27349,23.28427,14.18861,36.11815,29.67979,47.38454,0,0,0,891.8788,220.7853,275.1465,155.1063,240.8406
27050,418.5321,19.35856,72.11681,8.101375,26.08328,18.23241,107.1409,37.71205,129.7867,34.1308,4.836256,4.882495,4.841706,4.845371,4.892103,4.887764,4.945103,0,0,0,134.5377,22.90359,38.05534,16.76981,56.80896
27060,2032.34,36.65118,90.6693,90.80683,266.205,245.9483,533.5316,394.1845,374.343,155.2652,28.31695,9.134817,9.058502,9.065359,9.152792,9.144673,81.39213,0,0,0,975.3604,421.1999,303.2527,103.7934,147.1144
27070,2817.64,90.25366,210.1398,75.99891,125.1824,370.0144,740.6996,560.2154,645.1357,948.071,9.828891,44.51125,9.839967,147.0627,313.9599,144.6413,278.227,406,0,6,1491.689,756.5121,435.0558,144.7265,155.3946
27080,2708.97,143.1417,166.6401,126.9725,164.0699,310.8226,829.8182,426.0232,541.4821,1286.641,19.98245,244.2159,9.862128,128.1826,211.2412,226.432,446.725,478,0,8,1247.683,563.4069,312.1628,130.0572,242.0562
27090,1954.769,80.61635,140.7757,83.22283,182.4487,204.0528,604.1953,237.2067,422.2506,890.4974,63.21249,53.74279,9.861939,25.61007,194.3972,293.3399,250.333,230,0,0,833.3941,272.9608,280.4767,111.9771,167.9795
27100,3298.89,95.04726,162.7212,129.288,211.8714,326.4776,1070.138,553.6641,749.6833,370.3764,9.715218,9.808105,29.04821,9.733528,49.29527,210.3543,52.42175,375,0,0,1628.34,715.3153,507.5078,217.9876,187.5294
27110,3284.781,110.991,213.4798,106.2767,219.4435,395.4122,945.9095,524.8805,768.388,426.4294,52.20386,120.2049,9.889587,94.00001,50.16949,11.04256,88.91904,0,0,0,1569.412,672.4351,454.2358,225.541,217.2005
27120,3039.785,123.3938,178.3246,117.1341,182.7404,316.5872,750.6328,497.3402,873.632,918.7306,9.850865,335.4552,9.861966,121.7939,180.5656,145.9924,115.2106,0,0,0,1181.515,355.9401,348.8083,185.0477,291.7191
27130,3337.259,174.362,218.5999,162.461,180.7164,277.9087,886.6586,471.7656,964.7872,579.713,114.2553,69.38502,9.921041,132.2563,117.6459,52.84446,83.40495,0,0,0,1392.075,470.5182,418.3248,211.5409,291.691
27140,2377.354,89.38328,152.6164,144.3563,230.8299,252.5506,776.3978,319.2307,411.9894,458.9087,9.451192,9.541555,9.461843,9.469005,51.37182,9.551851,360.0614,0,1814,0,931.4814,408.6523,213.4514,145.9751,163.4027
27150,2880.29,98.5808,245.1777,177.6316,218.8602,185.692,862.8334,443.7366,647.7776,757.2609,17.07467,36.29189,9.893631,230.5891,123.0695,165.842,174.5001,244,0,0,1138.554,305.9379,380.727,178.5491,273.3401
27160,1532.681,26.62102,97.0952,95.11739,259.7855,313.4048,373.1948,176.6382,190.8237,5114.432,85.27431,9.879032,9.7965,34.54824,169.3658,288.3531,4517.215,0,0,0,504.073,183.165,120.9015,40.02067,159.9859
