TZ, Pp1_30, Pp2_30, Pp3_30, Pp4_30, Pp5_30, Pp6_30, Pp10_30, PpTt30, HtTt30, P1Hh30, P2Hh30, P3Hh30, P4Hh30, Con30, FIRE30, TCWh30, Ret30, Bus30, AcIn30, HeEd30, Emp30, PSEn30
52060, 108.5236, 200.2598, 148.7599, 224.0273, 0, 0, 649.383, 2827.821, 1037.897, 103.4619, 254.016, 221.3661, 459.0535, 7.500288, 34.47021, 8.924083, 8.238248, 112.0054, 8.81952, 89.21731, 269.175, 0
52070, 120.5777, 235.2125, 181.095, 156.5002, 0, 0, 685.0648, 2931.308, 1070.99, 128.4712, 246.8488, 180.3065, 515.3633, 6.49004, 32.06602, 5.893088, 7.128601, 26.32253, 7.631578, 107.8931, 193.4249, 0
52080, 119.6074, 243.9765, 188.1862, 206.9164, 0, 0, 724.7679, 2937.532, 1057.953, 62.81787, 271.5758, 212.73, 510.8297, 6.703745, 8.726702, 9.58891, 7.363332, 50.6735, 11.60114, 131.8128, 226.4701, 0
52090, 142.4455, 389.7665, 229.2255, 233.8071, 0, 0, 652.5575, 3909.906, 1441.023, 211.8756, 305.3287, 300.3142, 623.5043, 5.912251, 7.696363, 8.182717, 6.493963, 43.24234, 9.899854, 112.4827, 193.9102, 0
52100, 34.13243, 96.85113, 54.6241, 53.95536, 0, 0, 200.7927, 1020.217, 380.061, 57.84737, 124.1935, 66.81243, 131.2077, 23.34497, 10.54949, 23.57379, 12.40096, 23.84903, 17.10798, 23.8192, 134.6454, 0
52110, 133.6892, 313.0934, 169.4602, 224.8597, 0, 0, 902.6532, 3742.478, 1463.085, 342.7807, 451.2819, 295.5937, 373.4283, 58.04038, 28.46016, 5.791538, 7.00576, 21.90237, 7.500071, 294.6473, 423.3475, 0
52120, 170.5336, 359.7323, 153.3412, 241.221, 0, 0, 619.0176, 3467.404, 1257.51, 51.12463, 343.8141, 271.5786, 590.9932, 6.536886, 9.727654, 11.33288, 7.180056, 42.42186, 11.4259, 147.918, 236.5433, 0
52130, 108.7481, 233.1033, 201.2145, 270.0818, 0, 0, 566.9632, 3417.377, 1213.387, 48.87635, 284.9395, 243.4082, 636.1631, 6.575666, 27.99891, 21.74614, 7.222651, 79.00716, 32.88693, 181.17, 356.6075, 0
52140, 110.0517, 214.1233, 127.5518, 170.811, 0, 0, 634.3101, 2593.328, 937.6174, 84.92887, 191.928, 253.7717, 406.9889, 6.444238, 43.82459, 5.851498, 17.66323, 52.4635, 17.15848, 113.4287, 256.8343, 0
52150, 52.60464, 185.8201, 139.2968, 205.7686, 0, 0, 877.71, 2916.232, 1097.063, 144.0712, 311.4261, 186.5464, 455.019, 7.652497, 170.8115, 29.48123, 81.5935, 136.3218, 95.11423, 180.1156, 701.0903, 0
52160, 224.4152, 492.171, 423.0444, 426.495, 0, 0, 1555.347, 6504.105, 2325.492, 347.6525, 562.9719, 424.8025, 990.0651, 5.711136, 44.77675, 5.185827, 6.27306, 137.8372, 6.715672, 560.1501, 766.6498, 0
52170, 141.1119, 244.4834, 160.6059, 241.4308, 0, 0, 435.848, 2903.108, 1034.889, 66.08646, 215.8672, 195.2755, 557.6598, 24.61743, 8.008571, 5.586218, 6.757395, 80.5111, 7.234181, 58.58093, 191.2958, 0
52180, 195.2936, 248.0639, 112.8381, 160.7986, 0, 0, 826.5751, 3109.923, 1153.219, 95.05537, 342.4548, 160.5388, 555.1704, 37.42771, 8.737614, 6.094748, 7.37254, 122.407, 7.892729, 89.06493, 278.9973, 0
52190, 263.6589, 451.1984, 212.3382, 220.7812, 0, 0, 950.4637, 4485.908, 1786.989, 500.6175, 514.0377, 352.1551, 420.1787, 6.846525, 97.4154, 6.216783, 42.28287, 123.026, 8.050766, 174.5549, 458.3932, 0
52200, 192.1289, 387.0397, 221.1608, 198.2987, 0, 0, 1011.819, 4054.013, 1441.023, 234.1745, 345.1327, 243.8436, 617.872, 6.644153, 23.36155, 18.1444, 7.297877, 19.17716, 48.29436, 338.6061, 461.5256, 0
52210, 119.1607, 270.7082, 187.0939, 211.6372, 0, 0, 819.7959, 3229.974, 1196.34, 92.46596, 402.5272, 214.8945, 486.4521, 6.566736, 8.548347, 5.962729, 7.212842, 116.163, 7.721764, 104.646, 256.8214, 0
52220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2414.387, 106.1196, 1962.644, 1379.36, 1510.85, 878.7531, 291.8299, 8543.942, 0
52230, 7.167778, 7.654401, 5.930026, 4.855696, 0, 0, 14.00027, 212.9422, 81.22677, 22.43902, 30.31529, 3.290971, 25.18149, 43.11123, 77.51198, 60.20183, 352.1681, 224.1457, 483.3604, 136.7863, 1377.286, 0
52240, 79.86133, 103.2404, 65.67497, 120.919, 0, 0, 736.4766, 2269.888, 897.5056, 182.4264, 324.5051, 80.91317, 309.6609, 7.572666, 9.857833, 6.876134, 8.317747, 81.47912, 101.2631, 58.72065, 274.0873, 0
52250, 6.037812, 6.574501, 14.95071, 25.88513, 0, 0, 79.53168, 306.72, 112.3135, 9.182037, 32.5798, 8.059438, 62.49226, 62.05887, 9.366628, 6.533504, 27.25527, 34.69453, 31.7717, 122.5185, 294.199, 0
52260, 6.271568, 6.864944, 10.50123, 18.1216, 0, 0, 56.76853, 221.1055, 72.20155, 7.744531, 12.72186, 3.147074, 48.58809, 248.6281, 11.31282, 35.82816, 9.545421, 9.966404, 105.2705, 25.5848, 446.1362, 0
52270, 266.0686, 324.187, 138.8311, 123.2088, 0, 0, 661.41, 3908.359, 1511.219, 307.3355, 428.4063, 218.8552, 556.6219, 211.8958, 36.67175, 109.1815, 9.016699, 257.1324, 9.652897, 229.3789, 862.9299, 0
53010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97.91653, 9.522163, 39.62168, 8.034519, 8.388867, 8.601417, 12.50957, 184.5947, 0
53020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88.32385, 9.438788, 35.74002, 7.96417, 8.315415, 8.526103, 12.40003, 170.7084, 0
53030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 583.2485, 12.28791, 650.7385, 32.47016, 99.19873, 52.99104, 16.14302, 1447.078, 0
53040, 14.40829, 23.9894, 7.87924, 4.450524, 0, 0, 15.30883, 134.1278, 46.12877, 5.614746, 10.79568, 2.089522, 27.62882, 522.0995, 12.03081, 216.3835, 42.48755, 23.17903, 21.22632, 15.80525, 853.212, 0
53050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 459.426, 9.884708, 69.98798, 8.340424, 8.708263, 8.928905, 12.98585, 578.2621, 0
53060, 44.99913, 75.51394, 18.47136, 6.412888, 0, 0, 21.47866, 382.5724, 140.3919, 13.65192, 48.12329, 6.183381, 72.43333, 6.436542, 67.62493, 5.844511, 7.069839, 29.73875, 7.568671, 11.00758, 135.2908, 0
53070, 24.221, 27.11134, 4.463693, 10.36443, 0, 0, 80.98869, 296.2383, 106.2967, 6.858143, 24.16535, 10.54874, 64.72449, 1.102552, 1.435264, 1.00114, 1.211033, 1.264444, 1.296481, 1.885552, 9.196465, 0
53080, 11.60598, 12.99775, 4.357601, 5.792655, 0, 0, 38.95467, 145.2055, 51.14277, 3.785652, 8.89275, 3.881894, 34.58247, 5.038051, 6.558358, 4.574652, 5.533749, 6.526953, 5.924197, 9.798368, 43.95433, 0
53090, 57.67236, 206.337, 85.35019, 69.40299, 0, 0, 298.8203, 1667.128, 629.7581, 114.8232, 181.4642, 136.6195, 196.8512, 5.561043, 7.239172, 5.04954, 74.52886, 47.43566, 6.539179, 164.5206, 310.874, 0
53100, 7.955245, 26.30659, 15.8034, 5.249317, 0, 0, 68.12779, 360.8565, 143.4003, 11.2719, 73.50927, 17.92084, 40.69832, 246.2479, 24.14958, 143.7994, 19.46667, 10.04982, 151.2831, 14.98639, 609.9828, 0
53110, 253.7126, 366.3122, 255.9172, 260.212, 0, 0, 313.8872, 3548.568, 1264.53, 63.92139, 276.3466, 288.7743, 635.4878, 13.71583, 13.45114, 10.4472, 10.8428, 13.80231, 94.79655, 87.03708, 244.0929, 0
53120, 3.591186, 5.457181, 3.797777, 6.795733, 0, 0, 23.90709, 81.34055, 31.08679, 6.326998, 10.91466, 5.115279, 8.729847, 358.3492, 10.0377, 151.6393, 8.469516, 8.843048, 9.067105, 13.18685, 559.5927, 0
53130, 5.888412, 10.31455, 4.869254, 21.28021, 0, 0, 61.2543, 229.0713, 79.22115, 9.478687, 10.84442, 9.772486, 49.12555, 570.1883, 12.38793, 83.72171, 10.45257, 27.65221, 88.62931, 16.27441, 809.3065, 0
53140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1391.954, 12.24297, 734.8177, 642.7985, 485.4017, 82.55172, 227.3836, 3577.151, 0
53150, 29.45467, 6.609642, 16.15253, 13.97879, 0, 0, 124.1122, 344.5811, 131.3667, 10.01985, 50.97604, 27.78918, 42.58167, 22.23748, 10.48593, 22.45544, 11.81266, 22.71762, 16.29637, 22.68921, 128.6947, 0
53160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.84827, 12.08431, 717.5651, 238.0085, 48.8665, 10.91581, 15.87554, 1082.164, 0
53170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.1479, 12.27922, 741.2323, 10.36084, 10.81779, 11.09188, 16.1316, 1135.062, 0
53180, 5.653864, 8.844149, 4.674849, 14.47297, 0, 0, 41.60788, 160.5425, 57.15956, 7.367144, 6.378429, 5.747941, 37.66605, 76.61472, 12.99521, 659.4297, 10.96497, 11.44856, 134.1451, 17.07222, 922.6706, 0
53190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96.38296, 3.5525, 214.4458, 2.997494, 3.129694, 3.208991, 4.667032, 328.3845, 0
53200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134.9297, 4.973264, 300.2099, 4.196293, 4.381363, 4.492373, 6.533534, 459.7164, 0
53210, 6.004633, 6.496202, 4.96622, 54.41835, 0, 0, 178.5623, 438.1446, 165.4619, 13.73607, 57.66703, 27.55816, 66.50065, 106.6379, 10.22139, 32.48999, 50.58039, 21.46206, 39.30799, 81.20358, 341.9034, 0
53220, 6.175936, 6.677942, 5.107964, 11.69143, 0, 0, 82.9503, 263.6375, 106.2968, 28.87178, 40.24578, 11.05828, 26.12092, 24.63594, 10.27494, 281.474, 8.669686, 43.38472, 266.7572, 406.4665, 1041.663, 0
54010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1810.567, 135.615, 2516.552, 181.1062, 952.1966, 59.28269, 329.9158, 5985.235, 336
54020, 305.4273, 423.3266, 302.1973, 336.3603, 0, 0, 1067.313, 5050.986, 1667.557, 212.2016, 433.9413, 363.3878, 658.0266, 2.474957, 27.19814, 35.54327, 2.630378, 51.43724, 3.573135, 364.6904, 487.5475, 17
54030, 344.7803, 629.4567, 269.1267, 445.8022, 0, 0, 1277.083, 6313.303, 2450.288, 810.5302, 628.2432, 377.4351, 634.0795, 31.82768, 93.27071, 43.87993, 101.4791, 529.1819, 110.2803, 343.2593, 1253.179, 15
54040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2550.251, 93.84517, 2615.564, 198.0201, 968.0749, 378.2711, 65.71587, 6869.743, 285
54050, 236.8195, 384.0724, 220.1122, 283.3482, 0, 0, 891.0854, 4541.862, 1532.431, 156.3972, 543.6325, 291.068, 541.3333, 20.33443, 3.972656, 46.72418, 2.881517, 159.6535, 3.914285, 187.0046, 424.4851, 0
54060, 189.2277, 321.4547, 157.3904, 323.8997, 0, 0, 647.9794, 3486.713, 1098.025, 83.78671, 297.0411, 207.3998, 509.7978, 2.124633, 31.13108, 2.440977, 28.22568, 51.51583, 99.68942, 592.8336, 807.9612, 0
54070, 309.571, 562.3328, 275.064, 438.7639, 0, 0, 1277.565, 5906.305, 2278.127, 826.3648, 473.8068, 351.5033, 626.4523, 2.8349, 249.2295, 3.256999, 512.1972, 176.754, 409.2791, 471.056, 1824.608, 0
54080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1442.309, 11.57992, 1452.764, 8.399354, 273.7501, 11.40978, 9.910927, 3210.123, 0
54090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2479.325, 7.812516, 581.9477, 170.0013, 92.34415, 7.697725, 6.686509, 3345.815, 0
54100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1548.429, 49.59187, 729.09, 224.8178, 281.3651, 85.5106, 4.244426, 2923.048, 0
54110, 666.9604, 758.2672, 561.1276, 806.1652, 0, 0, 2016.483, 10458.3, 3388.164, 331.6491, 971.8178, 860.8872, 1223.81, 55.69159, 89.0202, 81.43381, 107.6161, 182.385, 190.0431, 368.2509, 1074.441, 0
54120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1885.68, 8.985315, 1497.138, 6.517387, 254.896, 88.53292, 7.690275, 3749.44, 0
54130, 323.0768, 539.6905, 248.1004, 399.812, 0, 0, 953.2498, 5112.678, 1618.511, 177.9057, 395.7878, 288.9963, 755.8216, 77.884, 4.149788, 3.253834, 3.009997, 98.10121, 4.088814, 248.6179, 439.1056, 0
54140, 397.7014, 688.2819, 283.7349, 444.8644, 0, 0, 1686.063, 6952.101, 2727.547, 1082.395, 529.8734, 358.1287, 757.1497, 2.682396, 334.0813, 84.74915, 220.9404, 269.4509, 455.0326, 302.7501, 1669.687, 0
54150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3491.036, 5.179974, 1482.484, 150.2892, 661.2563, 5.103863, 44.33392, 5839.683, 0
54160, 209.6032, 259.2654, 133.9453, 214.0985, 0, 0, 441.2164, 2794.279, 830.7758, 81.31503, 215.4809, 181.1534, 352.8265, 19.56961, 186.3828, 2.24834, 322.3773, 101.6792, 105.9486, 159.5197, 897.7256, 10
54170, 293.0724, 719.353, 514.9717, 866.2036, 0, 0, 1742.545, 8789.854, 2911.719, 250.7494, 861.5822, 751.217, 1048.17, 19.75093, 101.2898, 34.03757, 120.6996, 239.4497, 78.41552, 383.9177, 977.5609, 0
54180, 7.346303, 14.851, 14.15546, 7.075013, 0, 0, 38.55035, 149.1922, 48.04486, 7.898616, 13.85478, 2.590393, 23.70108, 91.15427, 2.322841, 40.97995, 1.684844, 32.94725, 131.6009, 19.88054, 320.5706, 0
54190, 7.897329, 17.36741, 16.52225, 7.684568, 0, 0, 45.56767, 172.8079, 58.05421, 7.756597, 22.35216, 3.032484, 24.91297, 66.74367, 1.700797, 30.00575, 1.233652, 24.12417, 96.35891, 14.55664, 234.7236, 0
54200, 51.0285, 5.496048, 3.888946, 60.1335, 0, 0, 181.0176, 600.3776, 89.08318, 11.75449, 23.04855, 9.873356, 44.40678, 1350.085, 40.16663, 724.3736, 43.70154, 322.844, 118.7293, 782.0873, 3381.988, 0
54210, 69.87691, 107.7097, 74.11436, 97.10046, 0, 0, 342.5551, 1513.357, 494.4617, 48.14939, 159.8272, 86.18037, 200.3047, 2.230685, 3.268501, 2.562819, 47.41533, 38.63377, 88.56309, 244.7739, 427.4482, 0
54220, 62.67678, 62.7893, 29.98642, 57.42261, 0, 0, 896.2507, 1688.348, 628.587, 115.539, 283.1868, 65.9088, 163.9524, 21.37973, 4.176874, 3.275072, 3.029644, 49.37077, 102.8876, 35.74867, 219.8683, 0
54230, 314.9743, 566.883, 314.1319, 481.6944, 0, 0, 1291.139, 5973.146, 1967.838, 301.5797, 592.9666, 344.7422, 728.5491, 18.79177, 75.72001, 2.158974, 64.90849, 221.3122, 176.3448, 176.7453, 735.9816, 0
54240, 9.663635, 21.24245, 26.41267, 62.40575, 0, 0, 186.6437, 531.2333, 187.1748, 16.06578, 88.19248, 26.98514, 55.93138, 5.56463, 4.481622, 4.967149, 4.410055, 10.22747, 7.471066, 11.01867, 48.14066, 0
54250, 84.21162, 109.7116, 66.60902, 95.10846, 0, 0, 482.6887, 1529.722, 517.4832, 58.06808, 176.8777, 100.6727, 181.8647, 18.3744, 3.589734, 2.814697, 2.603769, 84.8615, 3.536989, 84.48965, 200.2707, 0
54260, 227.2134, 176.0943, 85.66589, 199.3268, 0, 0, 1074.815, 3458.446, 1598.493, 832.0074, 455.0722, 164.4084, 147.0046, 80.03796, 289.279, 122.6068, 516.0558, 480.5482, 485.3188, 314.5006, 2288.347, 0
54270, 211.779, 315.5728, 188.1275, 258.3652, 0, 0, 1114.429, 4052.406, 1455.359, 361.0354, 376.1086, 252.7585, 465.4565, 32.22956, 31.48281, 43.19972, 114.1783, 178.6213, 364.4876, 2452.016, 3216.216, 0
54280, 122.5301, 213.5365, 131.7122, 259.4736, 0, 0, 845.7859, 3002.462, 1015.949, 135.7166, 323.1921, 192.2342, 364.8058, 18.33955, 3.582925, 2.809358, 25.9883, 237.1615, 26.4771, 107.3283, 421.6871, 0
54290, 220.2059, 347.8926, 251.6635, 396.8068, 0, 0, 1369.641, 5188.995, 1840.719, 399.8018, 544.0447, 304.2231, 592.6491, 58.9733, 3.840461, 52.69759, 27.8563, 236.0506, 3.784032, 493.041, 876.2433, 0
54300, 18.9197, 4.976671, 3.489455, 22.29508, 0, 0, 67.14028, 227.6155, 70.06543, 8.358188, 20.48622, 8.775724, 32.4453, 285.5702, 7.27705, 5.705909, 5.278318, 6.881195, 7.170127, 6.22822, 324.111, 76
54310, 59.3373, 52.28553, 37.37548, 93.13461, 0, 0, 393.8321, 1232.504, 421.3935, 43.87263, 184.4659, 49.15121, 143.9038, 867.2469, 3.940247, 84.96216, 35.72511, 74.51812, 48.5294, 278.2184, 1393.141, 0
54320, 2.906582, 3.796232, 2.177822, 5.839339, 0, 0, 19.84322, 65.28504, 17.01589, 2.460002, 3.674755, 3.567767, 7.313366, 343.9404, 4.799592, 715.035, 3.481324, 4.538504, 4.72907, 359.4354, 1435.959, 52
54330, 20.33278, 57.05056, 20.46066, 5.078351, 0, 0, 127.3686, 442.9115, 159.1486, 46.02661, 28.85861, 31.73191, 52.53149, 54.5237, 3.99453, 3.132097, 2.897383, 113.3171, 3.935838, 136.7522, 318.5528, 0
54340, 5.94178, 7.053509, 4.180167, 9.073549, 0, 0, 39.26151, 121.6252, 40.03739, 8.222954, 12.28346, 7.343169, 12.1878, 18.43594, 14.84787, 16.45645, 14.61076, 33.8842, 24.75207, 36.50547, 159.4928, 0
54350, 361.4015, 523.3224, 340.3998, 448.4766, 0, 0, 742.8694, 5858.882, 2236.407, 1022.73, 723.8738, 254.9303, 234.8729, 8.031223, 106.6886, 82.813, 916.4088, 178.3138, 316.1372, 99.42892, 1707.822, 0
54360, 0, 0, 0, 0, 0, 0, 1.161952, 6.661705, 1.042031, 0, 0, 0, 1.042031, 460.4301, 14.47207, 820.4387, 9.551016, 86.73746, 5.403578, 8.443027, 1405.476, 0
54370, 105.9647, 207.4246, 181.7075, 198.5737, 0, 0, 1645.848, 4338.702, 1531.43, 425.6653, 461.0331, 244.3082, 400.4235, 16.3366, 375.015, 37.53802, 364.6124, 384.795, 440.261, 409.742, 2028.3, 0
54380, 159.1393, 241.8315, 154.184, 155.089, 0, 0, 1345.953, 3667.143, 1388.296, 400.6219, 409.5737, 196.6059, 381.4949, 90.87263, 66.57535, 2.610074, 162.9774, 243.9459, 131.1943, 142.4498, 840.6255, 0
54390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154.5026, 5.03076, 1449.641, 3.648999, 237.8549, 4.956842, 53.82104, 1909.456, 0
54400, 248.0732, 460.7064, 264.8521, 376.1379, 0, 0, 2212.047, 6118.249, 2169.025, 467.5604, 623.4763, 356.3575, 721.6313, 16.06944, 251.1538, 30.77012, 296.0283, 333.9725, 386.6617, 550.8231, 1865.479, 0
54410, 24.07612, 67.42348, 34.24801, 56.59671, 0, 0, 1000.2, 1799.063, 691.6459, 155.2922, 292.5443, 83.35124, 160.4582, 2.23913, 3.280875, 2.572522, 41.64549, 69.80407, 121.2251, 35.10009, 275.8672, 0
54420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.115597, 3.099869, 656.2609, 39.3479, 2.931243, 122.1729, 2.65309, 828.5815, 0
54430, 228.2817, 408.5514, 262.4608, 312.7744, 0, 0, 1545.009, 5137.425, 1755.639, 192.0446, 640.2624, 317.9722, 605.3602, 68.56272, 108.833, 59.07845, 30.36179, 197.909, 32.99504, 143.3031, 641.0432, 0
54440, 15.60303, 18.73216, 17.78551, 55.04007, 0, 0, 420.0581, 779.4, 270.2523, 26.75651, 120.7275, 64.39143, 58.37694, 7.757527, 5.950433, 6.539173, 6.124846, 13.60987, 9.995136, 15.32251, 65.2995, 0
54450, 132.461, 158.6349, 78.61713, 155.2449, 0, 0, 797.5822, 2546.438, 908.8487, 150.2617, 345.2742, 125.36, 287.9527, 5.310099, 7.780597, 6.100738, 5.643559, 239.1139, 7.666275, 6.659191, 278.2743, 0
61010, 0, 0, 0, 1.016888, 0, 0, 2.177443, 5.325269, 0, 0, 0, 0, 0, 134.205, 13.66126, 676.0903, 9.16547, 11.79225, 14.01756, 15.51559, 874.4475, 0
61020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 426.4157, 15.36022, 380.0612, 10.30532, 13.25878, 15.76084, 17.44516, 878.6072, 0
61030, 97.35564, 208.2228, 74.80421, 154.373, 0, 0, 144.8646, 1708.723, 604.8812, 189.8576, 192.186, 100.9215, 121.916, 333.3953, 26.98501, 17.71843, 15.64074, 26.72399, 27.39385, 260.8856, 708.7429, 0
61040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 551.5103, 13.76524, 387.3139, 9.235233, 47.36512, 14.12426, 15.63369, 1038.948, 0
61050, 140.312, 242.4832, 215.8359, 228.0411, 0, 0, 933.342, 3608.133, 1103.251, 217.1019, 358.3974, 211.6294, 316.1223, 30.06628, 7.89139, 4.564293, 5.294411, 6.811766, 8.097211, 319.0876, 381.813, 0
61060, 79.44645, 105.6255, 157.1644, 134.7574, 0, 0, 386.554, 1857.029, 652.1072, 238.2664, 221.4324, 84.36651, 108.0419, 5.960756, 11.49149, 176.4484, 7.709754, 9.919335, 11.79121, 13.05131, 236.3722, 0
61070, 97.69355, 176.0058, 107.0726, 215.0548, 0, 0, 323.0919, 2024.026, 576.7435, 74.02808, 140.7132, 181.3167, 180.6855, 15.71605, 11.76644, 9.899736, 8.788792, 18.13144, 12.07333, 29.57233, 105.9481, 0
61080, 129.702, 150.0434, 86.653, 184.0348, 0, 0, 490.7938, 2279.247, 710.3811, 120.7144, 240.9417, 191.9904, 156.7346, 102.4311, 12.55812, 7.263479, 8.425365, 10.84004, 12.88566, 14.26272, 168.6665, 0
61090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.477513, 8.632009, 4.992659, 32.89757, 134.9022, 368.7564, 9.803691, 564.4621, 34
61100, 68.96048, 153.6674, 177.3268, 193.6317, 0, 0, 409.3591, 2289.39, 803.8289, 232.576, 300.2564, 123.6291, 147.3672, 27.00506, 13.84647, 17.01082, 15.10187, 31.15544, 20.27505, 50.81444, 175.2092, 0
61110, 7.382328, 32.83096, 7.345425, 77.34555, 0, 0, 229.2972, 706.296, 250.1934, 136.0984, 77.01289, 17.76329, 19.3188, 4.316664, 8.321915, 56.67313, 5.583254, 28.49259, 8.538965, 180.7982, 292.7247, 0
61120, 31.02148, 47.54652, 43.57126, 107.8427, 0, 0, 162.8368, 1071.468, 332.5833, 83.4286, 101.655, 41.46537, 106.0343, 11.10487, 9.132264, 7.577693, 6.772837, 19.72446, 14.25045, 23.95134, 92.51392, 0
61130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 409.5789, 11.96427, 199.533, 8.026942, 82.07661, 12.27631, 13.58826, 737.0443, 97
61140, 36.97142, 40.16741, 24.85833, 87.29288, 0, 0, 439.9629, 1206.228, 566.7027, 283.3643, 190.0756, 61.41422, 31.84861, 9.867375, 13.97664, 229.4275, 789.8454, 13.84145, 14.1884, 13.51233, 1084.659, 91
61150, 9.645009, 10.87041, 9.611818, 50.12117, 0, 0, 21.24252, 850.9238, 362.7294, 127.7201, 188.7262, 36.02731, 10.25569, 21.77249, 16.9511, 15.73269, 13.32911, 40.51363, 29.11415, 47.07719, 184.4904, 0
61160, 82.75706, 44.93863, 25.56222, 268.3462, 0, 0, 316.269, 2355.973, 1117.33, 636.061, 315.3368, 77.90289, 88.02917, 58.08872, 164.5595, 1122.522, 9.304383, 244.4516, 46.40352, 406.5704, 2051.9, 0
61170, 71.48001, 55.14261, 28.95463, 110.3425, 0, 0, 506.2032, 1539.537, 582.78, 331.7584, 164.4742, 40.6328, 45.9145, 4.119424, 7.941664, 4.593371, 32.53479, 129.7086, 8.148796, 150.7434, 337.79, 0
61180, 136.0906, 259.4419, 175.1044, 221.6911, 0, 0, 409.6422, 2751.511, 870.1421, 209.2654, 222.874, 221.8843, 216.1185, 3.949064, 7.613235, 55.1124, 5.107794, 27.70794, 7.811801, 175.8192, 283.1214, 0
61190, 79.96252, 147.808, 86.98598, 65.09637, 0, 0, 254.0625, 1327.563, 372.7745, 88.22115, 120.3939, 47.70591, 116.4536, 12.45343, 9.949082, 7.844569, 6.964255, 14.36738, 10.20857, 23.43317, 85.22046, 0
61200, 32.26484, 168.3853, 54.41599, 93.50788, 0, 0, 162.3198, 1221.409, 369.7597, 57.06268, 147.4015, 47.19283, 118.1028, 5.191707, 8.460905, 4.893694, 5.676504, 109.2399, 55.98904, 71.09494, 260.5467, 0
61210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 466.3281, 11.82788, 227.1793, 7.93544, 93.44873, 12.13637, 13.43336, 832.2892, 79
61220, 37.35469, 42.15254, 27.48386, 89.50012, 0, 0, 434.7764, 1212.227, 569.7177, 324.3224, 160.7878, 39.72207, 44.88538, 3.888527, 7.23497, 4.184627, 71.82961, 286.3679, 7.42367, 332.808, 713.7372, 0
61230, 128.3473, 193.9336, 151.8199, 187.6977, 0, 0, 488.506, 2330.496, 743.5399, 172.2213, 263.3928, 94.45159, 213.4742, 5.030232, 9.697573, 5.60897, 166.7995, 8.370844, 92.95351, 126.4634, 414.924, 0
61240, 145.9574, 110.5995, 90.7542, 437.9128, 0, 0, 117.0527, 2022.687, 955.5582, 543.9694, 269.6811, 66.62379, 75.28394, 10.04745, 8.208038, 7.260237, 6.151045, 18.69601, 13.43544, 21.72492, 85.52315, 0
61250, 31.63651, 35.09388, 21.8714, 78.4929, 0, 0, 370.7965, 1034.994, 452.1569, 257.3988, 127.6093, 31.52545, 35.62332, 5.889019, 8.341497, 5.47705, 193.3921, 309.7805, 211.6969, 645.1512, 1379.728, 0
61260, 21.13378, 23.6828, 14.8113, 53.79145, 0, 0, 245.753, 692.7245, 320.529, 182.4671, 90.46084, 22.34804, 25.25297, 5.755183, 9.133229, 227.4845, 177.1847, 80.73075, 268.9516, 197.0279, 966.2678, 42
61270, 290.881, 250.0811, 116.758, 310.6292, 0, 0, 455.7778, 3276.191, 1553.41, 884.3077, 438.4089, 108.3074, 122.3859, 5.14186, 7.328625, 4.782159, 4.916846, 7.212737, 7.519768, 264.0463, 300.9483, 121
61280, 98.30423, 161.7128, 185.408, 290.7774, 0, 0, 204.6665, 2101.277, 846.0329, 369.6584, 256.9247, 124.3604, 95.08947, 9.418891, 7.977808, 6.806042, 5.76624, 17.5264, 12.59493, 20.36583, 80.45615, 0
