c Emme Modeller - Base Network Transaction
c Scenario 1000:  2011 Base Network
t nodes
c   Node          X-coord          Y-coord   Data1   Data2   Data3 Label
a 820702 820506 .186604 vcdxtnbp     304 1.0  35       0       0       0
a 820702 821002 .016143 vcdxtnbp     303 1.0  35       0       0       0
a 820801 820202 .207847 vcdxtnbp     303 1.0  85       0       0       0
a 820801 820501 1.12387 vcdxtnbp     303 1.0  25       0       0       0
a 820801 820802 .468007 vcdxtnbp     304 1.0  85       0       0       0
a 820802  82080 .321428 vcdxta         1 1.0   1       0       0       0
a 820802 820801 .468007 vcdxtnbp     304 1.0  25       0       0       0
a 820802 820803 .115427 vcdxtnbp     304 1.0  45       0       0       0
a 820803 820601 1.35442 vcdxtbp      302 1.0  85       0       0       0
a 820803 820802 .115427 vcdxtnbp     304 1.0  85       0       0       0
a 820803 821001 .173026 vcdxtbp      302 1.0  45       0       0       0
a 820901 820302 1.98854 vcdxtnbp     304 1.0  25       0       0       0
a 820901 820303 1.22349 vcdxtbp      302 1.0  85       0       0       0
a 820901 820902 1.31463 vcdxtbp      302 1.0  85       0       0       0
a 820902  82060 .721114 vcdxta         1 1.0   1       0       0       0
a 820902 820601 .884120 vcdxtbp      302 1.0  85       0       0       0
a 820902 820901 1.31463 vcdxtbp      302 1.0  85       0       0       0
a 820903 820601 1.38593 vcdxtnbp     303 1.0  25       0       0       0
a 820903 820904 .867794 vcdxtnbp     303 1.0  25       0       0       0
a 820903 821006 1.26863 vcdxtnbp     303 1.0  45       0       0       0
a 820904 820903 .867794 vcdxtnbp     303 1.0  85       0       0       0
a 820904 820905 1.56672 vcdxtnbp     304 1.0  85       0       0       0
a 820904 820907 .679329 vcdxtnbp     303 1.0  85       0       0       0
a 820904 821201 1.24464 vcdxtnbp     303 1.0  35       0       0       0
a 820905  82090 1.31018 vcdxta         1 1.0   1       0       0       0
a 820905 820904 1.56672 vcdxtnbp     304 1.0  25       0       0       0
a 820905 820906 1.61607 vcdxtnbp     304 1.0  85       0       0       0
a 820906 820303 1.93759 vcdxtnbp     304 1.0  25       0       0       0
a 820906 820306 3.21904 vcdxtnbp     304 1.0  25       0       0       0
a 820906 820905 1.61607 vcdxtnbp     304 1.0  85       0       0       0
a 820906 821902 1.61385 vcdxtnbp     304 1.0  25       0       0       0
a 820907 820904 .679329 vcdxtnbp     303 1.0  25       0       0       0
a 820907 820909 .506016 vcdxtbp      306 1.0   4       0       0       0
a 820907 822501 .126085 vcdxtnbp     303 1.0  85       0       0       0
a 820908 820907 .351355 vcdxtbp      305 1.0  25       0       0       0
a 820908 820909 .838622 vcdxtbp      300 2.0   6       0       0       0
a 820909 821404 1.37941 vcdxtbp      300 2.0  88       0       0       0
a 820910 822501 .361757 vcdxtbp      305 1.0  25       0       0       0
a 820910 822502 .974413 vcdxtbp      300 2.0   6       0       0       0
a 821001 820701 1.40002 vcdxtbp      302 1.0  85       0       0       0
a 821001 820803 .173026 vcdxtbp      302 1.0  45       0       0       0
a 821001 821006 .932059 vcdxtnbp     303 1.0  45       0       0       0
a 821002 820508 .092513 vcdxtbp      302 1.0  35       0       0       0
a 821002 820701 .053236 vcdxtbp      302 1.0  85       0       0       0
a 821002 820702 .016143 vcdxtnbp     303 1.0  35       0       0       0
a 821002 821003 .091932 vcdxtnbp     303 1.0  35       0       0       0
a 821003 820508 .082269 vcdxtnbp     304 1.0  45       0       0       0
a 821003 821002 .091932 vcdxtnbp     303 1.0  35       0       0       0
a 821003 821004 .128208 vcdxtnbp     303 1.0  55       0       0       0
a 821004 820513 .200176 vcdxtnbp     304 1.0  45       0       0       0
a 821004 821003 .128208 vcdxtnbp     303 1.0  45       0       0       0
a 821004 821005 .716271 vcdxtnbp     304 1.0  85       0       0       0
a 821004 821007 .256047 vcdxtnbp     303 1.0  45       0       0       0
a 821005  82100 .159179 vcdxta         1 1.0   1       0       0       0
a 821005 821004 .716271 vcdxtnbp     304 1.0  55       0       0       0
a 821005 821006 .542616 vcdxtnbp     304 1.0  55       0       0       0
a 821006 820903 1.26863 vcdxtnbp     303 1.0  25       0       0       0
a 821006 821001 .932059 vcdxtnbp     303 1.0  45       0       0       0
a 821006 821005 .542616 vcdxtnbp     304 1.0  85       0       0       0
a 821006 821201 .805502 vcdxtnbp     303 1.0  45       0       0       0
a 821007 821004 .256047 vcdxtnbp     303 1.0  55       0       0       0
a 821007 821008 .262661 vcdxtnbp     303 1.0  85       0       0       0
a 821007 821104 .328116 vcdxtnbp     304 1.0  45       0       0       0
a 821008 821007 .262661 vcdxtnbp     303 1.0  55       0       0       0
a 821008 821107 1.50209 vcdxtnbp     303 1.0  85       0       0       0
a 821008 821501 .261191 vcdxtnbp     303 2.0  45       0       0       0
a 821101 820505 1.52708 vcdxtnbp     303 1.0  25       0       0       0
a 821101 821102 .449699 vcdxtnbp     304 1.0  45       0       0       0
a 821101 821106 .573342 vcdxtnbp     303 1.0  85       0       0       0
a 821101 821302 2.28553 vcdxtnbp     303 1.0  25       0       0       0
a 821102 821101 .449699 vcdxtnbp     304 1.0  55       0       0       0
a 821102 821103 .320384 vcdxtnbp     304 1.0  45       0       0       0
a 821103 820509 .393621 vcdxtnbp     304 1.0  25       0       0       0
a 821103 821102 .320384 vcdxtnbp     304 1.0  45       0       0       0
a 821103 821105 .204520 vcdxtnbp     304 1.0  55       0       0       0
a 821104 820513 .251520 vcdxtnbp     304 2.0  45       0       0       0
a 821104 821007 .328116 vcdxtnbp     304 1.0  45       0       0       0
a 821104 821105 .126440 vcdxtnbp     304 1.0  55       0       0       0
a 821105 820512 .209469 vcdxtbp      302 2.0  85       0       0       0
a 821105 821103 .204520 vcdxtnbp     304 1.0  45       0       0       0
a 821105 821104 .126440 vcdxtnbp     304 1.0  45       0       0       0
a 821105 821502 .811716 vcdxtbp      302 2.0  35       0       0       0
a 821106 821101 .573342 vcdxtnbp     303 1.0  55       0       0       0
a 821106 821107 .131676 vcdxtnbp     303 1.0  85       0       0       0
a 821106 821108 .559896 vcdxtnbp     303 1.0  45       0       0       0
a 821107  82110 .129365 vcdxta         1 1.0   1       0       0       0
a 821107 821008 1.50209 vcdxtnbp     303 1.0  25       0       0       0
a 821107 821106 .131676 vcdxtnbp     303 1.0  25       0       0       0
a 821108 821106 .559896 vcdxtnbp     303 1.0  85       0       0       0
a 821108 821802 1.38794 vcdxtnbp     303 1.0  85       0       0       0
a 821201  82120 .111047 vcdxta         1 1.0   1       0       0       0
a 821201 820904 1.24464 vcdxtnbp     303 1.0  25       0       0       0
a 821201 821006 .805502 vcdxtnbp     303 1.0  45       0       0       0
a 821201 821402 1.10891 vcdxtnbp     303 1.0  85       0       0       0
a 821201 821501 1.27266 vcdxtnbp     303 1.0  45       0       0       0
a 821301  82130 .296161 vcdxta         1 1.0   1       0       0       0
a 821301 821302 1.27331 vcdxtnbp     303 1.0  85       0       0       0
a 821301 821303 4.64171 vcdxtnbp     303 1.0  25       0       0       0
a 821302 821101 2.28553 vcdxtnbp     303 1.0  55       0       0       0
a 821302 821301 1.27331 vcdxtnbp     303 1.0  85       0       0       0
a 821302 821701 1.70246 vcdxtnbp     303 1.0  85       0       0       0
a 821303 821301 4.64171 vcdxtnbp     303 1.0  85       0       0       0
a 821303 821702   1.542 vcdxtnbp     303 1.0  85       0       0       0
a 821303 822301  2.5345 vcdxtnbp     304 1.0  85       0       0       0
a 821401 821403 .400686 vcdxtnbp     303 2.0  45       0       0       0
a 821401 821501 .409591 vcdxtnbp     303 2.0  45       0       0       0
a 821401 821502 .475513 vcdxtnbp     304 1.0  45       0       0       0
a 821402  82140 .215819 vcdxta         1 1.0   1       0       0       0
a 821402 821201 1.10891 vcdxtnbp     303 1.0  45       0       0       0
a 821402 821403 .701357 vcdxtnbp     303 1.0  45       0       0       0
a 821403 821401 .400686 vcdxtnbp     303 2.0  35       0       0       0
a 821403 821402 .701357 vcdxtnbp     303 1.0  85       0       0       0
a 821403 821504 .623309 vcdxtnbp     303 1.0  85       0       0       0
a 821403 821506 .778185 vcdxtnbp     303 1.0  85       0       0       0
a 821404 821506 .422294 vcdxtbp      305 1.0  25       0       0       0
a 821404 821509 1.15976 vcdxtbp      300 2.0  88       0       0       0
a 821405 820910 1.31531 vcdxtbp      300 2.0  88       0       0       0
a 821501 821008 .261191 vcdxtnbp     303 2.0  85       0       0       0
a 821501 821201 1.27266 vcdxtnbp     303 1.0  35       0       0       0
a 821501 821401 .409591 vcdxtnbp     303 2.0  35       0       0       0
a 821502 821105 .811716 vcdxtbp      302 2.0  45       0       0       0
a 821502 821401 .475513 vcdxtnbp     304 1.0  35       0       0       0
a 821502 821503 .503840 vcdxtbp      302 2.0  35       0       0       0
a 821503 821502 .503840 vcdxtbp      302 2.0  45       0       0       0
a 821503 821504 .108295 vcdxtnbp     303 1.0  85       0       0       0
a 821503 821601 .550013 vcdxtbp      302 2.0  85       0       0       0
a 821504  82150 .134319 vcdxta         1 1.0   1       0       0       0
a 821504 821403 .623309 vcdxtnbp     303 1.0  55       0       0       0
a 821504 821503 .108295 vcdxtnbp     303 1.0  55       0       0       0
a 821505 821507 .048027 vcdxtbp      302 2.0  85       0       0       0
a 821505 821601 .217042 vcdxtbp      302 2.0  85       0       0       0
a 821505 821803 .058541 vcdxtnbp     303 1.0  85       0       0       0
a 821506 821403 .778185 vcdxtnbp     303 1.0  55       0       0       0
a 821506 822503 .128707 vcdxtnbp     303 1.0  55       0       0       0
a 821507 821805 .217010 vcdxtbp      302 2.0  85       0       0       0
a 821508 821505 .275785 vcdxtbp      302 2.0  35       0       0       0
a 821509 821511 .335940 vcdxtbp      305 1.0  85       0       0       0
a 821509 822103 .744945 vcdxtbp      300 2.0   6       0       0       0
a 821510 821806 .054213 vcdxtbp      302 2.0  35       0       0       0
a 821510 822101 .341447 vcdxtbp      305 1.0  85       0       0       0
a 821511 821508 .114884 vcdxtbp      305 1.0  85       0       0       0
a 821511 821806 .076844 vcdxtbp      305 1.0  45       0       0       0
a 821601  82160 .207865 vcdxta         1 1.0   1       0       0       0
a 821601 821503 .550013 vcdxtbp      302 2.0  45       0       0       0
a 821601 821801 .137893 vcdxtbp      302 2.0  85       0       0       0
a 821701  82170 .140037 vcdxta         1 1.0   1       0       0       0
a 821701 821302 1.70246 vcdxtnbp     303 1.0  85       0       0       0
a 821701 821702 1.14577 vcdxtnbp     303 1.0  85       0       0       0
a 821701 821804 .439673 vcdxtnbp     303 1.0  45       0       0       0
a 821702 821303   1.542 vcdxtnbp     303 1.0  85       0       0       0
a 821702 821701 1.14577 vcdxtnbp     303 1.0  25       0       0       0
a 821702 821804 1.13703 vcdxtnbp     303 1.0  35       0       0       0
a 821703 821704 .603998 vcdxtbp      306 1.0   4       0       0       0
a 821703 821804 .198512 vcdxtnbp     304 1.0  55       0       0       0
a 821703 822802 .121037 vcdxtnbp     304 1.0  45       0       0       0
a 821704 822302 4.89752 vcdxtbp      300 2.0  88       0       0       0
a 821801 821505 .082529 vcdxtbp      302 2.0  55       0       0       0
a 821801 821803 .107176 vcdxtbp      305 1.0  35       0       0       0
a 821802  82180 .528644 vcdxta         1 1.0   1       0       0       0
a 821802 821108 1.38775 vcdxtnbp     303 1.0  45       0       0       0
a 821802 821808 .379884 vcdxtnbp     303 2.0  35       0       0       0
a 821803 821505 .058541 vcdxtnbp     303 1.0  45       0       0       0
a 821803 821507 .061235 vcdxtbp      305 1.0  35       0       0       0
a 821803 821808 1.08115 vcdxtnbp     303 1.0  45       0       0       0
a 821804    124 .108173 vcdxta         1 1.0   1       0       0       0
a 821804 821701 .439673 vcdxtnbp     303 1.0  85       0       0       0
a 821804 821702 1.13703 vcdxtnbp     303 1.0  25       0       0       0
a 821804 821703 .198512 vcdxtnbp     304 1.0  85       0       0       0
a 821804 821808 2.29598 vcdxtnbp     303 1.0  45       0       0       0
a 821805 821806 .134561 vcdxtbp      302 2.0  35       0       0       0
a 821805 822101 .259452 vcdxtbp      305 1.0  85       0       0       0
a 821806 821508 .105813 vcdxtbp      302 2.0  85       0       0       0
a 821806 822602 .141921 vcdxtbp      302 2.0  45       0       0       0
a 821807 822401 .152152 vcdxtnbp     303 2.0  35       0       0       0
a 821807 822806 .325910 vcdxtbp      306 1.0   4       0       0       0
a 821808 821802 .379018 vcdxtnbp     303 2.0  85       0       0       0
a 821808 821803  1.0799 vcdxtnbp     303 1.0  85       0       0       0
a 821808 821804 2.30793 vcdxtnbp     303 1.0  35       0       0       0
a 821808 821807 .056731 vcdxtnbp     303 2.0  85       0       0       0
a 821901 820309 .104519 vcdxtnbp     304 1.0  85       0       0       0
a 821901 821904 1.17053 vcdxtnbp     304 1.0  85       0       0       0
a 821901 822004 .173636 vcdxtnbp     304 1.0  85       0       0       0
a 821902 820906 1.61385 vcdxtnbp     304 1.0  25       0       0       0
a 821902 821903 1.61939 vcdxtnbp     304 1.0  85       0       0       0
a 821902 822504 3.19824 vcdxtnbp     304 1.0  25       0       0       0
a 821902 822506   3.241 vcdxtnbp     304 1.0  85       0       0       0
a 821903  82190 .299875 vcdxta         1 1.0   1       0       0       0
a 821903 821902 1.61939 vcdxtnbp     304 1.0  85       0       0       0
a 821903 821904   1.259 vcdxtnbp     304 1.0  85       0       0       0
a 821904 821901 1.17053 vcdxtnbp     304 1.0  85       0       0       0
a 821904 821903   1.259 vcdxtnbp     304 1.0  85       0       0       0
a 821904 822701 1.00706 vcdxtnbp     304 1.0  85       0       0       0
a 822001  82200 .683389 vcdxta         1 1.0   1       0       0       0
a 822001 822004 .689808 vcdxtnbp     304 1.0  25       0       0       0
a 822002 820307 .788016 vcdxtbp      300 2.0   6       0       0       0
a 822002 820309 .323910 vcdxtbp      305 1.0  25       0       0       0
a 822003 830311 5.17571 vcdxtbp      300 2.0  88       0       0       0
a 822004 821901 .173636 vcdxtnbp     304 1.0  25       0       0       0
a 822004 822001 .689808 vcdxtnbp     304 1.0  85       0       0       0
a 822004 822003 .244327 vcdxtbp      306 1.0   4       0       0       0
a 822101 822103 .219171 vcdxtbp      306 1.0   4       0       0       0
a 822102 822104 .323251 vcdxtbp      305 1.0  85       0       0       0
a 822102 822601 .951270 vcdxtbp      300 2.0   6       0       0       0
a 822103 822806  1.0591 vcdxtbp      300 2.0   6       0       0       0
a 822104 822105 .111103 vcdxtbp      305 1.0  85       0       0       0
a 822104 822602 .079930 vcdxtbp      305 1.0  45       0       0       0
a 822105 822605 .352352 vcdxtbp      302 2.0  65       0       0       0
a 822201  82210 .210499 vcdxta         1 1.0   1       0       0       0
a 822201 822402 .904602 vcdxtnbp     303 1.0  35       0       0       0
a 822201 822405 .129166 vcdxtnbp     304 2.0  45       0       0       0
a 822201 822605 .487218 vcdxtnbp     303 1.0  65       0       0       0
a 822301  82230 .454960 vcdxta         1 1.0   1       0       0       0
a 822301 821303  2.5345 vcdxtnbp     304 1.0  85       0       0       0
a 822301 822303 .954494 vcdxtnbp     304 1.0  85       0       0       0
a 822302 822307 .377296 vcdxtbp      305 1.0  85       0       0       0
a 822302 822309 .949912 vcdxtbp      300 2.0   6       0       0       0
a 822303 822301 .954494 vcdxtnbp     304 1.0  85       0       0       0
a 822303 822304 .057342 vcdxtnbp     304 1.0  85       0       0       0
a 822304 822303 .040350 vcdxtnbp     304 1.0  35       0       0       0
a 822304 822305 .033644 vcdxtnbp     304 1.0  85       0       0       0
a 822305 822304 .033644 vcdxtnbp     304 1.0  85       0       0       0
a 822305 822306 .024289 vcdxtnbp     304 1.0  85       0       0       0
a 822305 822308 .037485 vcdxtnbp     304 1.0  35       0       0       0
a 822306 822305 .024289 vcdxtnbp     304 1.0  85       0       0       0
a 822306 822308 .027169 vcdxtbp      305 1.0  85       0       0       0
a 822306 823009 .105543 vcdxtnbp     304 1.0  85       0       0       0
a 822307 822305 .043944 vcdxtnbp     304 1.0  35       0       0       0
a 822307 822306 .034147 vcdxtbp      305 1.0  25       0       0       0
a 822308 822309 .519850 vcdxtbp      306 1.0   4       0       0       0
a 822309 813702 4.63217 vcdxtbp      300 2.0  88       0       0       0
a 822401 821808 .188352 vcdxtnbp     303 2.0  35       0       0       0
a 822401 822811 .124105 vcdxtnbp     303 2.0  85       0       0       0
a 822402 822201 .904602 vcdxtnbp     303 1.0  45       0       0       0
a 822402 822808 .062302 vcdxtnbp     303 1.0  85       0       0       0
a 822403 822401 .193321 vcdxtnbp     303 2.0  35       0       0       0
a 822403 822402 .177257 vcdxtnbp     304 1.0  35       0       0       0
a 822404 822403 .206800 vcdxtnbp     303 1.0  85       0       0       0
a 822404 822405 .799534 vcdxtnbp     304 1.0  45       0       0       0
a 822404 822812 .577927 vcdxtnbp     303 1.0  85       0       0       0
a 822405  82220 .110224 vcdxta         1 1.0   1       0       0       0
a 822405 822201 .129166 vcdxtnbp     304 2.0  45       0       0       0
a 822405 822404 .799534 vcdxtnbp     304 1.0  45       0       0       0
a 822405 822606 .664215 vcdxtnbp     304 1.0  45       0       0       0
a 822406  82240 .170297 vcdxta         1 1.0   1       0       0       0
a 822406 822609 1.22194 vcdxtnbp     304 1.0  35       0       0       0
a 822406 822812 .428407 vcdxtnbp     304 1.0  25       0       0       0
a 822501 820907 .126085 vcdxtnbp     303 1.0  85       0       0       0
a 822501 822502 .609204 vcdxtbp      306 1.0   4       0       0       0
a 822501 822504 .807073 vcdxtnbp     303 1.0  25       0       0       0
a 822502 820308  5.4979 vcdxtbp      300 2.0  88       0       0       0
a 822503 821405 .542474 vcdxtbp      306 1.0   4       0       0       0
a 822503 821506 .128707 vcdxtnbp     303 1.0  85       0       0       0
a 822503 822505 .094455 vcdxtnbp     303 1.0  85       0       0       0
a 822503 822605 1.50317 vcdxtnbp     303 1.0  65       0       0       0
a 822504 821902 3.19824 vcdxtnbp     304 1.0  85       0       0       0
a 822504 822501 .807073 vcdxtnbp     303 1.0  85       0       0       0
a 822504 822505 1.97371 vcdxtnbp     304 1.0  85       0       0       0
a 822504 822507  1.6083 vcdxtnbp     304 1.0  85       0       0       0
a 822505 822503 .094455 vcdxtnbp     303 1.0  45       0       0       0
a 822505 822504 1.97371 vcdxtnbp     304 1.0  25       0       0       0
a 822505 822607 1.53721 vcdxtnbp     303 1.0  25       0       0       0
a 822506 821902   3.241 vcdxtnbp     304 1.0  25       0       0       0
a 822506 822507 1.58312 vcdxtnbp     304 1.0  25       0       0       0
a 822506 822510 2.34854 vcdxtnbp     304 1.0  85       0       0       0
a 822507  82250 .623153 vcdxta         1 1.0   1       0       0       0
a 822507 822504  1.6083 vcdxtnbp     304 1.0  25       0       0       0
a 822507 822506 1.58312 vcdxtnbp     304 1.0  85       0       0       0
a 822507 822508 1.27442 vcdxtnbp     304 1.0  25       0       0       0
a 822508 822507 1.27442 vcdxtnbp     304 1.0  25       0       0       0
a 822508 822509 .796514 vcdxtnbp     303 1.0  85       0       0       0
a 822508 822608 1.19993 vcdxtnbp     303 1.0  85       0       0       0
a 822509 822508 .796514 vcdxtnbp     303 1.0  85       0       0       0
a 822509 822511 .824330 vcdxtnbp     303 1.0  25       0       0       0
a 822509 822614 .763039 vcdxtnbp     303 1.0  85       0       0       0
a 822510 822506 2.34854 vcdxtnbp     304 1.0  25       0       0       0
a 822510 822511 2.17577 vcdxtnbp     304 1.0  25       0       0       0
a 822510 823501 6.73933 vcdxtnbp     304 1.0  85       0       0       0
a 822511 822509 .824330 vcdxtnbp     303 1.0  85       0       0       0
a 822511 822510 2.17577 vcdxtnbp     304 1.0  85       0       0       0
a 822511 823101 .570384 vcdxtnbp     303 1.0  85       0       0       0
a 822601 821405 1.16728 vcdxtbp      300 2.0   6       0       0       0
a 822602 821510 .104525 vcdxtbp      302 2.0  85       0       0       0
a 822602 822105 .074290 vcdxtbp      302 2.0  85       0       0       0
a 822602 822603 .089803 vcdxtbp      305 1.0  85       0       0       0
a 822603 822601 .466872 vcdxtbp      306 1.0   4       0       0       0
a 822604 822602 .075481 vcdxtbp      302 2.0  35       0       0       0
a 822604 822603 .121425 vcdxtbp      305 1.0  35       0       0       0
a 822605 822201 .487218 vcdxtnbp     303 1.0  55       0       0       0
a 822605 822503 1.50317 vcdxtnbp     303 1.0  55       0       0       0
a 822605 822604 .354477 vcdxtbp      302 2.0  85       0       0       0
a 822605 822606 .334378 vcdxtbp      302 2.0  45       0       0       0
a 822606 822405 .664215 vcdxtnbp     304 1.0  45       0       0       0
a 822606 822605 .335015 vcdxtbp      302 2.0  55       0       0       0
a 822606 822607 .776352 vcdxtnbp     304 1.0  25       0       0       0
a 822606 822609 .786001 vcdxtbp      302 2.0  45       0       0       0
a 822607 822505 1.53721 vcdxtnbp     303 1.0  25       0       0       0
a 822607 822606 .776352 vcdxtnbp     304 1.0  55       0       0       0
a 822607 822608 .260266 vcdxtnbp     303 1.0  85       0       0       0
a 822608  82260 .340670 vcdxta         1 1.0   1       0       0       0
a 822608 822508 1.19993 vcdxtnbp     303 1.0  85       0       0       0
a 822608 822607 .260266 vcdxtnbp     303 1.0  25       0       0       0
a 822609 822406 1.22194 vcdxtnbp     304 1.0  25       0       0       0
a 822609 822606 .787630 vcdxtbp      302 2.0  45       0       0       0
a 822609 822610 .391786 vcdxtbp      302 2.0  45       0       0       0
a 822609 822611 .855412 vcdxtnbp     304 1.0  25       0       0       0
a 822610 822609 .391786 vcdxtbp      302 2.0  45       0       0       0
a 822610 822611 .262465 vcdxtnbp     304 1.0  85       0       0       0
a 822610 822615 .550148 vcdxtbp      302 2.0  45       0       0       0
a 822611 822609 .855412 vcdxtnbp     304 1.0  45       0       0       0
a 822611 822610 .262465 vcdxtnbp     304 1.0  45       0       0       0
a 822611 822612 .263435 vcdxtnbp     304 1.0  25       0       0       0
a 822611 822613 .345054 vcdxtnbp     304 1.0  25       0       0       0
a 822612 822611 .263435 vcdxtnbp     304 1.0  25       0       0       0
a 822612 822613 .079230 vcdxtnbp     304 1.0  25       0       0       0
a 822612 822616 .394555 vcdxtnbp     304 1.0  85       0       0       0
a 822613 822611 .345054 vcdxtnbp     304 1.0  85       0       0       0
a 822613 822612 .079230 vcdxtnbp     304 1.0  25       0       0       0
a 822613 822614 .432091 vcdxtnbp     304 1.0  85       0       0       0
a 822614 822509 .763039 vcdxtnbp     303 1.0  25       0       0       0
a 822614 822613 .432091 vcdxtnbp     304 1.0  25       0       0       0
a 822614 822616 .924232 vcdxtnbp     303 1.0  25       0       0       0
a 822615 822610 .550148 vcdxtbp      302 2.0  35       0       0       0
a 822615 822616 .112025 vcdxtnbp     303 1.0  85       0       0       0
a 822615 822617 .496135 vcdxtbp      302 2.0  35       0       0       0
a 822615 822902 .699847 vcdxtnbp     304 1.0  85       0       0       0
a 822616 822612 .394555 vcdxtnbp     304 1.0  25       0       0       0
a 822616 822614 .924232 vcdxtnbp     303 1.0  25       0       0       0
a 822616 822615 .112025 vcdxtnbp     303 1.0  55       0       0       0
a 822617 822615 .496135 vcdxtbp      302 2.0  45       0       0       0
a 822617 822904 1.29077 vcdxtnbp     303 1.0  45       0       0       0
a 822617 823201 .808013 vcdxtbp      302 2.0  45       0       0       0
a 822701  82270 1.18945 vcdxta         1 1.0   1       0       0       0
a 822701 821904 1.00706 vcdxtnbp     304 1.0  25       0       0       0
a 822801 822802 .355941 vcdxtbp      305 1.0  45       0       0       0
a 822801 822804 .920138 vcdxtbp      300 2.0   6       0       0       0
a 822802 821703 .121037 vcdxtnbp     304 1.0  85       0       0       0
a 822802 822804 .572892 vcdxtbp      306 1.0   4       0       0       0
a 822802 822810 .200592 vcdxtnbp     304 1.0  45       0       0       0
a 822803 821703 .344440 vcdxtbp      305 1.0  25       0       0       0
a 822803 821704 .940378 vcdxtbp      300 2.0   6       0       0       0
a 822804 822805 1.15649 vcdxtbp      300 2.0  88       0       0       0
a 822805 822102 1.16849 vcdxtbp      300 2.0  88       0       0       0
a 822805 822401 .409096 vcdxtbp      305 1.0  45       0       0       0
a 822806 822803 1.52719 vcdxtbp      300 2.0  88       0       0       0
a 822807 822808 .024823 vcdxtnbp     303 1.0  85       0       0       0
a 822807 822809 .035393 vcdxtbp      305 1.0  85       0       0       0
a 822807 822810 2.21442 vcdxtnbp     303 1.0  45       0       0       0
a 822808 822402 .062302 vcdxtnbp     303 1.0  35       0       0       0
a 822808 822807 .024823 vcdxtnbp     303 1.0  85       0       0       0
a 822808 822809 .021848 vcdxtbp      305 1.0  85       0       0       0
a 822809 822811 .098443 vcdxtbp      305 1.0  35       0       0       0
a 822810 822802 .200592 vcdxtnbp     304 1.0  35       0       0       0
a 822810 822807 2.21442 vcdxtnbp     303 1.0  85       0       0       0
a 822810 822814  1.0305 vcdxtnbp     304 1.0  85       0       0       0
a 822810 823001 2.33628 vcdxtnbp     303 1.0  85       0       0       0
a 822811 822404 .276293 vcdxtnbp     303 1.0  35       0       0       0
a 822812 822404 .577927 vcdxtnbp     303 1.0  35       0       0       0
a 822812 822406 .428407 vcdxtnbp     304 1.0  85       0       0       0
a 822812 822813 .058482 vcdxtnbp     303 1.0  85       0       0       0
a 822813 822812 .058482 vcdxtnbp     303 1.0  85       0       0       0
a 822813 822814  2.2473 vcdxtnbp     304 1.0  25       0       0       0
a 822813 822901 1.27714 vcdxtnbp     303 1.0  85       0       0       0
a 822814  82280 .305361 vcdxta         1 1.0   1       0       0       0
a 822814 822810  1.0305 vcdxtnbp     304 1.0  45       0       0       0
a 822814 822813  2.2473 vcdxtnbp     304 1.0  25       0       0       0
a 822814 822815 .305361 vcdxtnbp     304 1.0  85       0       0       0
a 822815 822814 .305361 vcdxtnbp     304 1.0  85       0       0       0
a 822815 822817 1.28445 vcdxtnbp     304 1.0  25       0       0       0
a 822815 823007  1.6238 vcdxtnbp     304 1.0  25       0       0       0
a 822816 822817 1.79758 vcdxtnbp     304 1.0  25       0       0       0
a 822816 822818 1.82109 vcdxtnbp     304 1.0  25       0       0       0
a 822816 823007 1.08854 vcdxtnbp     304 1.0  85       0       0       0
a 822816 823013 1.20827 vcdxtnbp     304 1.0  25       0       0       0
a 822817 822815 1.28445 vcdxtnbp     304 1.0  85       0       0       0
a 822817 822816 1.79758 vcdxtnbp     304 1.0  85       0       0       0
a 822817 823301 2.13578 vcdxtnbp     304 1.0  85       0       0       0
a 822817 823302 1.61697 vcdxtnbp     304 1.0  25       0       0       0
a 822818 822816 1.82109 vcdxtnbp     304 1.0  25       0       0       0
a 822818 823017 1.20813 vcdxtnbp     303 1.0  25       0       0       0
a 822818 823302 1.61289 vcdxtnbp     303 1.0  25       0       0       0
a 822901 822813 1.27714 vcdxtnbp     303 1.0  85       0       0       0
a 822901 822902 .586400 vcdxtnbp     304 1.0  85       0       0       0
a 822901 822903 .161160 vcdxtnbp     303 1.0  85       0       0       0
a 822902  82290 .137551 vcdxta         1 1.0   1       0       0       0
a 822902 822615 .699847 vcdxtnbp     304 1.0  45       0       0       0
a 822902 822901 .586400 vcdxtnbp     304 1.0  25       0       0       0
a 822903 822901 .161160 vcdxtnbp     303 1.0  85       0       0       0
a 822903 822904 .362431 vcdxtnbp     304 1.0  45       0       0       0
a 822903 823301 .327835 vcdxtnbp     303 1.0  25       0       0       0
a 822904 822617 1.29077 vcdxtnbp     303 1.0  45       0       0       0
a 822904 822903 .362431 vcdxtnbp     304 1.0  85       0       0       0
a 822904 823301 .091368 vcdxtnbp     303 1.0  85       0       0       0
a 822904 823401 .811731 vcdxtnbp     303 1.0  25       0       0       0
a 823001 822810 2.33628 vcdxtnbp     303 1.0  35       0       0       0
a 823001 823003 1.03844 vcdxtnbp     303 1.0  85       0       0       0
a 823001 823007 .842082 vcdxtnbp     304 1.0  85       0       0       0
a 823002 822801 5.03742 vcdxtbp      300 2.0  88       0       0       0
a 823003 823001 1.03844 vcdxtnbp     303 1.0  85       0       0       0
a 823003 823005 .550819 vcdxtnbp     303 1.0  85       0       0       0
