c Modeller - Base Network Transaction
c Scenario 5060:  2050 Alt 4A
t nodes
c   Node          X-coord          Y-coord   Data1   Data2   Data3 Label
a 244702 244703 .085078 vcdxtbp      302 3.0  15       0       0       0
a 244703 244704 .237052 vcdxtbp      302 1.0  15       0       0       0
a 244703 244710 .673716 vcdxtbp      302 1.0  15       0       0       0
a 244704 244309 .028967 vcdxtbp      305 1.0  14       0       0       0
a 244704 244705 .116106 vcdxtbp      302 1.0  14       0       0       0
a 244705 244309 .106114 vcdxtbp      302 1.0  15       0       0       0
a 244705 244310 .130996 vcdxtnbp     303 1.0  15       0       0       0
a 244705 244706 .087760 vcdxtbp      302 1.0  15       0       0       0
a 244705 244707 .824414 vcdxtnbp     304 1.0  15       0       0       0
a 244706 244313 .173658 vcdxtbp      302 1.0  15       0       0       0
a 244706 244315 .036971 vcdxtbp      305 1.0  14       0       0       0
a 244707 244506 .655898 vcdxtnbp     304 1.0  14       0       0       0
a 244707 244705 .824414 vcdxtnbp     304 1.0  14       0       0       0
a 244707 244708 .034029 vcdxtnbp     304 1.0  15       0       0       0
a 244708  24470 .273813 vcdxta         1 1.0  11       0       0       0
a 244708 244405 .156305 vcdxtnbp     304 1.0  14       0       0       0
a 244708 244707 .034029 vcdxtnbp     304 1.0  15       0       0       0
a 244709 244406 .240825 vcdxtbp      302 2.0  15       0       0       0
a 244709 244505 .206708 vcdxtbp      305 1.0  15       0       0       0
a 244710 510405 .579438 vcdxtbp      302 2.0  15       0       0       0
a 244711 244307 .723934 vcdxtbp      302 1.0  15       0       0       0
a 244711 244313 .574052 vcdxtbp      302 2.0  15       0       0       0
a 250101  25010 .400236 vcdxta         1 1.0  11       0       0       0
a 250101 250301 2.64988 vxtbp        202 1.0  15       0       0       0
a 250101 250703 .551840 vcdxtbp      303 1.0  14       0       0       0
a 250201  25020 .175298 vcdxta         1 1.0  11       0       0       0
a 250201 250301 1.13292 vxtbp        202 1.0  15       0       0       0
a 250201 251004 .182209 vcdxtbp      303 1.0  15       0       0       0
a 250301  25030 .577942 vcdxta         1 1.0  11       0       0       0
a 250301 250101 2.64988 vxtbp        202 1.0  15       0       0       0
a 250301 250201 1.13292 vxtbp        202 1.0  15       0       0       0
a 250301 251204 .471833 vcdxtbp      303 1.0  15       0       0       0
a 250401  25040 .230544 vcdxta         1 1.0  11       0       0       0
a 250401 250403 .130335 vcdxtbp      302 2.0  15       0       0       0
a 250401 251501 .303177 vcdxtbp      302 2.0  14       0       0       0
a 250402  25140 .203923 vcdxta         1 1.0  11       0       0       0
a 250402 251401 .279580 vcdxtbp      302 2.0  15       0       0       0
a 250402 251501 .231494 vcdxtbp      302 2.0  14       0       0       0
a 250403 250401 .130335 vcdxtbp      302 2.0  15       0       0       0
a 250403 250501 .516028 vcdxtbp      302 2.0  15       0       0       0
a 250501  25050 .229424 vcdxta         1 1.0  11       0       0       0
a 250501 250403 .516028 vcdxtbp      302 2.0  15       0       0       0
a 250501 250601 .190139 vcdxtbp      302 2.0  15       0       0       0
a 250601  25060 .271142 vcdxta         1 1.0  11       0       0       0
a 250601 250501 .190139 vcdxtbp      302 2.0  15       0       0       0
a 250601 250602 .200798 vcdxtbp      302 2.0  14       0       0       0
a 250602 250601 .202134 vcdxtbp      302 2.0  15       0       0       0
a 250602 250703 .258444 vcdxtbp      302 2.0  14       0       0       0
a 250602 250712 .222933 vcdxtbp      303 3.0  15       0       0       0
a 250701 124205 1.41834 vcdxtbp      300 3.0  15       0       0       0
a 250702 250704 .217985 vcdxtbp      305 3.0  15       0       0       0
a 250702 250715 .620133 vcdxtbp      300 2.0  15       0       0       0
a 250703 250101 .551840 vcdxtbp      303 1.0  15       0       0       0
a 250703 250602 .260660 vcdxtbp      302 2.0  14       0       0       0
a 250703 250707 .353583 vcdxtbp      305 2.0  15       0       0       0
a 250704 250709 .419474 vcdxtbp      305 2.0  13       0       0       0
a 250704 250717 .608801 vcdxtbp      305 2.0  14       0       0       0
a 250705 250701 .448967 vcdxtbp      300 2.0  15       0       0       0
a 250706 250703 .317019 vcdxtbp      302 3.0  14       0       0       0
a 250707 250708 .065356 vbp          200 1.0  15       0       0       0
a 250707 250710 .128344 vcdxtbp      305 2.0  15       0       0       0
a 250707 250713 .200702 vcdxtbp      305 1.0  14       0       0       0
a 250708 250710 .065356 vbp          200 1.0  15       0       0       0
a 250709 250706 .144742 vcdxtbp      305 2.0  15       0       0       0
a 250710 250701 .837299 vcdxtbp      306 1.0  13       0       0       0
a 250710 250715 .337956 vcdxtbp      306 1.0  15       0       0       0
a 250710 250801 .423957 vbp          200 1.0  15       0       0       0
a 250711 250706 .218284 vcdxtnbp     303 1.0  15       0       0       0
a 250711 250713 .101360 vcdxtbp      305 1.0  14       0       0       0
a 250711 250803 .911261 vcdxtnbp     303 1.0  14       0       0       0
a 250712  25070 .768323 vcdxta         1 1.0  11       0       0       0
a 250712 250602 .222933 vcdxtbp      303 2.0  14       0       0       0
a 250712 250714 .215841 vcdxtbp      303 3.0  15       0       0       0
a 250713 250711 .101360 vcdxtbp      305 1.0  15       0       0       0
a 250713 250717 .469074 vcdxtbp      305 1.0  14       0       0       0
a 250714 250712 .215841 vcdxtbp      303 2.0  15       0       0       0
a 250714 250718 .402532 vcdxtbp      303 3.0  14       0       0       0
a 250714 251501 .910700 vcdxtnbp     303 1.0  14       0       0       0
a 250715 253703 1.12899 vcdxtbp      300 3.0  16       0       0       0
a 250716 250705 .370595 vcdxtbp      300 2.0  13       0       0       0
a 250716 250709 .628740 vcdxtbp      305 1.0  13       0       0       0
a 250717 250713 .469074 vcdxtbp      305 1.0  14       0       0       0
a 250717 250806 .060008 vcdxtbp      305 1.0  14       0       0       0
a 250717 252603 .299933 vcdxtbp      305 3.0  14       0       0       0
a 250718 250714 .402532 vcdxtbp      303 2.0  15       0       0       0
a 250718 250720 .570799 vcdxtbp      302 2.0  14       0       0       0
a 250718 251504 .577513 vcdxtbp      302 2.0  15       0       0       0
a 250718 251505 .290430 vbp          200 1.0  15       0       0       0
a 250718 252601 .288488 vbp          200 0.0  15       0       0       0
a 250718 253601 .516218 vcdxtbp      303 2.0  14       0       0       0
a 250719 250718 .287002 vbp          200 1.0  14       0       0       0
a 250720  25260 .236611 vcdxta         1 1.0  11       0       0       0
a 250720 250718 .570799 vcdxtbp      302 3.0  14       0       0       0
a 250720 250719 .287002 vbp          200 1.0  15       0       0       0
a 250720 252602 .158518 vbp          200 0.0  15       0       0       0
a 250720 252603 .333772 vcdxtbp      302 3.0  14       0       0       0
a 250721 250720 .157406 vbp          200 1.0  14       0       0       0
a 250801 250701 .423957 vbp          200 1.0  13       0       0       0
a 250802 250804 .140309 vcdxtnbp     303 1.0  15       0       0       0
a 250802 270201 .685866 vcdxtnbp     303 1.0  14       0       0       0
a 250803  25080 .088051 vcdxta         1 1.0  11       0       0       0
a 250803 250711 .911261 vcdxtnbp     303 1.0  15       0       0       0
a 250803 250804 .357174 vcdxtnbp     303 1.0  14       0       0       0
a 250804 250802 .123305 vcdxtnbp     303 1.0  15       0       0       0
a 250804 250803 .357174 vcdxtnbp     303 1.0  15       0       0       0
a 250804 250805 .128855 vcdxtnbp     303 1.0  15       0       0       0
a 250805 250804 .123010 vcdxtnbp     303 1.0  15       0       0       0
a 250805 250807 .417957 vcdxtnbp     303 1.0  15       0       0       0
a 250805 270701 .679405 vcdxtnbp     303 1.0  14       0       0       0
a 250806 250705 .472411 vcdxtbp      306 1.0  13       0       0       0
a 250806 250717 .060008 vcdxtbp      305 1.0  14       0       0       0
a 250807 250805 .417549 vcdxtnbp     303 1.0  15       0       0       0
a 250807 250812 .101154 vcdxtnbp     303 2.0  14       0       0       0
a 250807 270702 .354918 vcdxtnbp     303 1.0  14       0       0       0
a 250808 252603 .130413 vbp          200 1.0  14       0       0       0
a 250809 252702 .096455 vcbp         200 1.0  14       0       0       0
a 250810 250809 .096455 vcbp         200 1.0  15       0       0       0
a 250810 250812 .160705 vcdxtbp      302 2.0  14       0       0       0
a 250810 252702 .190233 vcdxtbp      302 2.0  14       0       0       0
a 250810 252704 .078858 vbp          200 0.0  15       0       0       0
a 250811 250810 .077789 vcbp         200 1.0  14       0       0       0
a 250812 250807 .101154 vcdxtnbp     303 2.0  15       0       0       0
a 250812 250810 .160705 vcdxtbp      302 2.0  14       0       0       0
a 250812 250811 .086037 vcbp         200 1.0  15       0       0       0
a 250812 252705 .100922 vcdxtbp      302 2.0  15       0       0       0
a 250812 271101 .345815 vcbp         201 0.0  15       0       0       0
a 250812 271201 .679831 vcdxtbp      302 2.0  14       0       0       0
a 250901 250904 .100666 vcdxtbp      304 1.0  14       0       0       0
a 250901 251003 .173485 vcdxtbp      302 2.0  14       0       0       0
a 250902 250903 .148321 vcdxtbp      302 2.0  14       0       0       0
a 250902 250907 .104758 vcdxtbp      302 2.0  14       0       0       0
a 250902 251002 .100550 vcdxtbp      302 2.0  14       0       0       0
a 250903 250904 .161997 vcdxtbp      302 2.0  14       0       0       0
a 250903 250909 .104829 vcdxtbp      304 1.0  14       0       0       0
a 250903 251003 .100989 vcdxtbp      304 1.0  14       0       0       0
a 250904 250901 .100666 vcdxtbp      304 1.0  14       0       0       0
a 250904 250905 .144139 vcdxtbp      302 2.0  14       0       0       0
a 250904 250911 .103553 vcdxtbp      304 1.0  14       0       0       0
a 250905  25090 .086153 vcdxta         1 1.0  11       0       0       0
a 250905 250906 .283049 vcdxtbp      302 2.0  14       0       0       0
a 250906 250913 .103756 vcdxtbp      304 1.0  14       0       0       0
a 250906 251005 .100372 vcdxtbp      304 1.0  14       0       0       0
a 250906 251102 .262041 vcdxtbp      302 2.0  15       0       0       0
a 250907 224805 .094295 vbp          200 1.0  15       0       0       0
a 250907 226202 .187461 vcdxtnbp     302 2.0  14       0       0       0
a 250907 226205 .107406 vcdxtbp      302 2.0  14       0       0       0
a 250907 250902 .104758 vcdxtbp      302 2.0  14       0       0       0
a 250907 250909 .161615 vcdxtbp      302 2.0  14       0       0       0
a 250907 251601 .081811 vbp          200 0.0  15       0       0       0
a 250908 250907 .081318 vbp          200 1.0  14       0       0       0
a 250909 250903 .104829 vcdxtbp      304 1.0  14       0       0       0
a 250909 250907 .161615 vcdxtbp      302 2.0  14       0       0       0
a 250909 250908 .081318 vbp          200 1.0  15       0       0       0
a 250909 250911 .149817 vcdxtbp      302 2.0  14       0       0       0
a 250909 251701 .075903 vbp          200 0.0  15       0       0       0
a 250909 251702 .109258 vcdxtnbp     304 1.0  14       0       0       0
a 250910 250909 .075583 vbp          200 1.0  14       0       0       0
a 250911  25170 .250138 vcdxta         1 1.0  11       0       0       0
a 250911 250904 .103553 vcdxtbp      304 1.0  14       0       0       0
a 250911 250909 .149817 vcdxtbp      302 2.0  14       0       0       0
a 250911 250910 .075583 vbp          200 1.0  15       0       0       0
a 250911 250913 .427481 vcdxtbp      302 2.0  14       0       0       0
a 250911 251801 .214750 vbp          200 0.0  15       0       0       0
a 250912 250911 .214416 vbp          200 1.0  14       0       0       0
a 250913 250906 .103756 vcdxtbp      304 1.0  14       0       0       0
a 250913 250911 .427481 vcdxtbp      302 2.0  14       0       0       0
a 250913 250912 .214416 vbp          200 1.0  15       0       0       0
a 250913 251106 .172477 vcdxtbp      302 2.0  15       0       0       0
a 250913 251901 .087506 vbp          200 0.0  15       0       0       0
a 251001 223502 .274707 vcdxtbp      303 1.0  14       0       0       0
a 251001 251002 .101558 vcdxtbp      303 2.0  14       0       0       0
a 251002 224802 .190862 vcdxtnbp     302 2.0  14       0       0       0
a 251002 250902 .100550 vcdxtbp      302 2.0  14       0       0       0
a 251002 251001 .101558 vcdxtbp      303 2.0  14       0       0       0
a 251003 250903 .100989 vcdxtbp      304 1.0  14       0       0       0
a 251003 251002 .134340 vcdxtbp      302 2.0  14       0       0       0
a 251004  25100 .380601 vcdxta         1 1.0  11       0       0       0
a 251004 250201 .182209 vcdxtbp      303 1.0  15       0       0       0
a 251004 251005 .020811 vcdxtnbp     303 1.0  14       0       0       0
a 251005 250901 .426979 vcdxtbp      302 2.0  14       0       0       0
a 251005 250906 .100372 vcdxtbp      304 1.0  14       0       0       0
a 251005 251004 .020811 vcdxtnbp     303 1.0  15       0       0       0
a 251101 251005 .276154 vcdxtbp      302 2.0  14       0       0       0
a 251102  25110 .031951 vcdxta         1 1.0  11       0       0       0
a 251102 251103 .055797 vcdxtbp      302 2.0  15       0       0       0
a 251103 251101 .056722 vcdxtbp      302 2.0  14       0       0       0
a 251103 251104 .091756 vcdxtbp      302 2.0  15       0       0       0
a 251104 251101 .116674 vcdxtbp      302 2.0  15       0       0       0
a 251104 251201 .511780 vcdxtbp      302 2.0  14       0       0       0
a 251105 250913 .086957 vbp          200 1.0  14       0       0       0
a 251106  25190 .252281 vcdxta         1 1.0  11       0       0       0
a 251106 250913 .172477 vcdxtbp      302 2.0  14       0       0       0
a 251106 251105 .086957 vbp          200 1.0  15       0       0       0
a 251106 251108 .172085 vcdxtbp      302 2.0  14       0       0       0
a 251106 251902 .087300 vbp          200 0.0  15       0       0       0
a 251107 251106 .086806 vbp          200 1.0  15       0       0       0
a 251108 251106 .172085 vcdxtbp      302 2.0  15       0       0       0
a 251108 251107 .086806 vbp          200 1.0  15       0       0       0
a 251108 251203 .566561 vcdxtbp      302 2.0  14       0       0       0
a 251108 252101 .284262 vbp          200 0.0  15       0       0       0
a 251201 251104 .511780 vcdxtbp      302 2.0  15       0       0       0
a 251201 251202 .221749 vcdxtbp      302 2.0  15       0       0       0
a 251201 251204 .151905 vcdxtbp      304 1.0  15       0       0       0
a 251202  25120 .131259 vcdxta         1 1.0  11       0       0       0
a 251202 251201 .221749 vcdxtbp      302 2.0  14       0       0       0
a 251202 251302 .278254 vcdxtbp      302 2.0  14       0       0       0
a 251203 251108 .566561 vcdxtbp      302 2.0  14       0       0       0
